2016-05-07 07:32:00,Дельный совет,"Оригинал взят у <lj user=""snowman_fedya"" /> в <a href=""http://snowman-fedya.livejournal.com/2025589.html"">Дельный совет</a><div class=""repost""><img height=""410"" ilo-full-src=""http://i80.fastpic.ru/big/2016/0427/5d/6a164d94af4341b2488bfe1303c0d15d.jpg"" src=""http://i80.fastpic.ru/big/2016/0427/5d/6a164d94af4341b2488bfe1303c0d15d.jpg"" width=""600"" /></div><br/>"
2016-05-08 06:58:00,101 ≠ 5,"У поездок по Каталонии юбилей: 101 репортаж.

— <a href=""http://meme-me.ru/photos/temps-de-flors"">Фестиваль цветов в Жироне</a>;
— <a href=""http://meme-me.ru/photos/peratallada"">Ператайада</a>;
— <a href=""http://meme-me.ru/photos/palamo%CC%81s"">Паламос</a>."
2016-05-11 10:10:00,Метод,"Посмотрели «<a href=""https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%82%D0%BE%D0%B4_(%D1%82%D0%B5%D0%BB%D0%B5%D1%81%D0%B5%D1%80%D0%B8%D0%B0%D0%BB)"">Метод</a>».

Хабенский в роли Сергея Шнурова и экипировке героя Микки Рурка из «Сердца Ангела» довольно органичен. Непонятно, правда, почему нельзя было просто снять в этой роли самого Шнура и зачем испортили плащ Ангела.

Девочка по имени Паулина, играющая протагонистку по имени Есеня — это, несомненно, находка. К сожалению, кроме имени, в героине нет ничего эстетского, а сценарий написан под источающую эстетизм актрису, такую, знаете, молодую <a href=""https://en.wikipedia.org/wiki/Pablo_Picasso#/media/File:Pablo_Picasso,_1901-02,_Femme_au_caf%C3%A9_(Absinthe_Drinker),_oil_on_canvas,_73_x_54_cm,_Hermitage_Museum,_Saint_Petersburg,_Russia.jpg"">Ахматову, пьющую абсент в парижском кафе</a>. Натянутая аллюзия позывных героини на присвист Есенина — дешевая и бессмысленная. Актриса она, кажется, неплохая, но для роли какой-нибудь Юликоган. Шармом лоск не заменишь, особенно в трениках и без макияжа.

Второстепенные герои, наоборот, прекрасны, почти все. Операторская работа великолепна. Антураж годный, все эти глазастые мерседесы, соцампирные буфеты, буржуйка с гофровентилянцией, тарантиновский расход клюквенного сока. Местами диалоги из напыщенных превращаются в действительно философские, и это мило.

Короче, мне понравилось."
2016-05-12 07:36:00,Бутылки расцвели,"<img src=""http://ic.pics.livejournal.com/mudasobwa/18658516/77393/77393_original.jpg"" alt=""Бутылочное дерево"">"
2016-05-13 07:02:00,В Питере — пить,"Послушал (да, я слоупок) нового Шнура. На мой вкус, это несомненно одна из лучших (а может быть, и вообще лучшая) его песня. Очень круто. Буквально все. Среднего качества лабутены тут просто рядом не стояли. Пояснение для не особо вникавших: «лабутены» — попса, а это — рок-н-ролл.

<lj-embed id=""50""/>

<i>P. S.</i> «В Питере — тире — пить» — вообще идеальная технически строка. Просто слов нет, насколько это гениально с точки зрения именно прикладного стихосложения.
<i>P. P. S.</i> Отдельное спасибо режиссеру клипа."
2016-05-13 09:48:00,NewYellow [Pages] Times,"<blockquote cite=""http://www.nytimes.com/2016/05/13/sports/russia-doping-sochi-olympics-2014.html?_r=0"">
<p>The director, Grigory Rodchenkov, who ran the laboratory that handled testing for thousands of Olympians, said he <b>developed a three-drug cocktail of banned substances that he mixed with liquor</b> and provided to dozens of Russian athletes, helping to facilitate one of the most elaborate — and successful — doping ploys in sports history.<br>...<br>In a <b>dark-of-night operation, Russian antidoping experts and members of the intelligence service surreptitiously replaced urine samples tainted by performance-enhancing drugs with clean urine collected months earlier</b>, somehow breaking into the supposedly tamper-proof bottles that are the standard at international competitions, Dr. Rodchenkov said. For hours each night, they worked in a shadow laboratory lit by a single lamp, passing bottles of urine through a hand-size hole in the wall, to be ready for testing the next day, he said.</p>
<small>—  <img style=""height:22px;margin-bottom:-2px;"" src=""https://static01.nyt.com/favicon.ico""> <a href=""http://www.nytimes.com/2016/05/13/sports/russia-doping-sochi-olympics-2014.html?_r=0"">Russian Insider Says State-Run Doping Fueled Olympic Gold - The New York Times</a></small>
</blockquote>
<p><i>Во-первых, когда я отдавал горшок, никакой трещины на нем не было. Во-вторых, когда я его брал, трещина на нем уже была. И в-третьих, никакого горшка я не брал.</i></p>
<p>Выделение мое. Что-то <i>NY Times</i> уже совсем с ума сошел и печатает фактически признание в укрывании США международных преступников. Как-то потоньше, что ли, надо.</p>"
2016-05-15 17:19:00,Дисперсная кластеризация прагматик,"<blockquote cite=""https://thequestion.ru/questions/77153/poslednie-pyat-let-russkoi-poezii-kratkii-obzor-kakovy-tendencii-chto-vazhno"">
<p>Общее состояние длящейся дисперсии, все большего расхождения поэтических голосов, способов и прагматик поэтического говорения, стало сменяться новой кластеризацией, причем разноуровневой, то есть одно может накладываться на другое.</p>
<small>—  <img style=""height:22px;margin-bottom:-2px;"" src=""https://thequestion.ru/static/images/favicon_32px.png?t=1427368691616""> <a href=""https://thequestion.ru/questions/77153/poslednie-pyat-let-russkoi-poezii-kratkii-obzor-kakovy-tendencii-chto-vazhno"">Последние пять лет русской поэзии — краткий обзор: каковы тенденции, что важно? — Лев Оборин (поэт, переводчик, литературный критик)</a></small>
</blockquote>
<p>«Длящейся дисперсии»? «Прагматик говорения»? «Разноуровневой кластеризацией»? В одном — первом — абзаце?</p>
<p>Убей себя об стену, дебил. Право писать на русском языке надо бы заслужить.</p>"
2016-05-16 12:55:00,Пимиллион юников,"<blockquote cite='https://habrahabr.ru/post/300824/'>
<p>В декабре 2015 года портал посетили 3,14 миллиона уникальных пользователей, тогда как по плану ожидалось только 3,091 миллиона пользователей.</p>
<small>—  <img style='height:22px;margin-bottom:-2px;' src='https://habrahabr.ru/images/favicons/favicon-32x32.png'> <a href='https://habrahabr.ru/post/300824/'>Прекрасное далеко: убытки новостного портала «Медуза» превысили €1 млн и заставили пересмотреть бизнес-план / Хабрахабр</a></small>
</blockquote>

<p>Бгггг.</p>"
2016-05-24 12:14:00,Кактусы и Колумб,"Кактусы <a href=""https://yadi.sk/a/DzBXRlt9rv6xm"">вовсю цветут</a>.

Найди Колумба.
<img src=""http://ic.pics.livejournal.com/mudasobwa/18658516/77964/77964_original.jpg"" alt=""Найди Колумба"">"
2016-05-25 09:20:00,Бедный словарный запас,"<img src=""http://ic.pics.livejournal.com/mudasobwa/18658516/78303/78303_original.jpg"" alt=""Эхо Москвы в Петербурге"">
<small style='color:grey'>— За картинку спасибо <a href=""http://www.artlebedev.ru/kovodstvo/business-lynch/2016/05/25/"">Лебедеву</a>.</small>

Pro-tip: мы в Питере знаем слова «бордюр», «батон» и «подъезд», просто используем их по назначению. Иными словами, редакция как бы признается: пассивный словарный запас головного офиса вдвое меньше активного вокабуляра бомжа из маленького провинциального припортового городишки. Тонко."
