2012-01-02 22:12:00,,"<div style=""border: 3px double rgb(204, 204, 204); margin: 0.2em 8em; padding: 0.4em; font-size: 140%; font-weight: bold; text-align: center;"">Говорить по-фински просто. Достаточно случайным образом чередовать двойные «к» и тройные «а», иногда огорошивая слушателя внезапным «н».</div>"
2012-01-02 22:26:00,Правильная религия,"<div class=""summary""><p>Подъем от метро Хаканиеми к <a href=""http://maps.google.com/?ll=60.18112,24.949758&amp;spn=0.001427,0.005284&amp;t=m&amp;z=18&amp;vpsrc=6&amp;iwloc=lyrftr:com.panoramio.all,17525459252639945374,60.180954,24.949758&amp;lci=com.panoramio.all"">каменной башне</a> дался легко: Хельсинки хоть и гористый город, но не Айос Николаос.</p><p>Башня оказалась лютеранской. На крыльце собора вкусно курил священник, накинувший от холода поверх рясы куртку «мечта растамана» с капюшоном. Из-под капюшона выбивались дреды. На ногах были кроссовки с разноцветными кислотного цвета шнурками. Когда мы проходили мимо, он нам вальяжно улыбнулся и затянулся своей сигаретой.</p>
<p>Хорошая религия — лютеранство, правильная.</p></div>"
2012-01-06 09:14:00,Дорогая сигарета,"<div class=""summary""><p>Когда я спустился из номера к стойке регистрации в отеле, в холле дремал одинокий финн. Бесшумно, как все финны — но об этом мы расскажем отдельно. Я вежливо покашлял.</p>
<p>Финн приоткрыл один глаз и вопросительно посмотрел на меня. Невозмутимостью с представителями этого волшебного северного народа может сравниться разве что дубовый шкаф.</p>
<p>— Простите, где я могу выпить кофе? Still can't quit having coffee and cigarette in the morning… — Извиняющимся тоном добавил я. На часах было 5:45.</p>
<p>Чувак поднялся и пошел варить мне кофе, принеся предварительно миллион сожалений по поводу того, что придется подождать три минуты. Я заверил его в ответ, что пожара у меня в номере нет и на самолет я не опаздываю. Через три минуты я стоял на абсолютно пустой главной улице <a href=""http://maps.google.com/maps/place?ftid=0x46857415d1a93119:0xba57697d6790a2d7&q=%D1%8E%D0%B2%D1%8F%D1%81%D0%BA%D1%8E%D0%BB%D1%8F&ved=0CA0Q-gswAA&sa=X&ei=vHkGT-2BEtm0OJeVzbkH&sig2=qtqqU5pWoMDTTSSQNcQMsA"">Jyväskylä</a> с чашкой дымящегося кофе и сигаретой. С другой стороны улицы ко мне тут же направились два неизвестно откуда материализовавшихся финна,— сомнительной, мягко говоря, внешности и манер. Подошли, заговорили по-фински. Я вежливо ответил, мол, басурманский не разумею. И повторил для надежности по-немецки: почти все финны знают шведский, а он, как выяснилось, тот же немецкий, только с кружочками над буковками. Бомжи перешли на английский. Беглый английский. С деепричастными оборотами. Показали мне ксиву типа «паспорт». Значок официального бездомного. Я уже понял, что, кажется, пиздить не будут — иначе зачем все эти формальности?</p>
<p>Испросили два пятьдесят.</p>
<p>Я, разумеется, дал. Они рассыпались в благодарностях. Чинности нашего общения легко могла позавидовать английская королева.</p>
<p>И тут тот из них, что помладше, менее потрепанный, сказал:<br/>
— Sorry, I can't leave without asking you. What are you doing here in such an ass-nigth hour?</p>
<p>— Курю. — Ответил я. Живу вот в этом отеле, а вы же позапрещали курить везде. Я без утренней затяжки не чувствую себя человеком.</p>
<p>Молодой засуетился, достал откуда-то из-под исподнего сигарету неопознанной марки и протянул мне.<br/>
— Вот, — говорит. — Презент. С извинениями от имени финского правительства.</p></div><div style=""font-style: italic;"" class=""notes"">И знаете что? — Это была одна из самых вкусных сигарет, выкуренных мною за мою длинную и несуразную жизнь.</div>"
2012-01-06 11:01:00,Два слова за Стокгольм,"<div class=""summary""><p>Про Стокгольм имею сказать одно: Стокгольм охуенный. Больше слов нет.</p>
<p>Когда перед подъемом на <a href=""http://www.globearenas.se/en/skyview/this_is_skyview.aspx"">Globe</a> нам рассказали, как за два с половиной года они умудрились его построить, не имея тогда даже соответствующих технологий, моя супруга отреагировала прекрасным: «До Сочи осталось примерно столько же, и мы уже даже почти определились с талисманом игр!».</p>
<p>В Национальном музее мы встретились с гастролями передвижников. Музей Нобеля почти полностью посвящен Марии Кюри. Старый город прекрасен. Новый — столичен. Вообще, Стокгольм местами очень похож на Питер. В отличие от Финляндии, где сигареты запрещено выставлять на витрину, можно купить пачку без пятиминутной прелюдии с каталогом. Шведы все говорят по-английски (в отличие от финнов, что меня несколько удивило). Но это все — детали. Основное я уже сказал.</p></div><div style=""font-style: italic;"" class=""notes"">Стогкольм — охуенный.</div>"
2012-01-06 11:05:00,,"<div style=""border: 3px double rgb(204, 204, 204); margin: 0.2em 8em; padding: 0.4em; font-size: 140%; font-weight: bold; text-align: center;"">В Финляндии отсутствует спрос на доменные имена первого уровня, состоящие менее, чем из восемнадцати букв.</div>"
2012-01-08 13:19:00,Даешь честные выборы!,"<div class=""summary""><p>В Финляндии близятся президентские выборы. Политические притеснения носят чисто прикладной характер: неугодные претенденты просто выламываются из галереи.</p>
<br/>
<img src=""http://mudasobwa.ru/i/2012-suomi/suomi-president.jpg"" alt=""Finnish elections""/>
<p>Еле удержался от кича: сфотографироваться в зияющем просвете.</p></div>"
2012-01-09 10:52:00,Финская гамма до-мажор (воспоминания о поездке),"<div class=""summary""><div style=""border: 3px double rgb(204, 204, 204); margin: 0.2em 8em; padding: 0.4em; font-size: 140%; font-weight: bold; text-align: center;"">su ma ti ke to pe la su</div></div>"
2012-01-09 11:01:00,Лоша-а-а-адка!,"<blockquote cite=""https://plus.google.com/u/0/105960255786380958321"" style=""border-left: 3px double rgb(224,224,224); background: url(http://mudasobwa.ru/themes/womenus/style/q.png) no-repeat scroll 2px 4px #F3F3F3; font-style: oblique; padding: 1em; margin-left: 2em;""><img src=""http://mudasobwa.ru/i/funny/taxi-pedestrian.jpg"" alt=""Taxi! Pedestrian!""/><br/><span style=""font-size: x-small; float: right; color: #999;"">&copy;&nbsp;&nbsp;<a href=""http://mudasobwa.ru/index.php/articles/redirect/4370"">https://plus.google.com/u/0/105960255786380958321</a></span><br style=""clear: right;""/></blockquote>"
2012-01-09 15:13:00,Самый короткий рассказ в картинках,"<div class=""summary""><p><img src=""http://mudasobwa.ru/i/2012-suomi/shirt-daggered.jpg"" alt=""Шофер закурил и склонился над бензобаком, поглядеть много ли осталось бензина. Покойнику было 23 года.""/>
<br/><span style=""color: #999; font-size: 85%;"">— <a href=""http://www.livrustkammaren.se/default.asp?id=3032&refid=0"">Royal Armory</a></span></p>
<p>По легенде у самых храбрых шведских воинов сердце находится справа.</p></div>"
2012-01-09 15:20:00,«В продовольственных слякоть и давка…»,"<div class=""summary""><p><img src=""http://mudasobwa.ru/i/2012-suomi/yuvyaskelya.jpg"" alt=""Центральная пешеходная улица Ювяскюля, 05.01.2012, 16:30""/><br/><span style=""color: #999; font-size: 85%;"">— Центральная пешеходная улица Ювяскюля, 05.01.2012, 16:30</span></p>
<p><img src=""http://mudasobwa.ru/i/2012-suomi/kuopio.jpg"" alt=""Центральная площадь Куопио, 06.01.2012, 16:00""/><br/><span style=""color: #999; font-size: 85%;"">— Центральная площадь Куопио, 06.01.2012, 16:00</span></p></div>"
2012-01-09 19:12:00,"Где-то так: шесть, семь…","<img style=""margin: 1em 1em 1em 0;"" src=""http://mudasobwa.ru/i/2012-suomi/clock.jpg"" alt=""В Швеции — шесть, в Финляндии — семь."" title=""В Швеции — шесть, в Финляндии — семь.""/><div class=""body""><p>Часы на пароме Турку-Стокгольм. Время в Швеции на час отстает.</p></div>"
2012-01-09 19:52:00,iSosisko,"<img style=""margin: 1em 1em 1em 0;"" src=""http://mudasobwa.ru/i/2012-suomi/isosisko.jpg"" alt=""iSosisko — Шаурма от Apple"" title=""iSosisko — Шаурма от Apple""/><div class=""body""><p>Шавермная от Apple. Турку, Финляндия.</p></div>"
2012-01-09 20:18:00,Дорожное движение: правила и исключения,"<div class=""summary""><p><img src=""http://mudasobwa.ru/i/hesburger.jpg"" alt=""Hesburger:
знаки «объезд здесь»""><br/>Ездить по Финляндии просто. Знаки «движение вокруг 
объекта» на гамбургерной будке на окраине города смотрятся вполне органично.
Турку.</p>
<p><img src=""http://mudasobwa.ru/i/cykel.jpg"" alt=""Парковка
запрещена?""><br/>Велосипеды пользуются большим успехом даже в снежную погоду; 
парковок много, но велосипедисты не гнушаются нагло нарушать правила. Ювяскюля.</p>
<p><img src=""http://mudasobwa.ru/i/traffic-lights.jpg"" alt=""Светофор
для трамвая: движение по полосам""><br/>Этот светофор мигает (и переливается) 
совершенно недоступным для понимания способом. Но финские вагоновожатые, 
кажется, не испытывают никаких затруднений. Хельсинки.</p>
<p><img src=""http://mudasobwa.ru/i/volvo.jpg"" alt=""Volvo: приборная
панель""><br/>Приборная панель Volvo образца 1970 года. Я такого монстра лет 
пятнадцать назад чуть не купил. Ювяскюля.</p>
<p><img src=""http://mudasobwa.ru/i/sovetsky.jpg"" alt=""Кааринан:
указатели направления""><br/>Стандартный для всех европейских городов указатель 
направления. Забавно, но поселок <em>Советский</em> в России представлен только в
Ханты-Мансийском автономном округе, до которого явно больше заявленных 365 км. 
Вероятно, финны имели в виду <em>Советск</em> Калининградской области. Кааринан.</p></div><lj-cut text=""...""><h4>Бонус-трек</h4>

<p><img src=""http://mudasobwa.ru/i/finnish-workers.jpg"" alt=""Финские
рабочие""><br/>Это макет одежды финского пролетариата 1900–1910 гг.
Теперь понятно, у какого Лагерфельда Владимир Ильич подглядел свой фирменный кутюр.</p>
<p><img src=""http://mudasobwa.ru/i/self-harald.jpg"" alt=""Harald:
трапеза викинглв""><br/>Про викингов известно немногое (кроме того, что они 
наравне с индийцами являлись основными невольными поставщиками нацистской 
символики). Но пожрать они любили и делали это со вкусом. Будете в Финляндии 
— не пропустите ресторан «Harald» (это сеть, вроде; я видел их и в Ювяскеля и в 
Куопио). Рецепт соуса викингов я, кажется, срисовал; буду пробовать повторить.</p></lj-cut>"
2012-01-20 17:47:00,asdasd,"<div class=""summary"">sad <span style=""font-weight: bold;"">asd</span> asda<br>asd asd <span style=""font-style: italic;"">sad</span><br>asd <span style=""text-decoration: underline;"">asda</span> sdas <br>asd asd <a target="""" title="""" href=""http://mudasobwa.ru"">asasd</a><br></div><lj-cut text=""...""><br></lj-cut><div style=""font-style: italic;"" class=""notes""><br></div>"
