2009-06-02 22:02:00,Самолётики,"<img src=""http://pics.livejournal.com/mudasobwa/pic/0000b826""/>
«<b>Прямая дорога</b>». Небо, фотоаппарат, утро.

<img src=""http://pics.livejournal.com/mudasobwa/pic/0000cs8y""/>
«<b>Лебедь, рак и щука</b>». Небо, фотоаппарат, вечер.

<img src=""http://pics.livejournal.com/mudasobwa/pic/0000dwzy""/>
«<b>Пиздец котенку</b>». Небо, фотоаппарат, ночь.

Никаких фотошопов, как водится. Если бы я принимал на работу фотографов, я смотрел бы в первую очередь, какие кадры они способны сделать «Сменой-8», или «ФЭД-5». Впрочем, профессионалы фотосессий™ говорят, что ассемблер давно устарел."
2009-06-03 01:09:00,Комментарии оставьте себе,"<blockquote cite=""http://www.lib.ru/DOWLATOW/chemodan.txt"" style=""border-left: 3px solid rgb(204, 204, 204); padding: 0.2em 1em; margin-left: 5em; font-style: italic;"">[…] Аркадию, видимо, удобнее меня иметь под рукой.</blockquote>— Елена Колмановская, главный редактор «Яндекса», <a href=""http://company.yandex.ru/press/2004/06-02_00.xml"">своими устами</a>.

Иметь под рукой, да. Лояльнее меня — сложно найти человека. Я всем знакомым советую «Яндекс» — ради почты, ради поискать, ради фоток. Но главный редактор должен думать себе об русский язык, простите."
2009-06-15 18:53:00,Манифест праведного лгуна,"Я часто жаловался, что отсутствие логики в списке обязательных к изучению общеобразовательных предметов — буквально толкает меня на скользкую дорожку записного мизантропа.
Физику, впрочем, у нас преподают. Но настолько серо, уныло и бесчувственно, что лишь очень ненормальный ребенок способен ее полюбить. Я, например, никогда бы не приобщился к физтеху, если бы не прочитал классе в четвертом <a href=""http://www.koob.ru/perelman/"">Перельмана</a>. А ведь физика (как всякая естественная наука) вводит очень много понятий, описывающих нашу жизнь; позволяющих моделировать витальные процессы. И пока филологи (как и остальные жертвы неестественных наук) мучительно для себя пытаются ввинтить в линию осознания жизни реперные точки определений, физики просто обращаются к готовым примерам из опыта коллег прошлого и позапрошлого столетия. И это не метафоры, как, стыдливо пряча глаза, утверждают гуманитарии в пароксизмах позорной казуистики — это прямые аллюзии. Изоморфные модели.

Я вспомнил об этом в очередной раз, пытаясь дефинировать понятие «ложь». Месяца три тому назад, переписываясь с одним — внятным словом и тонким умом — но все же — филологом. Я приводил примеры, развешивал дидактическую лапшу на плетенях собственной аргументации и — проваливался с треском. Мои логические построения разбивались о простейшие примеры, как шлюпка незадачливого моряка о прибрежные скалы.

Вчера я чуть не отвинтил себе голову (в прямом смысле), не удержав на плече восьмиметровую лестницу. И меня тут же осенило. Сразу, как только я понял, что вопреки собственной халатности мне все же удалось ухватить запястьями эти двадцать килограмм в рычаге.

В физике есть такое понятие «черный ящик».

<blockquote cite=""http://ru.wikipedia.org/wiki/Черный_ящик"" style=""border-left: 3px solid rgb(204, 204, 204); padding: 0.2em 1em; margin-left: 5em; font-style: italic;""><b>Чёрный ящик</b> — термин, используемый в точных науках (в частности, системотехнике, кибернетике и физике) для обозначения системы, механизм работы которой очень сложен, неизвестен или неважен в рамках данной задачи. Такие системы обычно имеют некий «вход» для ввода информации и «выход» для отображения результатов работы. Состояние выходов обычно функционально зависит от состояния входов.
[…]
Механизм работы неважен, зависимость результатов от входных данных, как правило, известна; концепция чёрного ящика при этом используется, чтобы не отвлекаться на внутреннее устройство. Однако такой подход может дать ошибку при использовании устройства на пределе его возможностей.
— <a href=""http://ru.wikipedia.org/wiki/Черный_ящик"">Википедия</a></blockquote>
Человек — точно такой же черный ящик. По крайней мере — для окружающих. Да и для себя тоже. Эмпирически мы накапливаем знания об ожидаемом «выходе» при заданном «входе». При этом, как и в обычной физике, <i>на пределе возможностей механизм может сбоить</i>.

Эти сбои люди почему-то любят называть ложью (я не говорю сейчас о четырнадцатилетнем юноше, отрицающем свое пристрастие к сигаретам перед родителями, или о любящем муже, возвращающемся с заседания кафедры заполночь в потёках губной помады за ушами — тут все понятно, это намеренная неправда во имя «отстаньте от меня», и науке известны два действенных способа борьбы с ней: пассивная слепоглухонемота или активная скалка-в-рынду).

Самые изощренные в своем идиотизме любят оперировать оксюмороном «лгать самому себе». Лгать самому себе — невозможно просто в силу устройства собственного мозга (вплоть до диагностируемой шизофрении, но с ней, говорят, даже водительские права получить сложно).

Поэтому клеймите свой скот. А нас, праведных лгунов, оставьте в покое. 

Да, кстати, если что: я не оправдываю ложь. Если у вас сложилось такое ощущение — вы идиот и лишь подбрасываете поленья в костер моей мизантропии. Но я настаиваю на том, что понимание механизма работы черного ящика, именуемого «другой человек» — вам недоступно. Да, да, вам, вам и вам — тоже. Не-до-ступ-но."
2009-06-15 19:44:00,Путь,"<img src=""http://pics.livejournal.com/mudasobwa/pic/0000fdxf"" width=""500"" height=""322"" border='0'/>

<span style=""font-size: 80%"">Вечер, поезд, окно.</span>"
2009-06-15 22:06:00,О вкусах не спорят,"Если мне приспичит выбрать попутчика на необитаемый остров лет эдак на пять — между серийным маньяком и человеком, с удовольствием пьющим теплое молоко с боржоми — я не задумываясь выберу маньяка. Он хотя бы опасен предсказуемо.

Я всегда судил о людях по мелочам. Случайный взгляд, мимолетная улыбка, форма шалашика ладоней при прикуривании от спички, петля завязывания шнурков, сплетение пальцев вокруг карандаша.

В моей системе ценностей, в бесконечном многомерном пространстве моей лояльности — нет понимания (а, следовательно,и приятия) людей, добровольно вливающих в себя кулинарный катарсис белесого оттенка и пузырящегося вкуса. Некоторые еще добавляют туда сливочное масло ломтями, простите, отлучусь, мне что-то нехорошо.

<span style=""font-style: italic; font-size: 85%;"">Кстати, анафема для антагонистов растворимого кофе: существование парного молока автоматически делает ту субстанцию, что продается в бумажных пакетах в пафосных супермаркетах — сжиженным обесцвеченным говнецом. Я вот, например, разведенный порошок из целлюлозных параллелепипедов не пью — только парное. Ага?</span>"
2009-06-15 22:24:00,Параслов о себе,"— Чтобы негативно относиться к поступкам окружающих мне не требуется ровным счетом никаких предлогов.
— Многие ошибочно видят во мне интеллигентного человека. Большинство жестоко ошибается, полагая, что я веселый и разговорчивый. И лишь немногие способны разглядеть за всей этой мишурой — ум, бессильный перед окружающими обстоятельствами.
— Я испытываю сильнейшие затруднения при необходимости говорить «ты» людям, с которыми моя душа на «вы».
— «Навстречу» — наречие, а «навстреячу» — глагол (буд. вр., ед. ч., 1-ое л.). По-моему, этот факт очень многое говорит о русском языке.
— Я всерьез отношусь к значимости слова реченного, тем более — записанного. Слишком всерьез. И считаю тех, кто развлекается с пером — по меньшей мере подонками.
— У меня нет комплекса «самого умного» так же, как у меня нет комплекса «сломанного носа». Я просто самый умный и у меня сломан нос.
— Чтобы ждать от окружающих только хорошего — мне не требуется ровным счетом никаких мотивов.

<img src=""http://pics.livejournal.com/mudasobwa/pic/0000gf0f"" width=""500"" height=""375"" border='0'/>"
2009-06-15 22:49:00,Мужеженный разговорник,"<h4>Часть I. Если ваша жена — радиотехник.</h4>

<table style=""border: none;""><tr><td style=""width: 50%;"">Дорогая, включи, пожалуйста, дуплексный режим.</td><td style=""width: 50%;"">Заткнись, и послушай меня, дура!</td></tr><tr><td style=""width: 50%;"">Попробуй, пожалуйста, немного подкрутить гетеродин…</td><td style=""width: 50%;"">Может ты хоть с пятого раза поймешь, идиотка?</td></tr><tr><td style=""width: 50%;"">Это NTSC, дорогая.</td><td style=""width: 50%;"">Это для тебя слишком сложно.</td></tr><tr><td style=""width: 50%;"">При такой нагрузке надо бы конденсатор помощнее.</td><td style=""width: 50%;"">Я устал и хочу спать, отстань.</td></tr><tr><td style=""width: 50%;"">Что-то АПЧ барахлит…</td><td style=""width: 50%;"">Ты что, постриглась или накрасилась?</td></tr><tr><td style=""width: 50%;"">В этой схеме не хватает обратной связи.</td><td style=""width: 50%;"">Твой борщ можно есть только под водку.</td></tr><tr><td style=""width: 50%;"">Дорогая, это последовательный контур.</td><td style=""width: 50%;"">Досмотрю футбол и вынесу этот блядский мусор!</td></tr><tr><td style=""width: 50%;"">Трансмультиплексор!</td><td style=""width: 50%;"">Тьфу, блядь!</td></tr><tr><td style=""width: 50%;"">Трансмультиплексор?</td><td style=""width: 50%;"">Да ты охуела?</td></tr></table> 

Продолжение — да."
2009-06-16 11:51:00,Der neue Extra-dry Podcast,"<lj-embed id=""4""/>"
2009-06-25 19:25:00,Usability killers,"Вчера любимый сервис в очередной раз возомнил себя воистину данайским и <a href=""http://www.livejournal.com/messenger/"">подарил</a> мне сто сорок вторую (или около того) учетную запись службы мгновенных сообщений. Интегрированную — по словам эникейщика, традиционно пишущего у них пресс-релизы — с <a href=""http://ru.wikipedia.org/wiki/MSN_Messenger"">MSN</a>.
Я, впрочем, в свою очередь возомнил себя воистину Лаокооном и попробовал им воспользоваться. По вторникам и четвергам мне интересны такие упражнения. Я вообще на всю правую лобную долю укороченный.

Мужественно согласившись с получением архинужного мне <a href=""http://www.microsoft.com/rus/liveid/"">Windows Live ID</a> (только велосипеды, изобретенные самостоятельно, да!), продравшись через несколько экранов бессмысленных вопросов (или экран был только один? но позвольте! — мне обещали тыц-и-готово, а не тыц-тыц-ты-ды-дыц-оба-хоба-тыдыдыц).

И началось. Сначала они задали мне свой (пятиколесный, если продолжать аналогию с велосипедами) контрольный вопрос прямо в голову: «Место рождения матери?». Я, будучи по четвергам особенно подвержен пароксизмам искренности, ответил предельно честно. Да, моей маме втемяшилось родиться в Баку. И меня тут же завернули с блистательной формулировкой: «Ответ на секретный вопрос должен содержать не менее пяти символов». А вам слабо? 
<img src=""http://pics.livejournal.com/mudasobwa/pic/0000hzc4"" width=""500"" height=""105"" border='0'/>
Переродив маму в Сыктывкар (не нужно пытаться увести мой пароль, перегруженных буквами городов в России много) и получив первый логически адекватный намек о природе возникновения в нашем языке таких силлабических инвалидов, как Таллинн и Алматы, я пошел взглянуть на свой профиль. Не в смысле, на нос сбоку — нет, на страничку с личной информацией. Оттуда пропал постоянно эксплуатируемый мной <a href=""xmpp://mudasobwa.livejournal.com"">jabber</a> (восстановлению взведением галочки — подлежит, хвала Мамуту). Зато в правом нижнем углу браузера появилось окошечко «Войти в Lj Messenger». Меня даже разок туда пустили. Но лишь однажды. Может быть оттого, что я под Linux‘ом. Или оттого, что русские сервисы у меня отключены. Или я просто рожей не вышел.

В общем, спасибо вам, Лаврентий Палыч, за наше счастливое детство. И за провалы всех без исключения «вторичных» служб сообщений. Пока нас будут радовать такими плюшками, у ICQ конкурентов в этой стране нет и не предвидится. Ну и хорошо. Поклонницы меньше донимать будут."
2009-06-25 20:24:00,Монологи с диктофоном,"Всякий раз перечитывая Бродского я физически ощущаю собственную языковую никчемность.

Это ощущение просто передать словами: всю жизнь ты думаешь, что умеешь шутить… Ан нет, твой уровень позволяет прихвастнуть лишь способностью острить. Юмор эстетичнее и тоньше сарказма. Изящнее сатиры. Трагичнее фарса.
Ты думаешь, что способен сформулировать мысль лаконично и ясно. И на шестом абзаце чувствуешь под лопаткой стальной холод пера <cite style=""border-bottom: 1px dotted #999;"" title=""«Шофер закурил и нагнулся над бензобаком, посмотреть много ли осталось бензина. Покойнику было двадцать три года.» — чистая победа мэтра на конкурсе самого короткого рассказа, имеющего завязку, кульминацию и развязку."">О’Генри</cite>.
Технически безупречно выстругиваешь сложнейшим размером несколько катренов, намертво склеиваешь их пятистопными рифмами, оттачиваешь развязку цезурой в последней строфе… И перечитывая наутро — не можешь вспомнить, о метаниях утлой души ты это кропал, или об очередном поражении «Спартака».

Такое действие оказывает на меня Бродский. После Паланика, Берджеса, Довлатова и — особенно — Чандлера ноют стилистические рецепторы. Моэм и Набоков заставляют дрожать мышцы ясности выражения мысли. Проза Бабеля сковывает суставы ближнего диалога. Геласимов, Пьецух и Диккенс мощными прожекторами атрофируют сухожилия и связки ближнего зрения. От Бегбедера и Уэлша выпадают ногти. Чтение Бродского вводит меня в кому.

Если бы мне было знакомо чувство зависти — я просто завидовал бы ему, и дело с концом. Все, к сожалению, сложнее. Я его иногда понимаю.

<blockquote style=""border-left: 3px solid rgb(204, 204, 204); padding: 0.2em 1em; margin-left: 5em; font-style: italic;"">Поедание всякого запретного плода совмещено с чувством вины. И это продолжающееся чувство вины — как и самое творчество, о чем мы уже говорили — приводит, как это ни парадоксально, к невероятному нравственному развитию индивидуума. Это развитие, приводящее к более высокой степени душевной тонкости.
— Соломон Волков, «Диалоги с Иосифом Бродским»</blockquote>"
