2015-08-07 10:22:00,Заполняю тут анкетку...,"<img src=""http://ic.pics.livejournal.com/mudasobwa/18658516/63863/63863_600.png"" alt=""Fathers: 1, 2, 3, 4, 5 or más"">

Ссылку дать не могу, к сожалению, оно корпоративно-запароленное."
2015-08-07 12:02:00,Мои твиты,"<ul> <li> <a href=""http://twitter.com/mudasobwa/status/629305841783582720""><em>Чт, 16:59</em></a>: Как широка душа моих сограждан, пьют не хмелея, мучаются жаждой… Аз не воздам им, падлам, пармезан, пусть, суки, жрут без закуси «Агдам». </li> <li> <a href=""http://twitter.com/mudasobwa/status/629306583680421888""><em>Чт, 17:02</em></a>: Поймали пару партизан. Звать Камамбер и Пармезан. </li> <li> <a href=""http://twitter.com/mudasobwa/status/629307259131138048""><em>Чт, 17:05</em></a>: Бурбоны вешали пейзан за их вонючий пармезан. </li> <li> <a href=""http://twitter.com/mudasobwa/status/629307435623317504""><em>Чт, 17:05</em></a>: Пойду в поход, возьму казан, сварю в походе пармезан. </li> <li> <a href=""http://twitter.com/mudasobwa/status/629308018681868288""><em>Чт, 17:08</em></a>: У многих, вижу по глазам, не част к обеду пармезан. </li> <li> <a href=""http://twitter.com/mudasobwa/status/629309608520220672""><em>Чт, 17:14</em></a>: Новости последних дней одной строкой: Вася Уткин-то, пузан, сжёг на Тине пармезан! @<a href=""http://twitter.com/radioutkin"">radioutkin</a> @<a href=""http://twitter.com/tina_kandelaki"">tina_kandelaki</a> </li> <li> <a href=""http://twitter.com/mudasobwa/status/629310947702775808""><em>Чт, 17:19</em></a>: Every good LISP programmer has Ctrl+digits mapped to insert the respective amount of closing parenthesis )))))))))) <a href=""http://twitter.com/search?q=%23lisp"" title=""#lisp"">#lisp</a> </li> <li> <a href=""http://twitter.com/mudasobwa/status/629314117204111360""><em>Чт, 17:32</em></a>: В знак солидарности с братским российским народом сжег вчера на плите бифштекс. </li> <li> <a href=""http://twitter.com/mudasobwa/status/629567130170732544""><em>Пт, 10:17</em></a>: Questionnaires are so amazing! <a href=""http://t.co/HUn7WT80AJ"">http://t.co/HUn7WT80AJ</a> </li> </ul>"
2015-08-08 09:21:00,Конспирология,"Суп опять сделал что-то такое, от чего мою ленту, и так упромёбиусную, перекосило на дополнительные 143°. То ли из-за моего нероссийского IP, то ли потому, что я не ретроград, и всегда перехожу на бету пока она еще находится в стадии альфа, изменений я заметить не могу. Выглядит с моей колокольни это довольно подозрительно: то ли в России начали разбрызгивать с вертолетов веселящий газ, пунктирно влияющий на отдел мозга, отвечающий за восприятие отображения ЖЖ, то ли это мои у моих лыж смазка слишком нестандартна.

Поскольку все остальные, как всегда, в курсе, картинку «что не так» я найти не способен. Могу только догадываться, что сделан шаг в направлении «современного» дизайна.

Сиречь, все эти люди, ежедневно открывающие фейсбук, недовольны новым дизайном ЖЖ. Если я правильно понял. Да я ни в жисть не поверю, что на свете живет человек, способный сделать хуже, чем лента ФБ. Но заинтригован.

Мы, то есть, будем жрать и колоться, продолжать подписывать лицензионные соглашения о раздаче любых наших данных, получим звание лоцмана первой категории (а иначе навигация по ФБ в принципе нереальна), а потом сходим в ЖЖ и за-клей-мим.

Сограждане, вы заебали своим нытьем."
2015-08-09 12:01:00,Мои твиты,"<ul> <li> <a href=""http://twitter.com/mudasobwa/status/630090880876183556""><em>Сб, 20:59</em></a>: На поляне у реки Саня жарит шашлыки. Вова поумнее Сани, Вова жарит в бане Таню. </li> <li> <a href=""http://twitter.com/mudasobwa/status/630250641286406144""><em>Вс, 07:33</em></a>: И взрослые и дети в ответе, блядь, за йети. </li> <li> <a href=""http://twitter.com/mudasobwa/status/630250954198261760""><em>Вс, 07:35</em></a>: Люди, танцующие пасодобль, разговаривают друг с другом так: «Удался ль вчера ль шашлык ль?». </li> <li> <a href=""http://twitter.com/mudasobwa/status/630287725006958592""><em>Вс, 10:01</em></a>: Coronita. <a href=""http://t.co/QBcgRh9pVC"">http://t.co/QBcgRh9pVC</a> </li> </ul>"
2015-08-09 19:31:00,Генераторы контента,"<p>Пришла в голову интересная аналогия. Есть всякие разные древние языки: санскриту
минимум три с половиной тысячи лет, древнеегипетскому вообще чуть ли не все
шесть тысяч. Носителей древних языков объединял один общий недуг: им было впадлу
подбирать слова.</p>

<p>За исключением Гортинского кодекса и Розеттского камня, все найденные памятники
сводятся к формуле «отдал три бутыли масла за двух ослов». Высокообразованные
люди, владевшие грамотой во времена ограниченного количества университетов,
записывали буквально только сиюминутную херню, наподобие «купить бухла». Они
вели свои фейсбучики.</p>

<p>И только озабоченные сохранением идентификации народа евреи писали Книгу. Не
обладавшую, по сути, никакой практической ценностью. Просто тупо генерировали
контент.</p>

<p>Какой путь выбрать&nbsp;— дело каждого, конечно.</p>"
2015-08-10 12:02:00,Мои твиты,"<ul> <li> <a href=""http://twitter.com/mudasobwa/status/630318611463213056""><em>Вс, 12:04</em></a>: Nowadays “IMHO” abbreviation is nearly always shortened to “IMO.” Is this because our opinion of our opinions is not humble anymore? </li> <li> <a href=""http://twitter.com/mudasobwa/status/630319903602540545""><em>Вс, 12:09</em></a>: Позвольте быть предельно ясным: вся ваша жизнь была напрасна. #шорты </li> </ul>"
2015-08-11 07:51:00,Nicknames,"Я всегда гораздо больше был озабочен титулом, названием должности, чем кругом обязанностей. Именно поэтому, кстати, я ушел из Огилви: «копирайтер» — это, знаете, в современном мире — почти как дизайнер. Хуже только мерчандайзер и маркетинг-менеджер.

На моих визитках в разное время значилось (из того, что помню навскидку):
— консультант (да, я, хотя этого и стыжусь, читал в детстве «Мастера»);
— специалист;
— разработчик софта;
— руководитель ос;
— джаббер.

Потом я стал работать в заграницах и помимо банального «Softwareentwickler», прельстившего меня длиной и заковыристостью, у меня появилась визитка с надписью «Solution guru». Нет, я не печатал их сам в автомате за три евро, все до единой были от работодателя.

Вчера я, кажется, решил проблему титула раз и навсегда. На вопрос «как нам красиво поименовать твою должность» кто-то с чувством прекрасного, замаскированный в глубине меня, ответил:

<h3 style=""width:100%;text-align:center"">Artificial Intelligence Services</h3>

<p> </p>"
2015-08-11 12:02:00,Мои твиты,"<ul> <li> <a href=""http://twitter.com/mudasobwa/status/630821388941684736""><em>Пн, 21:21</em></a>: Февраль, достать чернил... Вот сука, тут 36 весь день в тени! </li> <li> <a href=""http://twitter.com/mudasobwa/status/630823523381026816""><em>Пн, 21:30</em></a>: Снаружи-то ондатра я, а изнутри я нутрия. По вечерам поддатая, похмельная наутро я. </li> </ul>"
2015-08-12 07:45:00,Шведский стол,"Я сегодня в саппорте, поэтому толком поработать не удастся, зато будет свободное время урывками. Объявляется шведский стол.

Правила: пишу про ваше ремесло вами выбранным стилем. Пример заявки: «лесоруб, Гумилев». Если стиль не указан, пишу лимерик.

Предыдущие: <a href=""http://mudasobwa.livejournal.com/372670.html#comments"">★</a>, <a href=""http://mudasobwa.livejournal.com/381635.html#comments"">★</a>, <a href=""http://mudasobwa.livejournal.com/346904.html#comments"">★</a>, <a href=""http://mudasobwa.livejournal.com/385870.html#comments"">★</a>, <a href=""http://mudasobwa.livejournal.com/293651.html"">4 (+ 3,2,1)</a>,"
2015-08-12 08:46:00,☆ ☆ ☆,"<p dir=""ltr"">А друзья говорят: ты неплохо выглядишь, <br>может быть через год и костюмчик выгладишь, <br>пострижешься, станешь в конечном итоге <br>на человека похож… <br>           В дороге <br>все, как предсказано, будет исправлено, <br>правда, вино, говорят, отравлено, <br>и на этом приеме (ну, том, что намечен) <br>никто не бросится <br>           мне навстречу. <br>А друзья говорят: ничего, устроится, <br>усмехается хором святая троица, <br>ладан курится в каждом углу террасы <br>звучат мелодии <br>           белой расы. <br>Все, как намечено: будни, праздники, <br>охота на дичь в мировом заказнике, <br>улыбки львиц, как презренье лани, <br>ответы — в библии <br>           и коране. <br>Уймитесь, не стану я гладить брюки, <br>набью браслеты себе на руки, <br>поселюсь в гареме, или в борделе, <br>и выходить стану <br>           раз в неделю. <br>Вообще, конечно, все переменится: <br>Соломон заговаривал эту мельницу, <br>на ней работали в разные годы <br>сотни людей, <br>           не вошедших в моду. </p><p dir=""ltr"">А друзья говорят: завтра будет солнечно. <br>У соседа опять симпатичная горничная. <br>Невелика вероятность торнадо. <br>И я почти уверен, <br>           что так и надо.</p>"
