2010-11-03 10:07:00,Где я? Что со мной дурного?,"<blockquote style=""border-left: 3px double rgb(224,224,224); background: url(http://mudasobwa.ru/themes/womenus/style/q.png) no-repeat scroll 2px 4px #F3F3F3; font-style: oblique; padding: 1em; margin-left: 2em;"">Врачи, в первую очередь — психические, чем хороши? Они готовы с тобой говорить о самом интересном — о тебе.<br/>
Гневливость, слезливость — бывают? — спрашивают.<br/>
Ого, — отвечаю, — еще как бывают! И гневливость такая, что обзавидуешься, прямо бы уебошила за тупость или подлость, или за неадекватную грубость ответа. И слезливость всем на радость, когда тупейший сериал, где вдруг кто-то кого-то прощает или находит — а у тебя одновременно и зубы ломит от фальши, и глаза на мокром месте, хрен знает от чего. И ты стесняешься, делаешь вид, что это зевок такой слезовыжимательный был, и закидываешь немного голову, чтоб те, что выкатываются — вкатились обратно — ведь стыдно же, ведь думающий типа человек, даже где-то искушенный. А тут такой конфуз…<br/><span style=""font-size: x-small; float: right; color: #999;"">&copy;&nbsp;&nbsp;<a href=""http://mudasobwa.ru/index.php/articles/redirect/3983"">http://tushisvet.livejournal.com/161697.html</a></span><br style=""clear: right;""/></blockquote><div class=""summary""><p>Знаете, чем отличается идеальный текст? Пока читаешь — на первом абзаце сладостно сосет под ложечкой, на третьем — хочется поделиться со всеми ссылкой; дочитывая последний — только и остается, что удавиться от зависти.</p><p>Света всегда пишет так, что меня сразу тянет сломать все перья в пределах досягаемости и пойти работать в частный извоз — абреком.</p></div>"
2010-11-03 10:13:00,,"<div style=""border: 3px double rgb(204, 204, 204); margin: 0.2em 8em; padding: 0.4em; font-size: 140%; font-weight: bold; text-align: center;"">…тексты выглядели так, будто он писал их пером, только что вырванным из собственной жопы…</div>"
2010-11-03 10:14:00,,"<div style=""border: 3px double rgb(204, 204, 204); margin: 0.2em 8em; padding: 0.4em; font-size: 140%; font-weight: bold; text-align: center;"">Она настолько бывалая баба, что у нее вся корма обросла ракушками.</div>"
2010-11-03 10:34:00,HTML 6,"<div class=""summary""><p>Я тысячу раз говорил, что меня до почечных колик бесит стремление <a href=""http://w3.org"">W3C</a> пришивать блестки к подолу HTML с изнаночной стороны, вместо того, чтобы обратить внимание на то, чего не хватает простым людям. Вот мой неполный список:</p>

<ul class=""fancy"">
<li><strong>ссылки</strong> — ссылки просто обязаны быть не трех цветов, а минимум четырех (для состояния «посещено, но давно», или по желанию пользователя на широком канале — «сайт изменен со времени последнего посещения»);</li>
<li><strong>&lt;cut&gt;</strong> — неужели сложно сделать тег, который по щелчку раскроет свое содержимое? Почему я должен каждый раз делать это на коленке с помощью бабушкиных костылей? Если меня случайно читает кто-то из консорциума, подсказываю: у него еще такой атрибут должен быть: <code>ajax='url'</code>;</li>
<li><strong>optional</strong> — это атрибут у, как минимум, дивов, который браузер поймет, нарисует у дива крестик справа вверху и начнет мне этот сраный <code>div</code> показывать свернутым, пока я не попрошу об обратном.</li>
</ul></div><div style=""font-style: italic;"" class=""notes"">На самом деле, таких вещей в тысячи раз больше, но как можно было не додуматься хотя бы до этих трех — не возьму в толк.</div>"
2010-11-03 14:54:00,Технические писатели-фантасты,"<div class=""summary""><p>Ищу человека на позицию технического писателя. В Москве. С нормальным знанием английского языка. Нормальным — это «читаю без словаря, а со словарем — еще и кое-что понимаю из прочитанного». Штудирую по этому поводу резюме. И не могу взять в толк: кто все эти люди?</p>
<p>Минимальный уровень требуемой зарплаты — 65 тысяч российских рублей. Больше двух тысяч долларов. Более полутора тысяч евро. Да вы ебанулись, господа.</p>
<p>Нет, не поймите меня превратно, я не против того, чтобы люди вокруг меня хорошо жили, ели на завтрак мясо, а к ужину — покупали французское вино. Я знаю, всем нужно выплачивать кредиты и дарить любимым цветы и прочую бижутерию. Снимать в Москве квартиру — занятие дорогостоящее, а с мамой жить никто не хочет, потому что все пиздец, какие крутые и самостоятельные.</p>
<p>Я не могу понять другое. Почему зарплатные требования вчерашних выпускников — рассчитываются на основе запросов, а не умений?</p>
<p>Ни один технический писатель в мире <em>не умеет</em> на двадцать пять косарей годовых, плюс премии. Ни один.</p>
<p>Эта работа — проще секретарской, во всех смыслах. Что-то не то творится в мире, если спрос порождается запросами. И порождает, в свою очередь, предложение (потому что технический писатель мне все-таки нужен, а нанять его в Курске я не могу по не относящимся к делу причинам).</p></div><div style=""font-style: italic;"" class=""notes"">Такой комукакпитализм по-московски, ети его в дышло.</div>"
2010-11-04 02:10:00,Пусть и пускай,"<blockquote style=""border-left: 3px double rgb(224,224,224); background: url(http://mudasobwa.ru/themes/womenus/style/q.png) no-repeat scroll 2px 4px #F3F3F3; font-style: oblique; padding: 1em; margin-left: 2em;"">Объясните популярно, когда в повелительном предложении применяется «пусть», а когда «пускай»?<br/><span style=""font-size: x-small; float: right; color: #999;"">&copy;&nbsp;&nbsp;<a href=""http://mudasobwa.ru/index.php/articles/redirect/3988"">http://community.livejournal.com/pishu_pravilno/4202449.html</a></span><br style=""clear: right;""/></blockquote><div class=""summary""><p>Мне показалось важным рассказать правильный ответ всем почитателям русского языка и этого журнала.</p>
<div style=""border: 3px double rgb(204, 204, 204); margin: 0.2em 8em; padding: 0.4em; font-size: 140%; font-weight: bold; text-align: center;"">В повелительном наклонении всегда применяется словоформа «пусти!».</div></div>"
2010-11-04 16:07:00,Фицияльная заявления,"<div class=""summary""><p>Ребята, я совсем не люблю формат типа «срыгнул» — поэтому не нужно думать, что я есть в твиттере.</p><p>Вчера написал что-то — чуть с другом не возникло недопонимание. Я использую этот сервис как помойку ссылок. И как «последить за последними новостями». Никого не follow, so, please, unfollow me. Давайте общаться по телефону, лично, в ЖЖ, в комментариях у меня на сайте.</p></div><div style=""font-style: italic;"" class=""notes"">В общем, это не мой твиттер.</div>"
2010-11-05 01:25:00,,"<div style=""border: 3px double rgb(204, 204, 204); margin: 0.2em 8em; padding: 0.4em; font-size: 140%; font-weight: bold; text-align: center;"">Верлибр и лытдыбр — одинаковая мерзость, доступная лишь гениям.</div>"
2010-11-05 01:38:00,Хабарики,"<div class=""summary""><p>Давно хотел сказать за Бычкова, хоть и аполитичен. Ну так аполитично и скажу.</p>
<p>По телевизору, в понедельник, кажется, еще до освобождения, показали интервью с мразью.</p>
<p>Он там сказал (напоминаю для невнимательных: по центральному каналу ТВ, которое ретранслировало). Дословно. Следующее.</p>
<p style=""font-weight: bold;"">Все эти барыги, наркоманы, педофилы, пидарасы — они не люди.</p></div><div style=""font-style: italic;"" class=""notes"">Я не знаю, кто там какие деньги пилит, Ройзмана тоже вижу впервые, но сказать хочу: узнаю в толпе — ёбну с ноги.</div>"
2010-11-05 02:19:00,…,"<blockquote style=""border-left: 3px double rgb(224,224,224); background: url(http://mudasobwa.ru/themes/womenus/style/q.png) no-repeat scroll 2px 4px #F3F3F3; font-style: oblique; padding: 1em; margin-left: 2em;"">Человека, уважающего себя, обидеть почти невозможно. А вот того, кто себя любит, - запросто.<br/><span style=""font-size: x-small; float: right; color: #999;"">&copy;&nbsp;&nbsp;<a href=""http://mudasobwa.ru/index.php/articles/redirect/3992"">http://evtushenko.livejournal.com/1346228.html</a></span><br style=""clear: right;""/></blockquote><div class=""summary""><p>Самое мудрое, что я слышал за последние двести лет. Кроме шуток.</p></div>"
