2014-02-01 08:41:00,Neitherlands,"<figure><img src=""http://mudasobwa.ru/i/neitherlands.png"" exif=""true""><figcaption><p>
      Политическая карта Европы из голландского учебника.
    </p>
  </figcaption></figure>"
2014-02-03 10:33:00,О переходе на личности,"<p>Мне представляется довольно странным запрет перехода на личности в&nbsp;качестве
весомого аргумента в&nbsp;дискуссии.</p>
<p>Ведь в&nbsp;подавляющем большинстве случаев единственным препятствием для полного
взаимопонимания является то, что оппонент&nbsp;— дебил.</p>"
2014-02-03 18:03:00,Давно хотел спросить,"Многоэтажный дом с одним подъездом — это:

    • башня
    • точка
    • свечка

?"
2014-02-04 07:43:00,…,"<div style=""border: 3px double rgb(204, 204, 204); margin: 0.2em 8em; padding: 0.4em; font-size: 20px; font-weight: bold; text-align: center;"">Почему фамилия Логинов есть, а Логаутов — нет?</div>"
2014-02-04 08:58:00,Таблица умножения,"<p>Довольно много времени прошло с тех пор, как я впервые ввязался в дискуссию
о целесообразности «заучивания» как одной из методик преподавания. Вообще-то я против зубрежки, я даже иностранные слова никогда не учил, а разговариваю
более-менее сносно на трех языках. Но в том давнем споре речь шла о таблице
умножения, и я яростно отстаивал необходимость помнить ее наизусть до
состояния «ночью разбудили —  ответил». Мне возражали, что странно в наше время
решать задачи, с которыми легко справляется калькулятор стоимостью в два
доллара.</p>
<p>С тех пор я иногда возвращаюсь к попытке понять, почему же мой внутренний
голос так настаивает на таблице умножения и столь скептически прохладно
относится к заучиванию всего остального. Мне даже приходила в голову
афористичная (но, к сожалению, неверная) формулировка «Наизусть необходимо
знать аксиоматику, все остальное можно вывести». Это, на самом деле, глупость,
я никогда не знал наизусть ни единого правила русского языка (и чуть не получил
трояк по русскому из-за этого), но это мне никак не мешает связно излагать мысли
на бумаге.</p>
<p>Тут вдруг озарило. В современном мире нашему мозгу фактически не оставлено
пространства для тренировки. А мозг — как бицепс — без упражнений заплывает
жирком. Автоматические коробки передач, мультиварки и саморазмораживающиеся
холодильники, стиральная машина, которая, если верить руководству по
эксплуатации, умнее меня… Чтобы позвонить другу, достаточно помнить, как его
зовут, прокладкой маршрута занимается барышня с приятным металлическим голосом;
в общем, я решаю все без исключения попадающиеся мне логические задачи, но их не
хватает на повседневную тренировку.</p>
<p>Чтобы писать код, давно уже не нужно обладать никакими специальными талантами,
кроме умения быстро находить примеры в интернете. Поэтому я хватаюсь за любую
возможность не атрофировать окончательно предмет, с помощью которого
зарабатываю на жизнь.</p>
<p>Самым легким и доступным местом для тренировки выступает супермаркет. Я знаю, сколько мне придется заплатить на кассе с точностью до ста рублей на
полную корзину. Забирая продукты с полки, я веду учет общей стоимости покупки.
Хожу я при этом быстро, поэтому операции вида «три двести девяносто
плюс три по двести двадцать» приходится совершать несколько раз в минуту.
Не помни я таблицу умножения — я бы не смог организовать себе брейнфитнесс
в каждом магазине.</p>
<p>Это, смею надеяться, тренирует скорость реакции нейронов и способность не терять
концентрацию, отвлекаясь на изучение этикетки нового сорта оливкого масла.</p>
<p>Поэтому я легко себя чувствую в любых профессиональных спорах; да
и непрофессиональных, конечно, тоже. И как только я вижу зависание собеседника,
или слышу тезис, идущий вразрез со всем, до чего мы успели договориться минуту
назад — я понимаю: ага, сейчас достанет калькулятор, сложит два и два, и мы
сможем вернуться в русло нормального разговора.</p>
<p>«Схожу пока покурю», — говорю я в такие моменты и радуюсь, что не бросил восемь
лет назад.
</p>"
2014-02-04 11:53:00,…,"<div style=""border: 3px double rgb(204, 204, 204); margin: 0.2em 8em; padding: 0.4em; font-size: 20px; font-weight: bold; text-align: center;"">Теплый ЛАМПовый стек</div>"
2014-02-04 11:54:00,Интервью с пристрастием,"<p>Признанный интеллектуал и мастер диалога Артемий Троицкий взял <a href=""http://www.novayagazeta.ru/columns/62092.html"">интервью</a>
у Льва Николаевича Толстого. Босяк босяка видит издалека. Смелое заглавие играет сослагательностьностью:
«Если бы Льва Толстого пригласили на телеканал „Дождь“…».</p>
<p>Тонкий полемический прием, использованный при взятии интервью, заключается в том, что под оторванные от контекста
цитаты из текстов Толстого смелый истец подогнал собственные вопросы.</p>
<p>Я хотел бы, в свою очередь, спросить Артемия Троицкого всего о двух вещах. Причем, замечу, авансом. А то ведь
мог и наковырять готовые ответы из его публицистики.</p>
<p>Во-первых, в названии статьи ни с того, ни с сего фигурирует название телеканала. Означает ли это, что,
по мнению автора, остальным каналам западло
пользоваться столь искусными приемами высокой журналистики, как выдирание цитат стопятидесятилетней давности
и использование в качестве ответов на животрепещущие вопросы современности?</p>
<p>Во-вторых, почему бы автору не пойти дальше, и не сослаться на идеолога босоногости в других, не менее важных
вопросах? Вот, например, как могло бы выглядеть интервью с Львом Николаевичем о женщинах:</p>
<p><strong>Вопрос:</strong> К чему должна стремиться женщина? <br><strong>Ответ:</strong> Женщины большей частью столь дурны, что едва ли существует разница между хорошей и дурной женщиной.</p>
<p><strong>Вопрос:</strong> Как вы относитесь к возможности для женщин занимать руководящие посты? <br><strong>Ответ:</strong> За семьдесят лет мое мнение о женщинах опускалось все ниже и ниже, и оно все еще продолжает опускаться. Женский вопрос! Как же не быть
женскому вопросу! Но он совсем не о том, как женщинам начать управлять жизнью,
а о том, как им прекратить ее разрушать.</p>
<p><strong>Вопрос:</strong> В каких областях жизни женщине легче всего реализовать себя? <br><strong>Ответ:</strong> Если я читаю письмо и вижу под ним женскую подпись, оно меня больше не интересует.</p>
<p><strong>Вопрос:</strong> И, наконец, чего бы вы хотели пожелать нашим женщинам? <br><strong>Ответ:</strong> Дайте женщине одну только прекрасную внешность, и она будет счастлива.</p>"
2014-02-04 12:19:00,По результатам опроса,"Вдруг вам будет интересно.

В Москве говорят «башня».
В Санкт-Петербурге — «точка».
В России — «свечка».

Есть еще недостаточная статистика по Украине: судя по всему, туда слово мигрировало из Москвы."
2014-02-04 21:41:00,Пьеса,"Действующие лица:
    <i>Либеральная Элита,
    Подпевалы,
    Сочувствующие.</i>

АКТ I. Понедельник.

<b>ЛЭ:</b> Ура! Ура! Я нашел кучку говна!
<b>П1:</b> Мда…
<b>П2:</b> Мда…
<b>П3:</b> Мда…
<b>С:</b> А оно настоящее?
<b>ЛЭ:</b> Ты вообще слепой?
<b>П1:</b> Мда…
<b>П2:</b> Мда…
<b>П3:</b> Мда…

АКТ II. Вторник.

<b>ЛЭ:</b> Ура! Ура! Я нашел кучку говна!
<b>П1:</b> Мда…
<b>П2:</b> Мда…
<b>П3:</b> Мда…
<b>С:</b> А что стало с тем, вчерашним?
<b>ЛЭ:</b> И сколько тебе за это платят?
<b>П1:</b> Мда…
<b>П2:</b> Мда…
<b>П3:</b> Мда…

≡≡ Еще десять актов.

ЗАНАВЕС."
2014-02-06 07:05:00,Известия всё,"<p>«Известия» для меня всегда были изданием с репутацией. Еще с тех времен,
когда Литературку выписывали ради шестнадцатой полосы. «Правда»,
агит-листок без претензии на читаемость, хорошо годилась для оклейки стен
и заворачивания сельди в продмагах (когда я стал интересоваться прессой,
Сталин уже умер); «Известия» выгодно отличались приличным слогом,
умеренностью пропаганды и неожиданными заметками достойных публицистов.</p>
<p>Так было, насколько могу судить, и в пост-советской реальности.
Центристская, ангажированная, провластная, но, все же, достойная (с точки
зрения качества подачи материала в рамках доступного) газета.
Без особой желтизны и беспричинного разбрызгивания слюней.</p>
<p>Нынче трясина отечественной журналистики засосала и их. Возможно, это
случилось раньше, я не особо слежу за передовицами; но сегодняшний пример — это пиздец, товарищи.</p>
<p><a href='http://izvestia.ru/news/565269#ixzz2sVS5ukzc'>«Его заставляли читать религиозные книги и заучивать молитвы»</a>.</p>
<p>Подзаголовок гласит: «Десятиклассник … вырос в семье работников спецслужб». <br/>
Во втором абзаце читаем: «Нет никакой информации и о родителях стрелявшего». <br/>
Третий абзац подливает маслеца о топку сомнений во вменяемости авторов:
«[Его] отец — сотрудник засекреченного ФГБУ НИИ „Эфир“».
Еще спустя несколько абзацев: «Это очень интеллигентная семья, москвичи в нескольких поколениях…». <br/>
И далее: «Сергей рассказал ребятам, что вырос в православной семье…».</p>
<p>If it looks like a duck, swims like a goose, and quacks like a turkey,
then it probably is a soya.
</p>"
