2009-12-01 11:25:00,Я вас сегодня картинками замучаю,"<img src=""http://pics.livejournal.com/mudasobwa/pic/0001tyyy"" width=""300"" height=""160"" border='0'/>
<span style=""color: #999; font-size: 85%;"">Владимир</span>"
2009-12-02 17:42:00,,"<div style=""border: 3px double rgb(204, 204, 204); margin: 0.2em 8em; padding: 0.4em; font-size: 140%; text-align: center;""><strong>Женщины и мужчины одинаковы в поступках. Только женщинам свойственно, при этом, педалировать свою уникальность. Слово «педалировать» — здесь не случайно.</strong></div>"
2009-12-06 00:33:00,Прикладная ономастика,"<div style=""border: 3px double rgb(204, 204, 204); margin: 0.2em 8em; padding: 0.4em; font-size: 140%; text-align: center;""><strong>Сюжет для сказки: жили-были Аксиома, Теорема, Лемма и мать их Гипотеза.</strong></div>

<div style=""border: 3px double rgb(204, 204, 204); margin: 0.2em 8em; padding: 0.4em; font-size: 140%; text-align: center;""><strong>Открыта новая религия: математическая философия с двумя верховными божествами — Тезисом и Антитезисом.</strong></div>

<h4>Бонус-трек:</h4>
<div style=""border: 3px double rgb(204, 204, 204); margin: 0.2em 8em; padding: 0.4em; font-size: 140%; text-align: center;""><strong>Был на свадьбе у филологов. Порвали два дискурса.</strong></div>"
2009-12-06 14:46:00,И вкратце о политике,"<div style=""border: 3px double rgb(204, 204, 204); margin: 0.2em 8em; padding: 0.4em; font-size: 140%; text-align: center;""><strong>Форма правления в нашей стране должна называться «Амбидекстрат»</strong></div>"
2009-12-06 14:51:00,Что-то я в Twitter заигрался,"Очень хочется написать что-то длинное, разумное и охуенно прекрасное. А вместо этого я покажу вам нечто лысое и неразумное. По третьему пункту — расхождений нет.

<img src=""http://pics.livejournal.com/mudasobwa/pic/0001wdcz"" width=""320"" height=""240"" border='0'/>"
2009-12-06 19:20:00,Внутренний мир человека — тот же кот Шрёдингера,"Понятие «внутренний мир человека» наиболее точно описывается при помощи знаменитого в узких кругах <a href=""http://en.wikipedia.org/wiki/Schr%C3%B6dinger%27s_cat"">героя парадокса</a>, придуманного Шрёдингером. Очень упрощенная формулировка этого парадокса такова: если в черный ящик поместить кота, то пока крышка закрыта — неизвестно, жив ли он еще. А значит, для всего окружающего мира кот как бы одновременно и жив, и мертв. Простите меня, люди, знакомые с физикой не понаслышке.
Так вот, внутренний мир человека — это тоже такой артефакт, который, пока крышку не приоткроешь — вещь в себе. Может быть, моя кровь состоит из черных и зеленых кровяных телец и у меня четыре печени — пока не произведено вскрытие, этого не узнать.
С внутренним миром все еще запутаннее. Каков внутренний мир слепоглухонемого парализованного человека? Любой. Одновременно всякий. Поэтому понятие «внутренний мир» бессмысленно; можно говорить лишь о его следствиях, которые проявляются исключительно в словах и поступках (еще в самоощущении, но сейчас не о солипсистах). Условно внутренним миром можно назвать совокупность внешних проявлений человека (не забываем: крышка закрыта — определенности нет).
Мне доводилось встречать многих людей, которые утверждали, что они совсем другие, на самом деле. Особенно часто это касалось представительства в интернете. Мол, это не я вообще, в жизни я — совсем другой. Чушь, господа. Во-первых, те, которых я видел в жизни никогда не обманывали моих ожиданий в интернете — и наоборот. Это не значит, что у человека не меняется стиль общения, язык, самооценка. Это значит, что я ни разу не удивился, мол, никогда бы не подумал. Ни разу. Во-вторых, не забываем про кота Шрёдингера. Твой внутренний мир, то каков ты есть на самом деле, — это твои внешние проявления.
А не мифологический лирический герой, которого ты внутри себя выдумал."
2009-12-07 14:07:00,,"<div style=""border: 3px double rgb(204, 204, 204); margin: 0.2em 8em; padding: 0.4em; font-size: 140%; font-weight: bold; text-align: center;"">«Краткость» — это рекурсивный акроним для «Краткость сестра таланта»</div>"
2009-12-07 14:47:00,Термиты из Аыи,"Как-то раз, уходя на работу, я попросил N. позвонить в несколько социальных учреждений и уточнить, не нужно ли мне туда явиться в ближайшие дни. Бюрократия в Германии гораздо мощнее нашей и часа четыре в месяц приходится посвящать всяким амт-жрицам. В течение рабочего дня я, разумеется, о просьбе своей позабыл. Приезжаю домой, уставший и еще не полностью выбросивший из головы метаметамодель M³. 
Квартира пуста, как заштатный кинотеатр на дневном сеансе. На столе записка: «Термитов нет, ушла в Аыи. Н.». 

Я присел на краешек кровати и закурил. Прикинул, выдержит ли моя страховка стационар в психиатрии. Вспомнил, что еще утром N. была совершенно вменяема, поила меня кофе и вообще. Я растерялся.
Все-таки мы не в тропиках под пальмой живем. С чего бы это она стала проверять наличие термитов? Да еще эти загадочные Аыи пугали. Вдруг там как раз термиты есть? И N. нам их сейчас оттуда принесет в достаточном для разведения колонии количестве? Я точно знал, что не хочу жить в одной квартире с термитами. Прервал мои тягостные раздумья — звонок в дверь.
На пороге стояла улыбающаяся N. с двумя огромными пакетами в руках.
— Термиты? — совершенно растеряв остатки самообладания, испуганно выдохнул я, указывая на пакеты.
N. посмотрела на меня как-то странно. Как я теперь понимаю, ход мыслей у нее был примерно такой же, как пятью минутами ранее — у меня: «психиатрическое, утром был вменяем, что ж такое».
Так мы смотрели друг на друга с минуту. Наконец, N. переступила порог и протянула мне пакеты:
— Не поможешь?
— Нет! — испуганно отшатнулся я и сделал пять уверенных шагов назад.
N. посмотрела на меня еще строже.
И тут я разглядел, наконец, на пакетах рекламу одной из сетей супермаркетов: «Aldi». Проблема Аыи решилась, мне стало немного легче. В пакетах лежали обычные продукты.
Через пять минут, когда все решилось, мы пошли отметить наше общее выздоровление от общей несостоявшейся болезни в ресторан.

Так что же там с термитами? — спросите вы.

Когда долго живешь в другой стране, невольно пользуешься заимствованиями из языка. По крайней мере, для обозначения явлений, не характерных для культурно-социальных явлений на родине. В немецком языке есть слово, обозначающее, помимо прочего — «запланированную заранее официальную встречу». «Я сегодня иду смотреть квартиру» — подразумевает вялостью формулировки и общероссийским разгильдяйством, что как бы можно и не пойти… 
А вот строгое «у меня сегодня <em>терми́н</em>» — решительно отметает любые поползновения друзей «а по пивку?»."
2009-12-08 09:52:00,…,"<blockquote style=""border-left: 3px solid rgb(204, 204, 204); padding: 0.2em 1em; margin-left: 4em; font-style: italic;"">Когда несчастный просит у вас помощи и вы сомневаетесь, к какому результату приведет ваша благотворительность, дайте волю вашим сомнениям и убейте просителя.
<span style=""color: #999; font-size: 85%;"">— Марк Твен, «<a href=""http://lib.rus.ec/b/57103/read"">Рассказы о великодушных поступках</a>»</span></blockquote>"
2009-12-08 10:30:00,Спорадическая акция,"Каждому, оставившему комментарий с указанием темы (∀) и жанра (∈ [байка ⋁ стих ⋁ мысль]) — пишу, соответственно, текст."
2009-12-08 15:57:00,Прямота,"<blockquote style=""border-left: 3px solid rgb(204, 204, 204); padding: 0.2em 1em; margin-left: 10em; font-style: italic;"">для <lj user=""sany_ok""></blockquote>Прямота — одно из самых спорных человеческих качеств. Некоторые считают прямоту — первейшим достоинством, иные — пагубнейшим недостатком. Такая неоднозначность в отношении к этой черте характера, как мне кажется, вызвана тем, что людям свойственно принимать свои сокровенные домыслы по поводу — за истинные значения слов. Эта тенденция стара, как мир; основная причина отсутствия взаимопонимания между людьми кроется именно в этом. Для терминов, описывающих эфемерные понятия, которые нельзя поверить алгеброй (лучше, конечно, геометрией), существует только <em>субъективное понимание</em>. Объяснить ребенку, что такое стул — просто, достаточно ткнуть пальцем и сказать: «Это стул». А как быть со всякими любовями? Ведь невозможно подвести человека к любви и, ткнув пальцем, сказать: смотри. Да и некрасиво это, вуайеризм какой-то, честное слово.

Так же и с прямотой. Хотя с ней-то как раз все тривиально. Это слово — однокоренное слову «прямо». Не обходными путями, то есть. Не окольными тропами. А — напрямик.

Почему-то многие полагают, что сказать больному раком: «Ты скоро умрешь» — это прямота. Это не прямота, это скотство (кроме специальных случаев). Прямота — это совсем другое. Ты с человеком на одной прямой, лицом к лицу. Ты честен и <em>готов к честности в ответ</em>. Кто еще находится на одной линии, лицом к лицу? — влюбленные и дуэлянты. И несмотря на то, что мотивы и чувства у них совершенно разные, в одном они схожи: они не ждут удара в спину, исподтишка. Это и есть благородство.

И я убежден, что прямота — одно из лучших качеств человека именно потому, что она подразумевает дуплексную честность, иными словами моя прямота гарантирует моему визави равные с моими возможности."
