2010-06-01 15:50:00,Эпитафия,"<div style=""border: 3px double rgb(204, 204, 204); margin: 0.2em 8em; padding: 0.4em; font-size: 140%; font-weight: bold; text-align: center;"">Умер Вознесенский, пережив в себе поэта на 50 с лишним лет.</div>"
2010-06-01 16:06:00,Либерал-демократов нужно уебошить из либеральных и демократичных рогаток.,"Изгои — самые рьяные борцы за права и свободы. Не нужно просить меня называть этот сброд эмигрантами. Эмиграция — это про Париж и конец XIX века. Я жил несколько лет в Германии, и, поверьте, у меня были все шансы остаться жить там. 

Сто́ит мне подумать о том, что я мог бы ошибиться с выбором — меня начинает трясти. Я бы сейчас читал Латынину и восторгался Шевчуком. Ненавидел Путина и «кровавый режим». Судил бы о ситуации в стране по юзерпику Медведева. Или сошел бы с ума, потому что я не такой тупой, как эти мои бывшие сограждане.

На выходных мы с «З»™ были в Питере. Гуляли (тут она лучше расскажет, мне этот городишко давно опостылел). Прошли около сорока километров. Катались по рекам и каналам. Пили кофе на Сенной. И вообще.

Так вот — Матвиенко молодец. Бросается в глаза, насколько город становится наряднее.

А еще в Питере фактически нет пьяных. Это меня просто очень порадовало, вне зависимости от власти."
2010-06-02 08:03:00,,"<blockquote style=""border-left: 3px solid rgb(204, 204, 204); padding: 0.2em 1em; margin-left: 3em; font-style: italic;""><img src=""http://imgs.xkcd.com/comics/geeks_and_nerds.png"" alt=""People with strong opinions on the distinction between geeks and nerds""/>
— <a href=""http://xkcd.com/747/"">xkcd</a></blockquote>"
2010-06-02 11:08:00,,"Торвальдсу не дает покоя слава Чехова:
<blockquote style=""border-left: 3px solid rgb(204, 204, 204); padding: 0.2em 1em; margin-left: 3em; font-style: italic;"">Being known as a Finn living in the US, sometimes people send me pointers to things Finnish.
— <a href=""http://torvalds-family.blogspot.com/2010/05/meanwhile-in-finland.html"">Meanwhile in Finland</a></blockquote>"
2010-06-07 13:59:00,Пара слов о пересмешниках,"Сегодня меня преследуют ссылки на вот эту <a href=""http://kdm17.livejournal.com/74153.html"">бесхитростную запись</a>:
<blockquote style=""border-left: 3px solid rgb(204, 204, 204); padding: 0.2em 1em; margin-left: 3em; font-style: italic;"">Саша рассказала, что её однокурсник, милый, но несколько ветреный юноша, периодически приглашает к себе девушек посмотреть ируканские ковры. И хоть бы одна рассмеялась! Главное, все читали, но культура разговора цитатами умерла начисто.
<span style=""color: #999; font-size: 85%;"">— <lj user=""kdm17""></span></blockquote>
Я очень люблю разговаривать цитатами. Я в целом люблю Стругацких. Но я, в отличие от них, никогда не позволяю себе переиначивать великих мастеров. Вот оригинал:
<blockquote style=""border-left: 3px solid rgb(204, 204, 204); padding: 0.2em 1em; margin-left: 3em; font-style: italic;"">“I’d show you my etching.”
“Just one etching?”
“It’s just a single apartment.”
<span style=""color: #999; font-size: 85%;"">— Raymond Chandler, <a href=""http://en.wikipedia.org/wiki/Farewell,_My_Lovely"">Farewell, My Lovely</a></span></blockquote>
Но и это еще не все. Этой аллюзией Чандлер обыгрывает анекдот из серии «True Gentlemen Are…»:
<blockquote style=""border-left: 3px solid rgb(204, 204, 204); padding: 0.2em 1em; margin-left: 3em; font-style: italic;"">Настоящий джентльмен — тот, кто зовет даму в гости показать гравюры — и действительно их ей показывает.</blockquote>
Что обыгрывают Стругацкие, кроме изоморфного слабого изложения чужого текста — мне непонятно. Если бы меня заваливали цитатами из второсортного плагиата — я бы тоже не улыбнулся."
2010-06-07 14:17:00,Верните меня в XX век!,"Основное потрясение выходных: в магазинах Москвы невозможно купить нормальный ЭЛТ-телевизор. Наш сломался, а выбрасывать больше 10 тысяч ради редкой радости лицезреть в своей квартире харю Путина — мы не готовы. Но полное исчезновение трубчатых экранов с полок даже недорогих супермаркетов электроники — поразило наше воображение.
Как справедливо заметила «З»™, вот так еще через год сюда зайдешь, и все до единой микроволновки тоже будут плоские. 
В результате мы, уставшие, но удивленные, вернулись домой, и, в пароксизме охуения от темпов технического прогресса — я тряхнул стариной и починил сломавшееся. В дороге мы придумали гениальную маркетинговую идею, которую безвозмездно дарим Джоббсу.

<h4>iMicrowave.</h4>
Самая плоская в мире микроволновка с ЖК-экраном на 86 миллионов цветов и тач-джойстиком управления временем разогрева (в первой версии — доступны режимы вкл/выкл). iMicrowave может подключаться к AppStore, чтобы скачивать новые ракурсы единственно-возможного к приготовлению блюда: подогретого куска булки. Полуфабрикат тоста должен быть восьмиугольным из чисто эстетических соображений.
От возможности готовить новым прибором что-то еще, решено отказаться по указанию отдела маркетинга: фанаты скажут, что им и так хорошо, а всякие самсунги со своими неформатами типа «разморозка курицы» — нам, очевидно, не конкуренты. 
Чтобы заинтересовать покупателей, стартовую цену на товар предлагается выставить в районе $8000.
В качестве бонуса — дарим слоган: «Одна водолазка — один тост. Почувствуй себя Стивом!»"
2010-06-08 07:26:00,У меня песец,"<blockquote style=""border-left: 3px solid rgb(204, 204, 204); padding: 0.2em 1em; margin-left: 3em; font-style: italic;"">У моей супруги есть небольшое ателье по пошиву зимней одежды. И вот однажды её сотрудницы без её ведома дали объявление в газету «купим б/у меха». Ну там для ремонта шуб или ещё чего. И вот сидит она там вечером, все разошлись уже. Про объявление не знает. Телефонный звонок. Мужчина загробным голосом:
— Здравствуйте, — вздох. Длительная пауза. — У меня песец.
[…]

<span style=""color: #999; font-size: 85%;"">— <a href=""http://evguenimayorov.livejournal.com/10979.html"">Спасибо</a>, <lj user=""evguenimayorov"">!</span></blockquote>"
2010-06-08 09:58:00,Портрет офисного работника в натуральную величину,"Только что в метро наблюдал за стоящими рядом мужчинами лет тридцати.

Один — невысокий, хлипкий, коротко остриженный. В рубашке и галстуке, из тех, что продаются вместе, в «бутиках» торговых центров. Оба предмета — отталкивающего в своей модности розового оттенка. Локтем левой руки — прижимает к тщедушному торсу тонкую кожаную папку (всегда недоумевал: что они все в ней носят?), на руке поблескивают «Tissot» в золотом корпусе. В правой руке — толстый журнал, на обложке которого написано «Forbes». Наш персонаж поглощен интересным чтением в дороге на работу. Лишь иногда он отрывает глаза от страницы и с оттенком пренебрежения поглядывает на своего соседа.

Двухметрового роста, будто бы только что вышедший из спортзала, в расстегнутой на груди тенниске и льняных бесформенных штанах, он не производит достойного впечатления на успешного изучателя списка самых богатых людей. Стоит, добродушно улыбается, читает «Спорт-Экспресс». Но едет — тоже в офис, как становится понятно из краткого телефонного разговора, невольным подслушателем которого я оказался. Пока он держал трубку у уха — я успел разглядеть на его запястье «Vulcain».

У этой зарисовки, кстати, нет никакой морали. Кроме, разве, того, что я был и без галстука и без часов."
2010-06-08 10:52:00,RTF EULA,"<blockquote style=""border-left: 3px solid rgb(204, 204, 204); padding: 0.2em 1em; margin-left: 3em; font-style: italic;""><img 
src=""http://muzey-factov.ru/img/facts/2760.png"" style=""float: left; 
margin: 6px 10px 6px 0pt;""/>1 апреля 2010 года британский онлайн-продавец компьютерных игр 
GameStation внёс в пользовательское соглашение, которое покупатели 
должны прочитать перед совершением оплаты, пункт, согласно которому 
покупатель также отдаёт свою душу в вечное пользование магазину. В 
результате 7 500 человек, или 88% от общего числа пользователей, 
согласились с данным пунктом. Это показало, как легко подавляющее 
большинство пользователей, что не читают подобные документы, могут 
юридически согласиться с самым безумным требованием продавца.<br style=""clear:both;""/>— <a href=""http://muzey-factov.ru/tag/first-april#2760"">Музей фактов</a></blockquote>"
2010-06-15 18:03:00,,"Бывает так: лежишь, хвораешь: «Медку, — жене кричишь, — не дашь?»… Температура — прямо в рай же ж, и самочувствие — туда ж. То хорошо, что нет пера. Ли́́шь оно способно антураж вдруг изменить. Кругом ристалищ настроить и нагнать кураж.  Лежишь, и в общем-то, скучаешь. Лежать и ныть — не твой типаж. Но мозг зловредно отключаешь, и в 37 впадаешь в раж. Желаешь жить, но понимаешь, что лучше тут, чем у параш. И всеми фибрами не знаешь, что захворать — дурная блажь.
Тут вдруг Каганов <a href=""http://lleo.aha.ru/dnevnik/2010/06/14.html"">про обувку</a>, за ним — Смирнов — <a href=""http://chmyrnovich.livejournal.com/210335.html"">про самовар</a>. И так красиво лепят, сцуко, что сложно выдержать удар. Но я же тоже шел в науку, писал стихи и пил в угар… На круговую на поруку — не потяну ли даже в жар?
Пусть буду я немногословен (температура поднялась) — в поэтов жалкое сословье меня взывает ипостась. Да, не речист. Да, рожей хлипок. Да, на́ всех фотках — как мудак…. Что мне воспеть в моих филиппках? — Филиппиках? — Ну или так. 
О чем сказать теперь поэту? — Какие темы нам даны? Английским радио воспеты все гордости моей страны. И профиль, схожий с бересклетом, апологетом ай-на-ны, — не должен тоже сжить со свету. Но лишь бы не было войны.

Один на самовары гонит (ну это ладно, проще щей) — второй про валенки трезвонит, но это уж вообще — ваще. 

Ну, напишу тогда про воблу. Или про корюшку. Про сельдь.
Бывает так: лежишь, и — во, бля! Здоров! — И 36 и 6."
