2014-09-01 16:56:00,,"А <a href='https://ru.wikipedia.org/wiki/%CB%E5%EE%ED%E0%F0%E4,_%DD%EB%EC%EE%F0'>Элмор Леонард</a> и <a href='https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D0%BC%D0%BE%D0%BD%D0%BE%D0%B2,_%D0%AD%D0%B4%D1%83%D0%B0%D1%80%D0%B4_%D0%92%D0%B5%D0%BD%D0%B8%D0%B0%D0%BC%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87'>Эдуард Лимонов</a> — близнецы, или это вообще один и тот же чувак?"
2014-09-01 19:16:00,,Homo “XXI century” Suspense
2014-09-02 09:04:00,Ретроградные оптимисты,"<blockquote>Вот посмотри на Байрона. Он был молодой, красивый, зажиточный и талантливый. И он был пессимист. А ты — старый, нищий, уродливый и бездарный. И ты — оптимист!<br><small>— С. Д. Довлатов, «<a href=""http://www.sergeydovlatov.ru/?cnt=8&amp;sub=3&amp;page=5"">Соло на ундервуде</a>»</small></blockquote>С удивлением осознал, что в глубине души я — оптимист. Да и даже не в глубине. 
Оптимистом быть хорошо. Удобно. Нервные клетки почти не расходуются. Строить немыслимые прогнозы и затрачивать усилия на построение восьмидесяти пяти запасных планов отступления — не приходится. Ведь сбудется тот единственный сценарий, который сделает меня счастливым. Иногда, правда, побаливает разбитый лоб и ноют шрамы, но я не обращаю на это внимания. Я действительно рад, что жизнь выстругала во мне оптимистическое начало. Оно с успехом заменяет мне способность рассуждать здраво.
К сожалению, вокруг меня мало оптимистов. Поэтому мне постоянно приходится нести чушь, наподобие «да, друзья, мы впишемся в этот поворот даже на реактивных двадцати километрах в час».
К еще пущему сожалению, вокруг меня очень много так называемых <i>ретроградных оптимистов</i>. Я так называю любителей помахать кулачками через пару лет после драки. Экспертов в области лестничного остроумия. Их легко узнать в толпе: они любую фразу строят в сослагательном наклонении прошедшего времени. Они знают, как было нужно — буквально про все на свете. Они убеждены, что <i>могло бы быть лучше</i>.
Ну и, наконец, подавляющее большинство сетевых недотыкомок — представители класса <i>оптимист Лобачевского</i>. Они верят, что было бы лучше, если бы нас окружал сферический вакуум, а решения принимались по их фигуристым лекалам. Их не проймешь фактами, логикой, здравым смыслом. Они — оптимисты. Они верят, что может быть лучше #прямосейчас (а самые просвещенные — что #вотпрямщаз).

Вот я и описал основное отличие республиканца от демократа (в американской терминологии, там понятия устоялись и все понятно без дополнительных пояснений на пять абзацев). А нас, простых оптимистов, в политику не берут. Да мы и сами не идем. Ведь все, что ни делается — делается к лучшему."
2014-09-02 10:01:00,Неформальная транскрипция,"<p>Испанский язык просодически очень похож на русский. На улице я часто ловлю себя на том, что по интонациям проходящих мимо людей безошибочно идентифицирую в них соотечественников. А поравнявшись, с изумлением осознаю: говорят по-испански.</p>
<p>Сегодня утром, например, я с расстояния шагов в десять удивился, что наш новый охранник представляется «Буйный Димас».</p>
<p>И сразу же вспомнил смешную неполиткорректную историю. Из берлинских будней.</p>
<p>Пьянка в общежитии университета. Туча народу, знакомы все преимущественно по принципу Милгрэма и Трэверса. 
Пиво рекой, дешевый ром с колой из Лидла, полумрак, стадия «еще по одной — и танцуем румбу». Внезапно дверь распахивается, и тусклый свет из коридора на секунду врывается в полумрак комнаты. На пороге, полностью закрывая собой дверной проем, нарисовывается Андрей. Ёбарь семидесятого левела и душа компании. В руках у него бочонок пива и какой-то невообразимых размеров фолиант. Он долю секунды щурится и отыскивает взглядом диван, на котором о чем-то непринужденно болтают два то ли ботсванца, то ли ганца. Как выяснится спустя пару минут, одному из них — Мустафе — он уже полгода назад обещал принести словарь Даля. Мустафа учился в Лумумбе и прекрасно говорит по-русски. Его друг, обладатель экзотического имени Ой, учился где-то в Кембридже и одет в белоснежную рубашку. Он носит очки в тонкой оправе.Оба пьяны фактически в дрезину.</p>
<p>И вот, Андрей, отыскав глазами адресата, радостно орет на всю комнату:<br>
— Мустафа, книга!</p>
<p>Ой (вот тут удачно у него с именем получилось) вздрагивает всем телом. В комнате (где русскоговорящих явное меньшинство) становится неестественно тихо. Пальцы Оя разжимаются; его стакан, как в замедленном кино, падает на ковер. Пиво красивым веером разлетается по джинсам гостей.</p>
<p>Пол быстро вытерли, Андрей мимолетно перезнакомился со всеми и потянулся к гитаре. Мустафа получил свой словарь, 
а Ой сам вызвался идти за виски. Я пошел с ним. Всю дорогу до магазина он бормотал:<br>
— Musta fuck… Nigga… Go fuck yourself, you russian bastard.</p>"
2014-09-06 23:59:00,сентябрьский стих :: волшебно,"Коля, передай что стих чудесный, пожалуйста. А то я там забанен.

Оригинал взят у <lj user=""sempre_idem"" /> в <a href=""http://sempre-idem.livejournal.com/1107298.html"">сентябрьский стих</a><div class=""repost"">Календарю, 
сезонно уставая 
в его сетях,
проговорю
про время расставаний –
про свой сентябрь.

Словлю кольцо
на безымянный палец,
двоясь, дымя,
на письмецо
в забывчивости пялясь:
«Помилуй мя!».

Порядок - люб,
лишённый летней смуты.
Пейзаж - пречист.
Благославлю беззвучие минуты
(«Лети, лечись!»).

Пролепечу,
уже не веря в эхо –
ни пен, ни волн.
Позолочу
расставленную веху –
и выйду вон. 

<a href=""http://bigsauron.livejournal.com/334615.html""><img border=""0"" alt="""" style=""border: 0px solid;"" src=""http://www.bigsauron.ru/valid2144_h5c5ac81d58430ee4022338860705c89c.jpg"" /></a></div><br/>"
2014-09-07 00:09:00,самостийность,"Мы живем в тихом районе. Ну, то есть, он был тихим еще в среду. А с четверга у нас строго под окнами проходит фестиваль Festa Major Valcarca. До трех утра молодежь квасит и танцует, а плохие музыканты наяривают на плохо настроенных гитарах и барабанах. Все счастливы, только кот охуел.  

<img src=""http://ic.pics.livejournal.com/mudasobwa/18658516/37111/37111_original.jpg"" alt=""20140906_234940"" title=""20140906_234940"">"
2014-09-11 06:35:00,Суффиксики,"<p>Попадаются мне иногда на жизненном пути такие, знаете, радетели языка. Которые приравнивают злоупотребление уменьшительно-ласкательными суффиксами чуть ли не к измене родной семантике. Я все никак не мог найти им достойную отповедь.</p>

<p>А вот прямо сейчас писал такому пуристу письмо (да, я всю важную корреспонденцию сочиняю по праздникам в шесть утра). Среди прочих сочных фраз в моем тексте притаилось описание торжественного ужина. Позволю себе привести его полностью:</p>

<blockquote>Вот я, к примеру, нарежу огурчик, лучок, достану селедочки, вытащу из подвала холодильника прохладную водочку…</blockquote>

<p>Будучи по натуре человеком, эмпатичным до эгоизма, я вспомнил о неприятии адресатом уменьшительно-ласкательных форм и потянулся к бекспейсу. Вообразил, как брутально будет смотреться моя фантазия:</p>

<blockquote>Вот я, к примеру, нарежу огурец, лук, достану селедку, вытащу из подвала холодильника холодную водку…</blockquote>

<p>И подумал: да иди ты нахуй, Саня. Если уменьшительные суффиксы ласкают, значит это кому-нибудь нужно.</p>"
2014-09-11 10:00:00,Еще про селедочку,"Как-то в студенческую пору ко мне в три ночи пожаловал Павлито. «Провожал тут одну красавицу на Академку, а она: до завтра, а метро: закрыто». От таких визитов не спасала даже удаленность Гражданки от Питера.

Наутро я ушел в институт, задолго до пробуждения полуночного гостя.

Вернувшись около трех часов дня, я обнаружил Павлика, прикорнувшего после калорийного обеда прямо за столом. Перед ним красовались пустые, как гипсовый бюст Ленина, бутылка и двухлитровая банка из-под селедки. Которую я предприимчиво купил на свой грядущий день рождения.

— Паша, — заорал я, — от неожиданности перепутав знаки вопроса, — что и где это за рыба?

Павлито приоткрыл один глаз, осоловело и до омерзения безразлично взглянул на банку, и ответил сразу на оба вопроса совершенно бесподобным неологизмом:

— <strong>Съельдь</strong>."
2014-09-11 19:51:00,Испания по выходным и праздничным дням,"Поскольку тут сегодня национальный праздник — день независимости Каталонии — репортаж будет политическим. Также в объектив попало много сепаратистов. Картинка для привлечения внимания:
<img src=""http://ic.pics.livejournal.com/mudasobwa/18658516/37339/37339_original.jpg"" alt=""putin huylo"" title=""putin huylo"">

Эта фотография сделана со смотровой площадки над портом в Таррагоне. Я догадываюсь, какому обремененному избыточным интеллектом даунмайнду приспичило изрисовать желтыми буквами «PUTIN HUYLO» дорогу. Но кто, иберийский хамон, отретушировал фамилию до неузнаваемости?

Короче, <a href=""http://meme-me.ru/photos/reus/"">Реус</a> и <a href=""http://meme-me.ru/photos/tarragona/"">Таррагона</a>."
2014-09-12 17:26:00,tux,"<lj user=""taffy729"" /> недавно разбередила сознание <a href=""http://taffy729.livejournal.com/55057.html"">пингвинами</a>. 

С тех пор меня неотвязно преследовала мысль, что кто-то самое главное стихотворение про пингвинов уже написал. И тут — осенило. Встречайте: первая, неопубликованная версия стихотворения И. А. Бродского, прочитанная им на углу Литейного и Салтыкова-Щедрина в сентябре 1963 года.

• • •
Мимо ристалищ, капищ,
мимо храмов и баров,
мимо шикарных кладбищ,
мимо больших базаров,
мира и горя мимо,
мимо Мекки и Рима,
синим солнцем палимы,
идут по земле <abbr title='пилигримы' style='font-variant: italic;border-bottom:1px dashed #666;cursor:help'>пингвины</abbr>.
Увечны они, горбаты,
голодны, полуодеты,
глаза их полны заката,
сердца их полны рассвета.
<abbr title='За ними поют пустыни, // вспыхивают зарницы,' style='font-variant: italic;border-bottom:1px dashed #666;cursor:help'>Вспыхивают пустыни,
зарницы поют им песни,</abbr>
звезды горят над ними,
<abbr title='и хрипло кричат им птицы:' style='font-variant: italic;border-bottom:1px dashed #666;cursor:help'>беснуется буревестник:</abbr>
что мир останется прежним,
да, останется прежним,
ослепительно снежным,
и сомнительно нежным,
мир останется лживым,
мир останется вечным,
может быть, постижимым,
но все-таки бесконечным.
И, значит, не будет толка
от веры в себя да в Бога.
...И, значит, остались только
иллюзия и дорога.
И быть <abbr title='над землей закатам' style='font-variant: italic;border-bottom:1px dashed #666;cursor:help'>на земле утесам</abbr>,
и быть <abbr title='над землей рассветам' style='font-variant: italic;border-bottom:1px dashed #666;cursor:help'>на земле равнинам</abbr>.
Удобрить ее <abbr title='солдатам' style='font-variant: italic;border-bottom:1px dashed #666;cursor:help'>колоссам</abbr>.
Одобрить ее <abbr title='поэтам' style='font-variant: italic;border-bottom:1px dashed #666;cursor:help'>пингвинам</abbr>."
