2016-02-06 13:10:00,«Где он?» — «Я его отпустил» © «Тотальный дозвон»,"<b>В юности мы ищем чужое одобрение, потом другие ищут наше благословение, затем мы алкаем собственного примирения. А потом нам похуй.</b>

К чему это я? — Ужасно завидую людям, которым для прощения себе ошибки достаточно отпущения грехов кем-то авторитетно-посторонним. Будь то священник, родители, или менеджер проекта. 

Случился у нас тут коллективный факап. Налажали в релизе в трех независимых местах. Я в том числе. Два джуниора услышали мое, успокоительное, мол, да ладно, со всеми бывает, <i>вон на меня посмотрите</i> — и тут же нахрен успокоились. Вообще. Как будто не было ничего.

Приятно, конечно, что меня принимают за человека, кому позволено отпускать грехи. Но за молодое поколение (что-то я в последнее время все об этом) прямо-таки страшно."
2016-02-07 09:46:00,Святая простота,"<blockquote>Mrs. Clinton spoke at Goldman events twice: on Oct. 24, 2013, to its hedge fund and private equity clients, and again on Oct 29, at Goldman’s tech summit. Both were question-and-answer sessions, according to people who attended, and at the second, Lloyd Blankfein, the chief executive and chairman of Goldman Sachs, was among her questioners. In June of that year she was also paid for an additional event that included Goldman and other groups. She was paid $225,000 for each.
...
She has struggled to explain why she took that money, saying at a CNN forum on Wednesday night: “Well, I don’t know. That’s what they offered.”
<small>— http://www.nytimes.com/politics/first-draft/2016/02/05/hillary-clintons-campaign-resists-releasing-transcripts-from-goldman-speeches</small></blockquote>

Для учивших в школе французский: Голдман Сакс заплатили Хиллари Клинтон шестьсот с лишним тысяч за пару выступлений. «Я не знаю, почему так, они просто столько предложили», — ответила кандидат-демократ."
2016-02-10 06:21:00,28 панфиловцев,"<img src=""http://ic.pics.livejournal.com/mudasobwa/18658516/71921/71921_600.jpg"" alt=""28 панфиловцев"">
— <a href=""http://28panfilovcev.com/"">Официальный сайт фильма</a>;
— <a href=""http://www.artlebedev.ru/kovodstvo/business-lynch/2016/02/10/"">Сегодняшний бизнес-линч</a> по, якобы, официальному плакату/логотипу.

Не знаю уж, может быть это только я помню, что настоящая фамилия Кости Кинчева — Панфилов, или это такой толстый троллинг, но, блядь, так нельзя."
2016-02-10 08:23:00,Просто для сравнения,"<blockquote cite=""https://blog.stackoverflow.com/2016/02/why-stack-overflow-doesnt-care-about-ad-blockers/"">
<p>The truth is: we don’t care if our users use ad blockers on Stack Overflow. More accurately: we hope that they won’t, but we understand that some people just don’t like ads. Our belief is that if someone doesn’t like them, and they won’t click on them, any impressions served to them will only annoy them—plus, serving ads to people who won’t click on them harms campaign performance. That focus on relevance and performance arrives early in the QA process. Whether it’s our sales people explaining that ads must have borders, or our campaign managers checking landing pages to ensure they adequately inform, <i>we are thorough</i>.</p>
<small>—  <img style=""margin-bottom:-2px; height: 16px; width: 16px"" src=""https://blog.stackoverflow.com/favicon.ico""> <a href=""https://blog.stackoverflow.com/2016/02/why-stack-overflow-doesnt-care-about-ad-blockers/"">Why Stack Overflow Doesn’t Care About Ad Blockers – Stack Overflow Blog – A destination for all things related to development at Stack Overflow</a></small>
</blockquote>
<hr>
<blockquote cite=""http://habrahabr.ru/adblock/"">
<p>Мы не будем объяснять тебе все сложности текущей экономической ситуации, демонстрировать стагнирующие графики или рассказывать о том, как сжимаются бюджеты рекламодателей — ты всё это знаешь сам. Также, наверняка, ты догадываешься и о том, что реклама кормит нас, как и львиную долю других ресурсов. Все эти сайты не хотят вводить ни платную подписку, ни другие модели прямой монетизации, оставаясь бесплатными для пользователя — для тебя.</p>
<small>—  <img style=""margin-bottom:-2px; height: 16px; width: 16px"" src=""http://habrahabr.ru/images/favicons/favicon-16x16.png""> <a href=""http://habrahabr.ru/adblock/"">Обращение к пользователям</a></small>
</blockquote>
<hr>
А теперь угадайте, у кого рекламный бизнес доходнее. Все-таки у руля Хабра стоят удивительные говноеды, которым повезло первыми почесаться в стране, где невысказанные мысли долго не живут. С тех пор они пытаются убить площадку любыми, самыми изощренными, способами."
2016-02-21 07:46:00,А пацаны-то и не в курсе,"— Привет, — встретила меня с работы жена. — Ты знаешь, что пятнадцатого октября прошлого года я прошла почти полное медицинское обследование?
Я, знаете, с работы прихожу уставший. Поэтому сначала разулся, аккуратно повесил куртку в шкаф, и лишь потом уточнил:
— Чё?
Супруга ласково на меня посмотрела, таким, знаете, убаюкивающим взглядом, как смотрят на очень пьяных и на буйнопомешанных.
— В Москве. Офтальмолог, невролог, терапевт и инфекционист.
Я перезагрузил ушедший было в режим сна мозг.
— Погоди, какое обследование? В какой нахрен Москве? Я как раз шестнадцатого октября улетал в Зальцбург на конференцию. Ты меня в аэропорт отвозила же.

Этот увечный памятник стилистике Ионеску состоялся благодаря усердию московских врачей. Которые, внимание: на перманентной основе <b>отмечают фиктивные посещения публики</b>. Не догадываясь, видимо, что их отчеты в режиме реального времени отображаются на сайте госуслуг. Супруге что-то там потребовалось, она ткнулась не в ту кнопку — и voilà.
<img src=""http://ic.pics.livejournal.com/mudasobwa/18658516/72037/72037_600.png"" alt=""Мои услуги :: Перечнь услуг :: Офтальмолог, невролог, терапевт и инфекционист."">
Рассказ об этом в фейсбуке выявил, что явление массовое. В Москве такие фиктивные отчеты уже отыскались у трех подруг жены. Ленинградские врачи, насколько могу судить, пока про этот вариант то ли не прознали, то ли оказались порядочными людьми.

Я не могу описать словами, какое это паскудство. Я толерантен к воровству. У меня можно вытащить кошелек так, что я об этом узнаю, а назавтра пить со мной водку. Но использование чужих персональных данных для заполнения отчетов — это за гранью.
И не нужно говорить, что у врачей маленькая зарплата. Это тут вообще ни при чем. Либо человек сволочь, либо нет; от зарплаты это никак не зависит."
2016-02-22 20:25:00,"Учиться, учиться и еще раз учиться","Роберт Вирдинг крутой. Если вы понимаете, о ком я.

<img src=""http://ic.pics.livejournal.com/mudasobwa/18658516/72227/72227_600.jpg"" alt=""Роберт Вирдинг :: Лекции в Кантоксе :: День первый"">

Очень здо́рово в кои-то веки послушать лекции умного человека, не вставая с рабочего места. А то я истосковался :)"
2016-02-24 08:38:00,"Intellisense, или «Нейронная сеть на страже»","<img src=""http://ic.pics.livejournal.com/mudasobwa/18658516/72688/72688_original.png"" alt=""hasid — Дневник НКВДиста из блокадного Ленинграда, 1942 год | hasid — Как калининградцы в 1947 году поверили в начало Третьей мировой войны | hasid — Номос Моря вместо Номоса Земли | hasid — Эпоха неудачников"">

Я уж и не знаю, как это прокомментировать. Мое чувство юмора сказало «пас» и горько заплакало."
2016-02-25 08:21:00,Словарик,• <b><u>Залупиться</u></b> (<i>от англ.</i> <u>to loop</u>) — войти в бесконечный цикл.
2016-02-25 09:15:00,Опрос,"◉ Я считаю неэтичным стирать свои записи и комментарии.
◎ Я мудак."
2016-02-26 06:31:00,post,"Оригинал взят у <lj user=""roman_shmarakov"" /> в <a href=""http://roman-shmarakov.livejournal.com/801403.html"">post</a><div class=""repost"">картинку хорошую в фб подрезал.

<img alt=""12742439_10153574870193440_3430262184168059269_n"" src=""http://ic.pics.livejournal.com/roman_shmarakov/14626308/124872/124872_original.jpg"" title=""12742439_10153574870193440_3430262184168059269_n"" /></div><br/>"
