2011-11-01 08:44:00,…,"<blockquote cite=""http://z-resource.livejournal.com/693165.html?style=mine"" style=""border-left: 3px double rgb(224,224,224); background: url(http://mudasobwa.ru/themes/womenus/style/q.png) no-repeat scroll 2px 4px #F3F3F3; font-style: oblique; padding: 1em; margin-left: 2em;"">нам дайте люкс для новобрачных<br/>
да мы женаты вот кольцо<br/>
конечно же не друг на друге<br/>
вы придираетесь месье<br/><span style=""font-size: x-small; float: right; color: #999;"">&copy;&nbsp;&nbsp;<a href=""http://mudasobwa.ru/index.php/articles/redirect/4266"">http://z-resource.livejournal.com/693165.html?style=mine</a></span><br style=""clear: right;""/></blockquote><div class=""summary""><p>Спасибо, <span style=""white-space: nowrap;""><a href=""http://z_resource.livejournal.com/profile?mode=full""><img class=""ContextualPopup"" src=""http://l-stat.livejournal.com/img/userinfo.gif"" alt=""[info]"" style=""border: 0pt none ; vertical-align: bottom; padding-right: 1px;"" height=""17"" width=""17""></a><a href=""http://z_resource.livejournal.com/?style=mine""><b>z_resource</b></a></span>, волшебно!</p></div>"
2011-11-01 08:50:00,Шаблонизация в языке,"<div class=""summary""><p>Я уже <a href=""http://mudasobwa.ru/index.php/news/3487"">предлагал</a> шаблон для создания неограниченного количества стихов за минимальное время. Теперь придумал еще аналогичный вариант для афористичной искрометности.</p>
<p>Берете любое крылатое выражение, желательно на латыни. Замемняете любое слово на свое. Получается смешно и стильно. Например:</p>
<div style=""border: 3px double rgb(204, 204, 204); margin: 0.2em 8em; padding: 0.4em; font-size: 140%; font-weight: bold; text-align: center;"">Когнито — ergo диссонанс.</div></div>"
2011-11-01 09:15:00,Тропа тернистых премий,"<div class=""summary""><p>Я тут пишу очередную длинную и занудную заметку о русском языке; поверхностый взгляд дилетанта с высоты птичьего полета, так сказать. Информацию собираю преимущественно по блогам, не по энциклопедиям же ее собирать, в XXI веке-то.</p>
<p>Лента у меня, надо сказать, очень пестрая (привет, Артур). Как социально-статусно, так и политически-взглядно. По итогам вчерашней общественной жизни страны, в репликах авторов и комментаторов вырисовывается тренд: «Такими темпами Бутусов (Глаголева, Мацуев, …) скоро вступят в ЕдРо».</p>
<p>Прежде чем выразить свое отношение к ситуации, мне хотелось бы задать вам вопрос.</p></div><div style=""font-style: italic;"" class=""notes"">При каких условиях вы лично отказались бы от заслуженной государственной и/или правительственной награды, если бы отказались вообще?</div>"
2011-11-01 09:29:00,Постановочное фото,"<div class=""summary""><img src=""https://lh3.googleusercontent.com/-i8veFJJ2eJU/TdNjg5Vk5-I/AAAAAAAAA34/EhD9_MMn7uw/s400/IMG_0606.JPG"" alt=""Алексей «Борисыч» Матюшкин""/>
<p>Все-таки для съемки хорошей постановочной фотографии необходимо, чтобы модель тоже понимала, что ей нужно делать.</p></div><div style=""font-style: italic;"" class=""notes"">Ебальничек бы еще немного напильником подретушировать — вообще прекрасно бы было.</div>"
2011-11-01 10:52:00,Незначительные изменения,"<div class=""summary""><p>У нас тут копошится какой-то человек, возится с обновлением их то ли бухгалтерской, то ли юридической программы. Только что появился в комнате, подошел с генеральному, на вытянутой руке держа флешку. С таким видом, будто кохинор принес.</p>
<p>— Вот, — говорит, — мы тут немного программу изменили, <strong>теперь она как яндекс.</strong></p></div>"
2011-11-01 11:06:00,Бесчувственная скотина,"<blockquote cite=""http://spectator.ru/entry/5995"" style=""border-left: 3px double rgb(224,224,224); background: url(http://mudasobwa.ru/themes/womenus/style/q.png) no-repeat scroll 2px 4px #F3F3F3; font-style: oblique; padding: 1em; margin-left: 2em;"">… прочитав эмоцию, я примеряю ситуацию на себя, и решаю, что человек «такой же умный, как и я», поэтому сделает то же самое, что сделал бы я: убедившись, что эмоция до меня дошла, как <em>информационное сообщение</em>, он тут же возьмет себя в руки, перестанет страдать глупой хуйней, типа этих эмоций и пойдет сделает что-то полезное для общества.<br/><span style=""font-size: x-small; float: right; color: #999;"">&copy;&nbsp;&nbsp;<a href=""http://mudasobwa.ru/index.php/articles/redirect/4271"">http://spectator.ru/entry/5995</a></span><br style=""clear: right;""/></blockquote><div class=""summary""><p>Браво, Дима!</p></div>"
2011-11-01 11:45:00,Подражание Булату Шалвовичу,"<div class=""summary""><p>Наша жизнь — не игра, собираться пора, шрифт курсивен, комментики серы.<br/>
Господа юзера́, где вы были вчера? — А сегодня вы все в блогосфере.<br/>
Господа юзера́, где вы были вчера? — А сегодня вы все в блогосфере.</p>

<p>Господа юзера, кем вы были вчера без лихого умения троллить?<br/>
В вашей вечной войне в интернете в цене только флуд — ни покоя, ни воли.<br/>
В вашей вечной войне в интернете в цене только флуд — ни покоя, ни воли.</p>

<p>В топе яндекса вой, гром стоит полковой, аргументы высказывать — глупо.<br/>
Можно вспомнить опять, ах, зачем вспоминать, как в ЖЖ было круто до СУПа.<br/>
Можно вспомнить опять, ах, зачем вспоминать, как в ЖЖ было круто до СУПа.</p>

<p>Наша жизнь — не игра, в штыковую — ура! Замерзают журналы пустые.<br/>
Господа юзера́, кем вы были вчера? — А сегодня вы все непростые.<br/>
Господа юзера́, кем вы были вчера? — Да и нынче вы все холостые.</p></div>"
2011-11-01 15:27:00,Also known as “Please don’t sue us” Cafe’,"<img style=""margin: 1em 1em 1em 0;"" src=""http://mudasobwa.ru/i/2011/please-dont-sue-us-cafe.jpg"" alt=""Stars ‘n‘ Bucks Café"" title=""Stars ‘n‘ Bucks Café"" /><div class=""body""><p>Скучаете ли вы по магнитофонам «Panaconic» и кроссовкам «Abibas»?</p><p style=""font-size: 80%; color: #ccc;"">За картинку спасибо <a href=""http://engrishfunny.failblog.org/2011/10/13/engrish-funny-also-known-as-please-dont-sue-us-cafe/"">EngrishFunny</a>.</p></div>"
2011-11-01 16:52:00,…,"<div class=""summary""><img src=""http://mudasobwa.ru/i/2011/bud-u-menja-vtoroj-srok.jpg"" alt=""Не будь у меня такой, меня бы пустили на второй срок""/></div>"
2011-11-02 10:56:00,Цена небрежности,"<div class=""summary""><p>Поскольку предыдущая заметка с моими дилетантскими рассуждениями о непригодности математических моделей для описания русского языка вызвала по меркам этого журнала небывалый резонанс (собрала более десяти комментариев), я решил еще немного потеоретизировать (удачно я тут обошелся без инвектива, да?) на эту тему.</p>
<p>Пуристы от языковедения (т. н. <em>Grammar Bitches</em>) почему-то борются не с теми ветряными мельницами, с которыми имеет смысл бороться. Не знаю, как вам, а мне отсутствие запятой, или наличие лишнего интонационного тире не сильно мешает читать тексты. Даже орфографические ошибки для восприятия написанного не так страшны, как ошибки стилистические. Попросту говоря, косноязычие ломает любой текст так, как не снилось албанскому акценту, манкированию строчными буквами, орфографической небрежности и пунктуационной коме — вместе взятым.</p>
<p>В школах, насколько я помню, на стилистические небрежности внимание обращать не принято. Пишет чадо слова с использованием штатных букв, расставляет запятые по нужным местам — ну и ладно, ну и хорошо. Я по этому поводу имею сказать следующее.</p>
<p>Из идеальной баранины, риса, морковки, лука, зиры и барбариса запросто можно приготовить размазню имени Столовой №5 деревни Зверево Выборгского района. А отсутствие морковки лишь чуть ухудшит качество плова, но в рвотные массы пьяного слесаря его не превратит.</p></div><div style=""font-style: italic;"" class=""notes"">Если автор предполагает, что его текст будет прочитан кем-нибудь еще, кроме него самого — на стилистику необходимо обращать не меньше, а то и больше внимания, чем на орфопунктуацию.</div>"
2011-11-02 11:29:00,Сделаем мир лучше!,"<div class=""summary""><p>Наступило очередное осеннее обострение идиотизма у перфекционистов идеалистического толка. Усмехаясь, я смотрю сто восемьдесят пятую серию сериала «сделаем ЖЖ удобным».</p>
<p>Ребята, во-первых, удобным для всех может быть только что-то максимально примитивное. А во-вторых, лучшее, что могут для нас сделать программисты СУПа — это <strong>отойти как можно дальше и ничего не трогать</strong>.</p></div><div style=""font-style: italic;"" class=""notes"">А администрация — уволить к ебеням всех программистов, заменив их парой толковых системных администраторов.</div>"
2011-11-02 11:54:00,Башорг,"<blockquote cite=""http://bash.org.ru/quote/414060"" style=""border-left: 3px double rgb(224,224,224); background: url(http://mudasobwa.ru/themes/womenus/style/q.png) no-repeat scroll 2px 4px #F3F3F3; font-style: oblique; padding: 1em; margin-left: 2em;"">Эрнё Рубик, посетив в Алматы развязку Байзакова-Сатпаева, понял, что всю жизнь занимался хуйней.<br/><span style=""font-size: x-small; float: right; color: #999;"">&copy;&nbsp;&nbsp;<a href=""http://mudasobwa.ru/index.php/articles/redirect/4277"">http://bash.org.ru/quote/414060</a></span><br style=""clear: right;""/></blockquote>"
2011-11-02 14:20:00,Представитель ЦСУ выжал из лимона 102% лимонного сока,"<div class=""summary""><p>Когда популисты и пиарщики начинают оперировать цифрами, все мои стремления, желания и чаяния скукоживаются в одно: забиться под диван и заткнуть себе уши, глаза и рот половой тряпкой.</p>
<p>Нынче в интернетах очень популярен невесть откуда взятый тезис про «90% умерших от рака — бывшие курильщики». Смешно, но мало кто видит здесь откровенную спекуляцию. Что ж, попробую разжевать прописные истины.</p>
<h3>Опровержение первое, статистическое.</h3>
<p>В Греции, как известно, еще недавно курило 96% населения. <em>Вывод:</em> грекам курить <em>полезно</em> (относительная смертность у курящих — ниже). </p>
<h3>Опровержение второе, геронтологическое.</h3>
<p>По <a href=""http://www.oncolog.su/cancerlung/"">проверенным</a> данным, наиболее высокий процент умерших от рака легкого составляют мужчины в возрасте 70-79 лет. При этом среднестатистический житель России мужского пола <a href=""http://www.languages-study.com/demography/russia-short-life.html"">живет 58,8 года</a>. <em>Вывод:</em> русским курить <em>полезно</em> (продолжительность жизни растет).</p>
<h3>Опровержение третье, от противного.</h3>
<p>Достоверно об отрицательном влиянии никотина на развитие опухолей известно только в случае рака легких. Такие заболевания составляют 20% всех случаев заболевания. Если цифра в 90% из первого абзаца верна, то среди умерших от рака легких (при, скажем, каждом втором курящем в стране) — составляет 225%. Капитан Ясен Перец докладывает: так не бывает.</p></div><div style=""font-style: italic;"" class=""notes"">В общем, дорогие мои филологические друзья, относитесь, пожалуйста, с осторожностью к цифрам, которые вам впаривают с голубых экранов и из розовых интернетов.</div>"
2011-11-02 15:17:00,,"<div style=""border: 3px double rgb(204, 204, 204); margin: 0.2em 8em; padding: 0.4em; font-size: 140%; font-weight: bold; text-align: center;"">Я верю только в те законы, у которых есть минимум одно и максимум три исключения.</div>"
2011-11-03 08:13:00,Сбывшаяся мечта,"<blockquote cite=""http://ezdivala.livejournal.com/108635.html?style=mine"" style=""border-left: 3px double rgb(224,224,224); background: url(http://mudasobwa.ru/themes/womenus/style/q.png) no-repeat scroll 2px 4px #F3F3F3; font-style: oblique; padding: 1em; margin-left: 2em;"">Счастье с позором у меня всегда идут бок о бок, поэтому когда подходит пирсингованный официант, я ему заказываю:<br/>
— Коктейль «Завтрак у Тиффани», только безалкогольный.<br/>
Официант очень жалостливо на меня смотрит и уточняет.<br/>
— Обычно безалкогольный коктейль «Завтрак у Тиффани» называется грейпфрутовый сок.<br/><span style=""font-size: x-small; float: right; color: #999;"">&copy;&nbsp;&nbsp;<a href=""http://mudasobwa.ru/index.php/articles/redirect/4280"">http://ezdivala.livejournal.com/108635.html?style=mine</a></span><br style=""clear: right;""/></blockquote><div class=""summary""><p>История совершенно невероятная и совсем не об этом. Пользуясь случаем, настоятельно рекомендую весь журнал.</p>
<p>Спасибо, <span style=""white-space: nowrap;""><a href=""http://ezdivala.livejournal.com/profile?mode=full""><img class=""ContextualPopup"" src=""http://l-stat.livejournal.com/img/userinfo.gif"" alt=""[info]"" style=""border: 0pt none ; vertical-align: bottom; padding-right: 1px;"" height=""17"" width=""17""></a><a href=""http://ezdivala.livejournal.com/?style=mine""><b>ezdivala</b></a></span>!</p>
</div>"
2011-11-03 10:09:00,Фанатик,"<div class=""summary""><blockquote style=""border-left: 3px solid rgb(204, 204, 204); padding: 0.2em 1em; margin-left: 3em; font-style: italic;"">Так-так! Значит, в конечном счете я фанатик!<br/>
…<br/>
Раньше я не смел этому верить, но ты мне все разъяснил: раз я фанатик, значит, у меня есть <strong>воля, убеждение,</strong> я иду в <strong>определенном направлении</strong> и не довольствуюсь этим, но хочу, чтобы и другие следовали за мной! Я — фанатик? Вот и слава Богу!</blockquote>
<p style=""color: #999; font-size: 85%;"">— Винсент Ван Гог, из письма к <a href=""http://en.wikipedia.org/wiki/Anthon_van_Rappard"">Антону ван Раппарду</a>, 23 ноября 1881</p></div>"
2011-11-03 10:38:00,Разрешите вопрос?,"<div class=""summary""><p>Вообще-то я всегда ценил в себе стремление, а главное — способность — докапываться до сути вещей при помощи аналитики и ебени матери. Иногда мне даже удается сойти за умного. Особенно в разговорах со смазливыми студентками филологического. Но есть вещи, о которые мой пытливый ум спотыкается, как аутсайдер в Эйнтри.</p>
<p>Например, только что в метро я видел молодого человека, лет тридцати, читавшего Паоло Коэльо. Книга была, как дикобраз, утыкана закладками. Видимо, Коэльо способен выметывать афоризмы с плотностью несколько десятков штук на главу. Я, читавший «Письма Ван Гога» и загнувший уголки всего у двух страниц, моментально устыдился. И за себя, и за великого художника.</p>
<p>Впрочем, я хотел рассказать совсем о другом. Особенную неловкость заставляют меня испытывать люди, которые, поинтересовавшись моими соображениями по какому-нибудь поводу, тут же начинают излагать свои. В форме пылких возражений. Хорошо еще, если дослушав мой ответ. Совсем здорово, если поинтересовавшись, а интересно ли мне их мнение. И — удача космического масштаба — если услышав мое «нет, спасибо» — они замолкают. Каждый раз я попадаю в эти сети, мутнею рассудком и тщетно силюсь понять: тебе, сцуко, мое мнение было интересно, или свое хотелось высказать? Если последнее — ну так и начни с этого, я почти вежливый человек, особенно, когда трезвый. Я выслушаю. Но просьбу высказать оценочное суждение я воспринимаю серьезно; я напрягаюсь, думаю, проверяю нестыковки, излагаю в доступной собеседнику форме, наконец.</p>
<p>Если какой-либо вопрос волнует меня — я подниму тему сам. И, как только увижу отсутствие интереса в уголках усталых глаз собеседника — тут же сверну разговор на баб и футбол. Если же предмет окажется интересен нам обоим — возникнет дискуссия и породит истину. Или не породит, правда, у меня есть друзья, у которых прямой слева неудержим. Но обижаться на «мне не интересно твое мнение», в случае, когда ты сам начал этот разговор — какое-то извращенное издевательство над собеседником.</p></div><div style=""font-style: italic;"" class=""notes"">Напоминает гоп-стоп конца прошлого века: «Сигареты есть? — Нет. — Ннна в табло!».</div>"
