2014-12-02 17:29:00,,"Я в последнее время работаю в довольно мультиязычной среде. Основной язык общения — английский, но кому-то проще по-немецки, а кто-то говорит только по-испански. От переключения регистров в голове некоторая каша.

В результате только что у меня состоялся волшебный диалог с коллегой:

— Look, the stuff here isn’t working.
— How?
— Да нихау.

Хорошо, что русский тут непопулярен."
2014-12-04 10:51:00,,"<blockquote cite=""http://cheezburger.com/8385593344?utm_source=feedburner&amp;utm_medium=feed&amp;utm_campaign=Feed%3A+failblog+%28The+FAIL+Blog+-+Fail+Pictures+%26+Videos+at+Failblog.ORG%29"">
<figure><img src=""https://i.chzbgr.com/maxW500/8385593344/h989F8A61/"" alt=""https://i.chzbgr.com/maxW500/8385593344/h989F8A61/"">
<figcaption>
<p style=""color:#999;""><small>  <img style=""margin-bottom:-2px;"" src=""http://cheezburger.com/favicon.ico""> <a href=""http://cheezburger.com/8385593344?utm_source=feedburner&amp;utm_medium=feed&amp;utm_campaign=Feed%3A+failblog+%28The+FAIL+Blog+-+Fail+Pictures+%26+Videos+at+Failblog.ORG%29"">Missing the Point, Just in Time for the Holidays - Cheezburger</a></small></p>
</figcaption>
</figure>
</blockquote>"
2014-12-04 14:16:00,Пьеса из одной реплики,"<i>Паранин:</i> 
   Пораним пароним!
<i>Хор:</i> 
   Минору — пароним! 
   Мажору — по рожам!
   Менору — уроним!
   Палиндром морднилап!

<i>(Занавес.)</i>"
2014-12-04 14:55:00,"ABBYY, жги!","Пока искал иллюстрации к однорепличной пьесе (мои шутки, кажется, все больше смешны для все меньшего количества людей), нашел веселую картинку <i>для всех</i>:

<img src=""http://ic.pics.livejournal.com/mudasobwa/18658516/42962/42962_600.png"" alt=""параним"">"
2014-12-05 10:34:00,Кому это выгодно,"<p>Я как-то в последнее время умиротворился настолько, что немного утерял интерес ко всякого рода политике. Иногда посмеюсь над каким-нибудь очередным силлогическим инвалидом Мари «<a href=""http://www.powerlineblog.com/archives/2014/07/marie-harf-explains.php"">makes-me-barf</a>» Харф, или схожу поглядеть на то, как проходит плебисцит о независимости Каталонии&nbsp;— и все. А тут вдруг услышал, что буквально завтра рубль настигнет зимбабвийский доллар в гонке нулей, и решил глянуть, как там оно.</p><p>Узнал я следующее:</p><ul>
<li>ОПЕК отказался изменять квоты на добычу нефти;</li>
<li>Цены на нефть продолжают падать из-за перенасыщения рынка;</li>
<li>Саудовская Аравия, обладая валютным резервом в почти триллион долларов, изъявила готовность продолжать продавать нефть США и Азии за бесценок.</li></ul><p>Поскольку сегодня немножечко не 1998 год, у меня есть причины считать, что ЦБ РФ запросто мог сдержать стремительную девальвацию рубля. Но этого не сделал. Саудовская Аравия тоже вела себя немного странно, как подвыпившая отличница на выпускном: то дам, то не дам, а то и вовсе барф. Нефтью при этом обеспечиваются США, для которых дешевая нефть сейчас&nbsp;— реальная угроза провала масштабной операции по погашению гигантского госдолга за счет экспорта технологии добычи сланцевых энергоносителей. Если вкратце&nbsp;— технологию нужно дорабатывать; пока создание новых скважин, требующееся каждые полгода-год,&nbsp;— слишком дорогое мероприятие. Кроме США, дешевым топливом обеспечивается Азия, которая хочет с минимальными потерями дожить до постройки газпромовской трубы. Европы, которую топят преимущественно французские АЭС и российский газ, в списке льготников нет.</p><p>А еще я знаю историю экспансии японского автопрома на американский рынок. Почти двукратный намеренный обвал иены, спровоцированный японским правительством, выброс резервного количества автомобилей за бесценок, возврат иены к почти стартовым позициям. Низкий курс внутренней валюты любому государству выгоден. Если бы нефть торговалась на международных биржах за рубли&nbsp;— вот тогда экономике России настал бы кромешный пиздец #прямовчера.</p><p>У меня сложилось такое ощущение, что я знаю, что творится сейчас с ценами на нефть.</p>"
2014-12-06 14:35:00,Испания по выходным ⇒ Colònia Güell,"Сегодня, 6 декабря — День Конституции Испании. Официальный выходной. 

В Барселоне открыты все магазины; табачные лавки, которые по субботам закрываются в 13:30 — херачат без сиесты. На улицах нет ни единого намека на официальное торжество, при том, что праздники здесь любят и обычно отделывают под орех все, к чему можно привязать, прибить или приклеить украшение. 

Мы же съездили в <a href=""http://meme-me.ru/photos/colo%CC%80nia-gu%CC%88ell/"">Колонию Гуэля</a>. Там провинциально и мило. Основной вопрос, который у меня прочно ассоциируется с Гауди и его творениями: насколько он был хорош в сексе, что Гуэль так его пестовал."
2014-12-17 14:31:00,Косметическая проблема ловеласов:,"<center><div style=""font-variant:small-caps;font-size:32px;border:3px double #ddd;padding:0.4em;align:center;width:16em;"">концы ссыкутся</div></center>"
2014-12-20 18:24:00,Испания по выходным ⇒ Mataró,"<img src=""http://ic.pics.livejournal.com/mudasobwa/18658516/43204/43204_600.jpg"" alt=""Попугай и Финики"">

Съездили в <a href=""http://meme-me.ru/photos/mataro%CC%81/"">Матаро</a>. Пришла зима — никто не купается."
2014-12-21 09:47:00,Придумал шутку для совсем избранных,"2038 год. Новый компилятор C++, полностью основанный на AI, начинает компиляцию проекта, отрывает заголовочный файл… и немедленно падает в корку с воплями: «а-а-а-а! спойлеры! спойлеры!»"
2014-12-21 17:19:00,Проверенные источники,"Я заметил, что в последнее время понятие «информационные источники, пользующиеся доверием» — мутировало до неузнаваемости. Лет пятьдесят назад существовало, по сути, три производителя новостей: авторитетные издания, желтая пресса и слухи. В некоторых странах, наподобие СССР, первые два немного отличались от канонических вариантов, но все-таки различались между собой. Приснопамятную статью «Окололитературный трутень», к примеру, опубликовал «Вечерний Ленинград», а не «Известия». Я не идеализирую «Известия», разумеется; просто статус, что ли, разный.

Потом на сцену вышел интернет. С легендой «без цензуры». Что, как ни странно, привело к довольно неожиданным последствиям. Во-первых, полностью исчез сегмент «доверенных источников». Аналитические — остались, а новостные — умерли. Во-вторых, мы познакомились с абсолютно новым эффектом лемминговой волны; любой фейк в современных реалиях можно достаточно быстро раскрутить до уровня попадания на первую полосу условного «Таймс». Сюжет «Wag the Dog» устарел, да, — но на смену ему пришел не менее (а то и более, в силу своей неконтролируемости) опасный сюжет «Sling the Man».

Люди склонны публично афишировать свои достоинства. Перепечатывая текст, человек чувствует свою причастность. Становится немного соавтором. Превращается из зрителя в творца. Внутри любой тусовки многократные перепечатки одного и того же тезиса заставляют членов этой группы в конце концов в этот тезис уверовать. В баскетбольной команде ценится красивый трик-шот, в то время как ничем не уступающая социокультурная группа «манекенщицы» даже не знают, что это такое. Текст играет в современном медиамире роль этого самого трик-шота.

Иногда баскетболисты сталкиваются с манекенщицами. В комментариях, или просто проходя мимо чужих наделов и заглядывая за забор. Естественно, после увиденных дефиле их тянет поделиться с друзьями.

Проблема в том, что в условиях повсеместного проникновения интернета количество достоверной информации приближается к нулю. Коэффициент доверия, который при наличии способности логически мыслить и определенной доли здорового скептицизма, для тех же «Известий» измерялся десятками процентов, для интернета — простите, измеряется нулем. Король оказался голым.

Поэтому в последнее время я вернулся к просмотру телевизионных новостей."
