2010-09-01 13:39:00,Светские новости,"<div class=""summary""><img src=""http://mudasobwa.ru/i/ring-negative.jpg"" alt=""Fuck via ring finger"" style=""width: 300px; height: 300px; border: 1px solid #999;"" /></div><div style=""font-style: italic;"" class=""notes"">Лето мы завершили торжественно.</div>"
2010-09-04 11:05:00,Sanctuary of Aphrodite,"<div class=""summary""><img src=""http://mudasobwa.ru/i/zyzeg-v-projeme.jpg"" alt=""«З»™ в проёме"" style=""width: 400px; height: 395px;"" />
<p>The entrance to the medieval manor house. Through this gate you can access the sanctuary of Aphrodite museum and the Palaepaphos museum.</p></div><div style=""font-style: italic;"" class=""notes"">Совершенно удивительное место. Обязательно потом расскажу подробнее.</div>"
2010-09-04 17:33:00,Они поспели!,"<div class=""summary""><img src=""http://mudasobwa.ru/i/abm/frukt-400x577.jpg"" alt=""Пёзды спелые, или кто это тут вырос?"" style=""width: 400px; height: 577px;""/>
<p>Люди добрые! Мы сами не местные…</p><p>Нет, не так. У нас тут недалеко на дереве выросло. Вопрос к сочувствующим: как вы думаете, это можно есть?</p></div><div style=""font-style: italic;"" class=""notes"">Я лизнул, вкус — специфический.</div>"
2010-09-04 18:02:00,Лимасолянка,"<div class=""summary""><img src=""http://mudasobwa.ru/i/abm/counters-400x336.jpg"" alt=""Счетчики электричества на улице"" style=""width: 400px; height: 336px;""/><p>Если у вас плохое настроение, или повышенная концентрация желчи в организме — прямо на улице к вашим услугам чужие электросчетчики и пробки. Почувствуйте себя Чубайсом!</p>
<img src=""http://mudasobwa.ru/i/abm/cyta-400x530.jpg"" alt=""Позвони родителям, сука!"" style=""width: 400px; height: 530px;""/><p>Каждый раз проходя мимо любой рекламы этого чудесного оператора связи, читаю подсознанием: «Позвони родителям, СУКА!».</p>
<img src=""http://mudasobwa.ru/i/abm/instructions-400x229.jpg"" alt=""Чуть более, чем много инструкций"" style=""width: 400px; height: 229px;""/><p>Я никогда не жаловался на интеллект, но простым строительным рабочим на Кипре меня бы не взяли. Этот тест Айзенка оказался мне не по зубам.</p>
<img src=""http://mudasobwa.ru/i/abm/pedestrians-400x600.jpg"" alt=""Wait / Cross with care"" style=""width: 400px; height: 600px;""/><p>Пешеходов здесь ласково именуют педестриа́нами. Особенно меня умилили подсказки: «Stop / Cross <em>with care</em>». И да, it's better to take care crossing.</p></div><div style=""font-style: italic;"" class=""notes"">Вообще, помимо фантастических археоартефактов жизни в 8-4 тысячелетиях до нашей эры, самым главным моим впечатлением пока остается идиотико драйвинг. Первые пара километров в анклаве левостороннего движения определенно прибавили седых волос на моей голове. Освоился, впрочем, минут за двадцать.</div>"
2010-09-04 18:23:00,Нанокактус,"<div class=""summary""><img src=""http://mudasobwa.ru/i/abm/eatable-cactus.jpg"" alt=""Съедобный кактус"" style=""width: 400px; height: 285px;""/><p>Эта штука вполне съедобна своими побегами. Я часто пытался про нее рассказывать, но меня со смешком прерывали, мол, из кактусов гонят текилу, но никто не ест их живьем. Обломитесь: едят.</p></div>"
2010-09-06 07:36:00,No naked lights allowed,"<img src=""http://mudasobwa.ru/i/abm/naked-light-400x365.jpg"" alt=""No smoking or naked lights"" style=""width: 400px; height: 365px;""/>

<em>Очень опасаюсь, что как-нибудь мне приснится стайка этих <b>naked lights</b>, танцующих сиртаки.</em>"
2010-09-06 09:29:00,Уловки малого бизнеса,"<div class=""summary""><p>Захотелось мне вчера кофейку треснуть. Спустился вниз, неспешно пошел по огрызку мостовой, который здесь ласково но гордо именуют тротуаром. Смотрю по сторонам, задирая голову вверх, что твой пингвин, заслышавший шум реактивных двигателей.</p><p>Наконец, нашлось заведеньице приветливого вида, с аутентичными нотками, но без примеси заскорузлого шовинизма (<a href=""http://www.google.com/images?client=ubuntu&channel=cs&q=%CE%BA%CE%B1%CF%86%CE%B5%CE%BD%CE%B5%CE%AF%CE%BF%CF%85&um=1&ie=UTF-8&source=univ&ei=8XuETK2UHZbKjAfu4NXmCA&sa=X&oi=image_result_group&ct=title&resnum=4&ved=0CDkQsAQwAw&biw=1355&bih=651"">καφενείου</a>). Зашел внутрь, попутно удивляясь совершеннейшему отсутствию посетителей. Как впоследствии оказалось, они еще не открылись.</p><p>Ко мне подошел приветливого вида хозяин, я промямлил что-то вроде «Энаэллиникикафасасспаракало», старательно сглатывая окончания и понизив тембр голоса до полной неузнаваемости консонант.</p><p>Меня усадили, напоили. «Посоканиавто», — по-прежнему старательно выжевал изо рта я. «Just one coffee», — расплылся в улыбке хозяин, которого оказалось сложно провести моим доморощенным греческим, и дружески похлопал меня по плечу. — «It's free, of course… Heh! Just one coffee!» — он явно смеялся над моим поползновением заплатить.</p><p>Мы теперь ужинаем у них. Покупка двух клиентов, не страдающих анорексией, обошлась хозяину в €1.20.</p></div><div style=""font-style: italic;"" class=""notes"">Мне кажется, тут есть о чем задуматься.</div>"
2010-09-07 19:17:00,Оливовые деревья,"<div class=""summary""><p>Я очень люблю оливки. Почему-то многие мои соотечественники принимают велеречивую избыточность в синонимах родного языка за директиву свыше и яростно остаивают наличие коннотационных различий между оливками и маслинами. Так вот, маслина и оливка — это абсолютно одно и то же. Просто в супермаркетах Москвы на полках чаще встречаются «маслины», а в Питере — преимущественно попадаются «оливки». Ибо Питер культурно-историческим наследием ближе к древнегреческой цивилизации, а Москва, как вы понимаете, к варварам. Впрочем, сейчас не об этом. Вот дерево, приносящее прекрасные плоды (а также давшее название целой стране — <a href=""http://el.wikipedia.org/wiki/%CE%95%CE%BB%CE%B9%CE%AC"">Ελιά</a>):</p>
<img src=""http://mudasobwa.ru/i/abm/cyprus/olives-maslines-400x359.jpg"" style=""width: 400px; height: 359px;"" alt=""Оливка и маслина — это одно и то же""/>
<p>Черные — почти поспели; зеленые — пока нет.</p>
<p>Сегодня нам повезло, я загляделся на заоконный пейзаж, случайно оттормозился до сотни и мы умудрились не проскочить поворот на «Ancient olive trees». Они растут там веками. Их заботливо огородили бордюрчиками, а рядом — построили парковку и туалет. Я даже не буду комментировать: просто любуйтесь.</p>
<img src=""http://mudasobwa.ru/i/abm/cyprus/olive-1-400x306.jpg"" style=""width: 400px; height: 306px;"" alt=""Олива из заповедника «Ancient olive trees»""/><br/><br/>
<img src=""http://mudasobwa.ru/i/abm/cyprus/olive-3-400x307.jpg"" style=""width: 400px; height: 307px;"" alt=""Олива из заповедника «Ancient olive trees»""/><br/><br/>
<img src=""http://mudasobwa.ru/i/abm/cyprus/olive-big-400x255.jpg"" style=""width: 400px; height: 255px;"" alt=""Олива из заповедника «Ancient olive trees»""/><br/><br/>
<img src=""http://mudasobwa.ru/i/abm/cyprus/olives-view-400x235.jpg"" style=""width: 400px; height: 235px;"" alt=""Олива из заповедника «Ancient olive trees»""/><br/><br/>
<img src=""http://mudasobwa.ru/i/abm/cyprus/olive-2-400x392.jpg"" style=""width: 400px; height: 392px;"" alt=""Олива из заповедника «Ancient olive trees»""/><br/><br/>
<img src=""http://mudasobwa.ru/i/abm/cyprus/olive-4-400x533.jpg"" style=""width: 400px; height: 533px;"" alt=""Олива из заповедника «Ancient olive trees»""/><br/><br/>
<img src=""http://mudasobwa.ru/i/abm/cyprus/olive-5-400x596.jpg"" style=""width: 400px; height: 596px;"" alt=""Олива из заповедника «Ancient olive trees»""/><br/>
<p>Я откусил кусочек — на вкус сырая оливка горькая, маслянистая и вяжет. Прекрасно подходит как для изысканного стола, так и для доморощенного пейзажика криворукого фотографа.</p>
<img src=""http://mudasobwa.ru/i/abm/cyprus/olive-400x457.jpg"" style=""width: 400px; height: 457px;"" alt=""Пейзаж с оливками""/></div><div style=""font-style: italic;"" class=""notes"">Я уверен, эти деревья — разумны, настолько они величественны и прекрасны.</div>"
2010-09-08 07:42:00,ЮбЙЛЕРНЫЙ МАГАЗЙН и другие,"<div class=""summary""><p>Киприоты не особенно утруждают себя литературным переводом. Туристы и так поймут. А если не поймут — ну что ж, сами виноваты. Как, например, в случае вот с этими предупреждающими флагами в Пафосе:</p>
<img src=""http://mudasobwa.ru/i/abm/cyprus/sea-flags-400x274.jpg"" alt=""Sea flags"" style=""width: 400px; height: 274px;""/><br/>
<p>Флагшток, кстати, в пределах прямой видимости мною обнаружен не был.<br/>Слово «наём» имеет несколько вариантов перевода. Ну, выберем первый по списку. Зонтики утром нанимаются в кабалу отдыхающих, а вечером — в кулуарах — они «are to be fired».</p>
<img src=""http://mudasobwa.ru/i/abm/cyprus/umbrellas-for-hire-400x175.jpg"" alt=""Umbrellas FOR HIRE"" style=""width: 400px; height: 175px;""/><br/>
<p>Ну, тут все понятно, полагаю.</p>
<img src=""http://mudasobwa.ru/i/abm/cyprus/ruznaya-rabota-400x372.jpg"" alt=""Ружная работа"" style=""width: 400px; height: 372px;""/><br/>
<p>А вот требование «to pay at the machine» меня на некоторое время повергло в ступор.</p>
<img src=""http://mudasobwa.ru/i/abm/cyprus/pay-at-the-machine-400x263.jpg"" alt=""At all time pay at the machine"" style=""width: 400px; height: 263px;""/></div><div style=""font-style: italic;"" class=""notes"">Про трудности перевода — читайте на страницах нашего корреспондента в заметке «Особенности левостороннего движения». Скоро на экранах ваших ноутбуков.</div>"
2010-09-10 00:25:00,Спойлер,"<div class=""summary""><img src=""http://mudasobwa.ru/i/abm/cyprus/thinking.jpg"" alt=""Зюзег задумчивый"" style=""width: 400px; height: 481px;""/>
<p>Театр в Курионе величественен. Моя жена — задумчива, хоть и в шляпе.</p></div><div style=""font-style: italic;"" class=""notes"">Подробные репортажи — и (я обещаю!) путеводитель по Кипру для неленивых — ждите в следующих выпусках нашего журнала.</div>"
