2010-04-05 18:24:00,"«Слава Лебегу!», или «Отсутствие меры»","У нас все по-прежнему. 

Белка, которая живет на верстовом тополе (или дубе, кто его разберет, я же не орнитолог) — на контакт идет неохотно, хотя специально обученный фундук — жрет без стеснения. 

На все вопросы о «как дела» я отныне буду отвечать фотографией недавно купленной кровати, которая теперь занимает бо́льшую половину квартиры. «З»™ вчера даже выстроила полную непротиворечивую аксиоматику футуристической геометрии, в которой площадь жилплощади (это не тавтология, это у нас язык такой) увеличивается пропорционально линейным размерам кровати, но теория оказалась сложна, я сразу не записал, а потом забыл. Смутно вспоминаются какие-то обрывки, наподобие полного и безоговорочного посрамления Эвклида с его началами, а также вакуумное преобразование кухни в полярные координаты с целью увеличения ее сферичности. В результате мой мозг окончательно диффеоморфировал в овощную субкультуру и я твердо решил уйти, наконец, из IT с целью написать футурогеометрический порнороман «„Концы“ Эвклида» (рабочее название: «Хуй длиной 2300 лет»).

Могу также сообщить, что сколь ни пытаюсь, ничего внятного писать не могу. Читаю в основном почту. 

И, конечно же, всех люблю (кроме тех, кого не люблю)."
2010-04-05 18:46:00,Деловой центр,"Офисные здания — очень офисные. С час назад вдруг заметил, что моя производительность увеличилась вчетверо. Подивился, осознал: вокруг стало тихо.
Спустился покурить (хули, у нас же Европа, зачем в двадцатиэтажном здании планировать курительные комнаты?) — абсолютно пустой холл, перед входом на улице — никого.
Умеют у нас работать: шумно, с огоньком, с перекурами, с девяти до шести.
Мне кажется, это многое объясняет."
2010-04-06 02:02:00,…,"В час, когда всех львов снедает зависть,
антилоп к Олимпу понесло —
спи спокойно, длинный белый заяц,
пусть тебе приснится синий слон!
Да, вокруг подчас бушуют страсти,
воздух превращается в гранит…
Длинный белый заяц, спи и здравствуй!
Слон мохнатый — сон твой сохранит. 

Длинный белый заяц, сон твой чу́ток,
слышу по дыханью, взмах ресниц…
Спи, пусть стаи перелетных уток —
падают в озера Ниццы — ниц.
Да! Ленивец припустил галопом,
вылезли коалы сделать клон.
Пусть тебе приснится это оптом!
А еще — мохнатый синий слон."
2010-04-06 08:00:00,"Моя страна, я тебя люблю","Поскольку я, как Леонардо ди Каприо (или да Винчи? — вечно их путаю), не сплю вообще — мир открывается мне ракурсами, в которых Фаина Георгиевна без труда угадала бы изящный абрис жопы.

Только что, отхлебывая обжигающий тернистый кофе (мне кажется, эпитет «тернистый» незаслуженно приклеили намертво к каким-то неведомым путям), выглянул в окно. А там, сами понимаете, весна. А в весне — мужик, на лавочке. В руке — портвейн «72». В другой — «Эсквайр». Читает, и неодобрительно качает головой.

Потом вдруг вскакивает, швыряет оземь журнал, разбивает в щепы об дерево недопитую бутылку и понуро бредет вон. Моя страна!"
2010-04-06 14:36:00,Deadlock 'N' Bootstrapping,"Я очень люблю простые, внятные объяснения околонаучных терминов. Среди жизненных процессов, лучше всего описываемых малопонятными заимствованными из IT словами, два моих безусловных фаворита — это <a href=""http://en.wikipedia.org/wiki/Deadlock"">deadlock</a> и <a href=""http://en.wikipedia.org/wiki/Bootstrapping"">bootstrapping</a>. 

Про deadlock я <a href=""http://mudasobwa.ucoz.ru/blog/deadlock/2009-09-29-229"">уже рассказывал</a>, да и хрестоматийная байка про диспетчера, летевшего из отпуска на опаздывающем самолете, который в результате задержки расписания сажать должен был уже он сам — не устаревает с годами.

К сожалению, в чем прелести bootstrapping'а — понять значительно сложнее. Но сегодня я вдруг понял, как объяснить суть этого явления ребенку.

<div style=""border: 3px double rgb(204, 204, 204); margin: 0.2em 8em; padding: 0.4em; font-size: 140%; font-weight: bold; text-align: center;"">Первой книгой, напечатанной на Руси — была азбука.<br/><span style=""color: #999; font-size: 85%;"">Иначе бизнес бы прогорел.</span></div>"
2010-04-06 15:47:00,Повторений — отец филолога,"<lj-embed id=""18""/>

Для тех, кто не услышал звук, но почему-то хотел. Вадим, Игорь, надеюсь, сейчас нормально."
2010-04-06 16:45:00,Еще про офисные здания,"Очень умилительную картину сейчас наблюдал.

В «Набережнайа Тауэр» работают, видимо, только белые воротнички. С их одеколонами из холодного запаха, галстуками из ближайшего дорогого магазина, прическами из рук настоящего парикмахера — и легкой отдушкой мертвечины. Каждый раз, спускаясь вниз покурить (я говорил уже, что в Европе не принято делать курительные комнаты на этажах?) — я натыкаюсь взглядом на девиц. Разных возрастов, но единого устремления. Они пришли сюда, чтобы найти мужчину своей мечты. Их лица печальны, а глаза — тусклы, но игривы.

Я диссонирую своим видом на общем фоне. Волосы мне почти удалось отрастить до хвоста на затылке. Толстовка чистая, но дешевая. Улыбаюсь искренне. Подмигиваю барышням в лифте.

И они тоже начинают улыбаться. И это здорово."
2010-04-07 11:37:00,"Конкурс, конкурс!","Друзья мои!

Всем известно, что персонажи моей жизни — люди необыкновенные, яркие, уникальные. Ага, ты, ты и Вы тоже!

Поэтому, <b>гуляя по утренней Москве, ко мне в голову закралась идея</b>.

Мы с вами играем в игру. Флешмоб, как говорят дети, выросшие в отрыве от интернета.

Закончите фразу: <strong><em>«Я, наверное, единственный в мире человек, который …»</em></strong>.

<span style=""color: #999; font-size: 85%;"">Для затравки: <em>Я, наверное, единственный в мире человек, который носит в кармане пачку сигарет для стрелков, стоимостью втрое выше тех сигарет, которые курю я сам. Я знаю, что люди мало разбираются в табаке и им приятнее стрельнуть «Парламент».</em></span>"
2010-04-08 16:09:00,Бежим от людей,"<img src=""http://pics.livejournal.com/mudasobwa/pic/0002z7dk"" width=""500"" height=""426"" border='0'/>

Ярко выраженные половые признаки дамы слева, с рукой растущей из груди, головой — из кисти руки и ногой, растущей из колена второй ноги — заставили нас задуматься о том, как у мальчика с самооценкой."
2010-04-09 07:25:00,Прогулки по Москве,"В Москве действительно высокие зарплаты. Это не миф. Помощники получают от 70.
<img src=""http://pics.livejournal.com/mudasobwa/pic/000304e1"" width=""400"" height=""344"" border='0'/>
<lj-cut text=""Еще картинки…"">

Тут ходит пустое множество автобусов.
<img src=""http://pics.livejournal.com/mudasobwa/pic/00031egh"" width=""400"" height=""265"" border='0'/>

Названия агентств недвижимости без обиняков намекают на возможные последствия (правда, на стыдливом английском).
<img src=""http://pics.livejournal.com/mudasobwa/pic/00032dht"" width=""400"" height=""452"" border='0'/>

Копирайтеры вообще любят блеснуть знанием иностранных языков. Люди в ответ тихонько фалло<em>morph</em>ируют.
<img src=""http://pics.livejournal.com/mudasobwa/pic/00033rsr"" width=""400"" height=""309"" border='0'/>

В некоторых магазинах происходит распродажа помидоров то ли из Чернобыльской области, то ли с ВДНХ.
<img src=""http://pics.livejournal.com/mudasobwa/pic/00034t30"" width=""400"" height=""239"" border='0'/>

Коренные москвичи реагируют на приезжих неприветливо.
<img src=""http://pics.livejournal.com/mudasobwa/pic/00035r80"" width=""400"" height=""194"" border='0'/>
</lj-cut>

Но любим мы Москву, конечно же, не за это."
