2009-05-13 10:14:00,А по ночам он работает в военной авиации. Вертопрахом.,"<a href=""http://failblog.org/2009/05/08/street-sweeper-fail/""><img src=""http://failblog.wordpress.com/files/2009/03/fail-owned-street-sweeper-fail.jpg"" alt=""fail owned pwned pictures"" title=""Street Sweeper Fail"" width=""500"" height=""375"" /></a>
&mdash; <a href=""http://failblog.org"">FailBlog</a>"
2009-05-13 17:48:00,madvertisement,"<img src=""http://pics.livejournal.com/mudasobwa/pic/00007148"" width=""300"" height=""296"" border='0'/>
Грабли: самообслуживание. <em>Неограниченное количество подходов.</em>

<img src=""http://pics.livejournal.com/mudasobwa/pic/000085hy"" width=""300"" height=""237"" border='0'/>
Даже пропущенная литера «в» в названии не смогла меня восхитить сильнее попытки написать бесхитростное слово «трактир» коктейлем букв грузинского, греческого и русского охолощенного алфавитов."
2009-05-13 17:59:00,Просто решетка,"<img src=""http://pics.livejournal.com/mudasobwa/pic/000093e1"" width=""300"" height=""344"" border='0'/>"
2009-05-13 18:50:00,Semicelibacy,"Немиров никогда не был бабником. Он любил и умел быть галантным, но не пытался извлекать из этого выгоду. Его любили приглашать на свадьбы в качестве свидетеля — несмотря на его неестественную склонность к алкоголю, он умудрялся ненавязчиво развлечь свидетельницу, понравиться родителям молодых и произнести несколько проникновенных тостов, превращавших любую самую захудалую женитьбу — в праздник. Немиров всегда появлялся на людях нетрезвым, и церемонии бракосочетания, даже назначенные на восемь утра — не становились исключением из этого незыблемого правила. На свадьбу нашего общего знакомого Валерки Дыбина он явился пьяным настолько, что его сначала не хотели пускать в ЗАГС. Немиров небрежно поддернул правую штанину безукоризненного кремового костюма, опустился на колено прямо перед окружившими его женщинами и по очереди поцеловал руки: матери невесты, матери жениха, сотрудницы ЗАГСа. После чего смиренно наклонил голову. Глаза его увлажнились. Он веско помолчал, резким движением откинул назад волосы и улыбнулся. Через три минуты на него надевали атласную ленту свидетеля. Те самые женщины из родительского комитета и особистка при исполнении. Немиров благосклонно позволил себя украсить и, выдержав мхатовскую паузу, достал из кармана фляжку. У него с собой было и он этого не стеснялся. Он любил повторять: «Когда я пью, во мне засыпает мизантроп».
На очередной студенческий праздник Витьку зазывали долго. Он в последнее время ушел в себя еще глубже, чем обычно; на звонки не реагировал и общением явно тяготился. Последним позвонил я. Контрольный выстрел. Если бы Немиров не ответил мне — оставалось только позвонить в службу спасения. «Я, на всякий случай, купил запасной литр. До твоего приезда не достаю!» — выпалил я в трубку на одном дыхании. Витька вяло пообещал появиться.
В десять вечера моя квартира превратилась в притон, как его нарисовал бы Босх и снял Коппола. Курили везде. В ванной плавала какая-то невнятная скорлупа, кажется, от грецких орехов. Гостиная, служившая мне заодно и спальней, еще на закате превратилась в танцпол и грозила оставаться в этой ипостаси до рассвета. Я печально пил водку из фужера, примостившись на подоконнике и рассеянно глядя в окно. Мои раздумья о вечности прервал звонок в дверь.
На пороге стоял Немиров. Гладко выбритый, благоухающий каким-нибудь «One Man Show», он радостно улыбался мне всеми своими глазами. В левой руке он держал пакет, мелодичным звоном прозрачно намекающий на свое содержимое. Правая покоилась на талии красавицы, которую я раньше никогда не видел. Волосы цвета «крыло скворца», раскосые глаза, где-то с полсотни зубов в приветливой яростной улыбке голодной до секса самки.
— Анжела, Алексей, — скороговоркой представил нас Немиров и шагнул в коридор.
Разумеется, Анжела. С таким бюстом нельзя быть какой-нибудь Люсей — слишком сильный диссонанс.
Я махнул рукой, типа, проходите на кухню, тут повсюду дурдом, ты бы еще заполночь приперся. Анжела недовольно повела своим профильным носом с едва заметной горбинкой. Продемонстрировала породу.

Немиров достал из своего пакетика какие-то бутылки, смешал своей Афродите немыслимый коктейль, одобрительно кивнул на мой фужер. Я достал из шкафа такой же. Из стопок этот человек пил разве что рыбий жир. Мы о чем-то некоторое время говорили, меня даже занесло в какую-то теософию. К стыду своему, меня иногда тянет пофилософствовать. В оправдание могу заметить, что это происходит не раньше второго литра. Я рассказал, насколько сильно меня поразила обстановка в каком-то маленьком греческом монастыре, куда я попал совершенно случайно, заблудившись и повернув несколько раз не в ту сторону. Анжела, брезгливо молчавшая все это время, внезапно встрепенулась. Все-таки, она пила коктейль из трубочки и не могла не поучаствовать в умном разговоре. Хотя мы, признаться, несли совершеннейшую ересь. Ну, кроме тех моментов, когда я описывал природу Крита. Помню, Немиров сказал: «Стена Плача должна была быть построена в Месопотамии». Я многозначительно кивал.
И вот, красавица наша решила высказаться. Не обошлось и без атаки умными словами.
— Кстати, Виктуар, хватит тебе уже блюсти целибат!, — Анжела выгнулась, потянулась, хрустнула какой-то интимной косточкой, — да?.

Витька вскочил, едва не опрокинув стул. Карательным жестом указательного пальца проткнул воздух в паре сантиметров от лица Анжелы. И заорал:
— Но я блюду вовсе не целибат, а его облегченную версию! Пока мне не пожалуют восьмой лунный сан, я должен лишь свято придерживаться данного мною в случайных грезах обета безбрачия. Зато воздержание мне противопоказано."
2009-05-14 10:05:00,Рукописи не горят,"<blockquote cite=""http://www.lib.ru/DOWLATOW/remeslo.txt"" style=""border-left: 3px solid rgb(204, 204, 204); padding: 0.2em 1em; margin-left: 3em; font-style: italic;"">Я не думаю, чтобы Андрей Платонов безмерно сожалел об утраченной рукописи. В этих случаях настоящие писатели рассуждают так: «Даже хорошо, что у меня пропали старые рукописи, ведь они были так несовершенны. Теперь я вынужден переписать рассказы заново, и они станут лучше…»
— С. Д. Довлатов, «<a href=""http://www.lib.ru/DOWLATOW/remeslo.txt"">Ремесло</a>»</blockquote>На днях я бродил по городу. Бормотал себе под нос, жонглировал словами. Недавно я в очередной раз перечитал «Animal Farm» — блистательная, лаконичная, полная ярчайших нюансов, проза Оруэлла всегда недели на две отбивает у меня желание писать на родном языке. 
Русский язык пригоден для многих целей. Он идеален для тяжеловесного избыточно деепричастного Достоевского. Не прогибается под монотонной увесистостью Толстого. Позволяет попадать в рифму и двустопный размер на протяжении целых романов — даже таким разгильдяям пера, как Пушкин. Выдерживает силлабические издевательства, наподобие Бурлюковских. Услужливо предоставляет выразительные средства для самой изысканной стилизации, не теряя при этом просодической доминанты; с тех пор, как Бродский открыл эту дверь, вторичные поэты вытоптали тропу до полной безжизненности.
Но две вещи на русском языке делать решительно невозможно: писать техническую документацию и сочетать ясность и образность. Лаконичность и выразительность. Простоту и яркость. Плотность и выпуклость. Это удавалось только Довлатову и, в меньшей степени, Чехову. В то время как английский подспудно вынуждает автора любого текста — не теряя стиля — блеснуть цветистой метафорой, оставаясь в свободных рамках рубленых фраз.
Я бродил по городу, сокрушался по поводу собственного лингвистического бессилия, и, вспоминая целыми кусками, смаковал язык Оруэлла. Неожиданно, как это всегда и бывает, я загнал мозг в какое-то странное, неизученное мною самим, функциональное подпространство. В считанные минуты я придумал сюжеты пары баек, трех-четырех стишков, что-то зарифмовал даже. Плюс несколько афоризмов и с десяток неоформившихся гениальных мыслей, об этом даже и упоминать как-то неловко.
Серое наше вещество, как известно, высокопродуктивно, но сиюминутно-небрежно. Более пяти-семи тезисов одновременно — мы не то, чтобы осмыслить — запомнить не можем. Бумажки у меня с собой не было. Я мысленно заметался, наспех, вновь и вновь скороговоркой повторяя придуманные сюжеты. Я знал, что скоро забуду добрую половину. Понимая всю неизбежность, я, тем не менее, отчаянно сопротивлялся. И вдруг наступило просветление. Я остановился. Неспешно закурил. Прищурившись, посмотрел наверх, в бездонный аквамарин солнечного неба. Я понял важное. Чем, на самом деле, писатель отличается от графомана.
Неграфоман — получает удовольствие от слов, от текста. Вне зависимости от того, кто автор. Донцова, Чандлер, Гёте, Ерофеев, Бёлль, Моэм, я сам… Какая разница? А я ведь уже получил удовольствие от своего текста, пусть в черновом, пунктирном варианте — иначе не захотел бы его записать. Поэтому я, скрепя сердце, взял и забыл все, что придумал. И пошел дальше, втуне завидуя англоязычным прозаикам. Хотя, признаться, уже не так сильно."
2009-05-14 14:47:00,Wind On The Mill,"Nowhere over the ground,
nowhen—but who now cares…

Treating the dreams as wound,
reaching rich stars on stairs,
crying for what is over,
meaning the sense for clown,
glowering at the glove
which was throwing down—

&nbsp;&nbsp;We don't mind…
&nbsp;&nbsp;We don't mind…
&nbsp;&nbsp;&nbsp;&nbsp;Zounds, it's all God's Will.
&nbsp;&nbsp;Rustle, my Wind!
&nbsp;&nbsp;Stir, my Wind!
&nbsp;&nbsp;&nbsp;&nbsp;It's all—only the wind on the mill.

Hear the voice of widow.
Cry on your own cemetery.
View through the broken window
is a sigh of our century.
Who nowadays does matter,
smiling at creatures in tears?
Nowhen is all over. Latter
Nobody promises (swears.)

&nbsp;&nbsp;Don't ever mind…
&nbsp;&nbsp;Don't ever mind…
&nbsp;&nbsp;&nbsp;&nbsp;All around is just God's Will.
&nbsp;&nbsp;Shout, my Wind!
&nbsp;&nbsp;Rage, my Wind!
&nbsp;&nbsp;&nbsp;&nbsp;Everywhere is the wind on the mill."
2009-05-15 08:52:00,Симптомы вылечили,"<img src=""http://failblog.files.wordpress.com/2009/05/fail-owned-memory-ad-fail.jpg?w=454&h=395"" alt=""We took a young woman with severe memory loss and helped her forget she ever had it"" width=""454"" height=""395"" />
— <a href=""http://failblog.org/2009/05/14/memory-ad-fail/"">FailBlog</a>"
2009-05-19 11:17:00,О космополитизме,"Я настолько космополит, что если бы мне втемяшилось сделать татуировку, я бы выколол могендовид на крайней плоти."
2009-05-19 11:28:00,Экстраполяция неэкстраполируемого,"<blockquote cite=""http://www.lib.ru/DOWLATOW/remeslo.txt"" style=""border-left: 3px solid rgb(204, 204, 204); padding: 0.2em 1em; margin-left: 5em; font-style: italic;"">Надеяться на качество собственных текстов, не владея ни одним иностранным языком — все равно, что считать себя великим любовником, никогда не покидая миссионерской позиции.</blockquote>
Я часто ловлю себя на мысли, что трачу ужасающе много времени и сил на обдумывание совершенно бессмысленных вещей. Буквально каждая замеченная вскользь несуразность — воспринимается мной как проблема, олимпиадная задачка, которую нужно решить. Меня совершенно не волнует свиной грипп, но я могу на несколько часов погрузиться в себя, пытаясь восстановить мотивы, заставившие двух мрачного вида таджиков под окном перекрашивать поребрики из черно-белой гаммы в желто-зеленую. Я равнодушен к проблемам вымирания уссурийского тигра, но случайно увиденный в чужом подъезде шпингалет, привинченный ровно посередине рамы — неизбежно выключит меня из социальной жизни, пока я не пойму, чем вызвано это нестандартное дизайнерское решение. Я вычитываю все без исключения рекламные плакаты, попадающие в поле зрения, заостряя внимание на странном кернинге. Ломаю голову над побудительными мотивами водителя вишневой шестерки, припарковавшегося под углом в сорок градусов к тротуару в абсолютно безлюдном месте. Вдумчиво анализирую подоплеку внепланового масштабного появления гусениц на одном из пяти кустов в саду. И так далее.
Однажды мы компанией решили выбраться на выходные за город. Отдохнуть от урбанистической суеты. Поесть шашлыков и попариться в бане. Непосредственно перед отъездом мне рассказали задачку про две веревочки (<em>есть две разных веревочки, каждая горит по часу, но не равномерно. Как отмерить с их помощью 45 минут?</em>). Вечер пятницы и утро субботы я расстраивал всех окружающих поглощающим отсутствием моего разума на празднике жизни. Я исправно пил водку, но своими перманентными обязанностями тамады и массовика-затейника манкировал напропалую. Я был угрюм и немногословен. Откликался только на очередное предложение поднять бокалы. Когда я, наконец, сообразил, как превратить несчастные обрывки пеньки в хронометр, мы уже ехали в машине в Карелию. Мой радостный вопль огласил окрестности и я вернулся к жизни. Рулевой от избытка радостных децибелл справа — чуть не уехал в кювет. Остаток выходных я снова был нормальным человеком. Развесистым. Анекдоты рассказывал и танцевал, как вол.
Я полагаю, эта склонность к раскопкам и латентная пытливость — с успехом заменяют мне интуицию. Я даже долгое время ошибочно думал, что это и есть — интуиция. На самом деле, у меня просто накопилась обширная база данных по мотивации. Умение сопоставлять причины и следствия, а также экстраполировать аналоги — помогает мне в большинстве случаев правильно предугадывать дальнейшее развитие любых ситуаций по первому чиху второстепенного персонажа.
Внимание к мелочам и страсть к пониманию (пусть даже ошибочному) закономерностей, оказывается, сильно помогает мне в жизни. Я крайне редко ошибаюсь в оценках ближайшего будущего, особенно применительно к характерам и поступкам живых людей. И это не интуиция, а банальный анализ накопленного опыта. Сухая логика и черствая дифференциальная геометрия.

Так же и владение русским языком. Четкая орфография и выверенная пунктуация — дальше канцелярита не приведут. Лишь мозаика переработанных осколков текстов множества авторов — создает тот фундамент, на котором можно построить литературный текст."
2009-05-19 13:25:00,PMS Survival Tips,"<lj-embed id=""1""/>"
