2009-09-01 10:51:00,"Разве можно быть спокойным в понедельник, в семь утра?","<lj-embed id=""8""/>"
2009-09-01 10:58:00,Как со мной ужиться. Пособие.,"<p class=""auto"" id=""p-1625-1"">Ходят слухи, будто у&nbsp;меня вздорный характер. Это&nbsp;не&nbsp;так. Прочтите это, и&nbsp;вы поймете &mdash; в&nbsp;том, что&nbsp;у&nbsp;нас не&nbsp;сложились взаимоотношения виноваты вы&nbsp;сами.</p><hr size=""1"" noshade=""noshade"" /> <ol type=""i""><li><strong>Я вспыльчив.</strong><br /> Если я&nbsp;на Вас&nbsp;накричал, значит я&nbsp;голоден. Покормите меня. Если Вы&nbsp;меня покормили, а&nbsp;я на&nbsp;Вас опять накричал, напоите меня. Если Вы&nbsp;меня напоили, а&nbsp;я Все&nbsp;еще способен кричать на&nbsp;Вас &mdash; Вы&nbsp;жадина и&nbsp;жлоб, Вам&nbsp;жалко хорошему человеку нормального количества водки, и&nbsp;Вы заслуживаете того, чтобы на&nbsp;Вас кричали.</li><li><strong>Я вдумчив.</strong><br />Если Вы&nbsp;разговариваете со&nbsp;мной, а&nbsp;я в&nbsp;ответ молчу, значит я&nbsp;обдумываю Вашу мысль. Если Вы&nbsp;разговариваете со&nbsp;мной, а&nbsp;я бормочу &mdash; значит я&nbsp;обдумываю свою мысль. Обдумывание мыслей мне&nbsp;представляется более продуктивным занятием, чем&nbsp;разговор с&nbsp;Вами. Замолчите, и&nbsp;тоже постарайтесь хоть <nobr>что-то</nobr> обдумать.</li><li><strong>Я разборчив.</strong><br /> Не&nbsp;нужно ко&nbsp;мне ревновать. Если мне&nbsp;понравится Ваша женщина. я&nbsp;ее уведу. Вы&nbsp;мне все&nbsp;равно помешать не&nbsp;сможете. Расслабьтесь, эта&nbsp;грымза меня не&nbsp;привлекает.</li><li><strong>Я моногамен.</strong><br />Не&nbsp;нужно меня ревновать. Меня все&nbsp;равно не&nbsp;удержать. На&nbsp;меня бросаются все&nbsp;без исключения женщины; я&nbsp;ничего не&nbsp;могу с&nbsp;этим поделать. Расслабьтесь, я&nbsp;ее не&nbsp;люблю. Я&nbsp;люблю себя.</li><li><strong>Я щепетилен.</strong><br />Не&nbsp;давайте мне&nbsp;денег взаймы. Отдавать их&nbsp;я все&nbsp;равно не&nbsp;стану, но&nbsp;терзания угрызениями совести мне&nbsp;обеспечены. Винить в&nbsp;душевном дискомфорте я&nbsp;буду Вас.</li><li><strong>Я небогат.</strong><br />Не&nbsp;просите денег взаймы у&nbsp;меня. Я&nbsp;ненавижу людей, которые клянчат на&nbsp;пиво. Дать &mdash; я&nbsp;Вам все&nbsp;равно не&nbsp;дам, а&nbsp;свое реноме в&nbsp;моих глазах Вы&nbsp;уроните.</li><li><strong>Я умен.</strong><br />Зарубите себе это&nbsp;на&nbsp;носу. Среди моих знакомых нет&nbsp;людей, которые хотя бы&nbsp;приближались ко&nbsp;мне по&nbsp;уровню интеллекта. Признайте это&nbsp;при знакомстве, и&nbsp;повторяйте при&nbsp;каждой встрече.</li><li><strong>Я талантлив.</strong><br />Выучите наизусть несколько моих стихотворений. Регулярно пишите мне&nbsp;письма, состоящие из&nbsp;восторженных отзывов о&nbsp;старых стихах и&nbsp;нетерпеливого вопроса о&nbsp;предполагаемой дате появления следующих.</li><li><strong>Я сведущ.</strong><br /> Если я&nbsp;высказал свое мнение по&nbsp;<nobr>каком-либо</nobr> вопросу, оно&nbsp;&mdash; верное. Моя&nbsp;компетентность выше Вашей. Это&nbsp;очевидно. Спорить со&nbsp;мной бессмысленно &mdash; я&nbsp;прав. Поблагодарите за&nbsp;объяснение.</li><li><strong>Я не&nbsp;падок на&nbsp;лесть.</strong><br />Не&nbsp;нужно постоянно повторять, что&nbsp;я&nbsp;во всем Вас&nbsp;превосхожу. Я&nbsp;не тщеславен, а&nbsp;кроме того, глупо говорить трюизмы. Вполне достаточно, если Вы&nbsp;будете помнить об&nbsp;истинном положении вещей.</li><li><strong>Я ненавижу интриги.</strong><br /> Не&nbsp;рассказывайте ничего про&nbsp;меня за&nbsp;моей спиной. <nobr>Во-первых</nobr>, это&nbsp;некрасиво; <nobr>во-вторых</nobr>, я&nbsp;предпочитаю рассказывать такого сорта истории сам. В&nbsp;Вашем изложении даже лучшие анекдоты теряют способность <nobr>кого-либо</nobr> рассмешить.</li><li><strong>Я активный борец со&nbsp;спамом.</strong><br />Не&nbsp;заваливайте меня письмами с&nbsp;описаниями Вашей жизни. Мне&nbsp;неинтересно, как&nbsp;сыграл &laquo;Спартак&raquo;; к&nbsp;кому ушла Ваша жена, и&nbsp;где скрывается Бен&nbsp;Ладен. Ваш&nbsp;почтовый адрес у&nbsp;меня есть. Понадобитесь &mdash; напишу сам.</li><li><strong>Я домосед.</strong><br />Не&nbsp;нужно мне&nbsp;звонить и&nbsp;заезжать за&nbsp;мной, если Вы&nbsp;собрались на&nbsp;рыбалку. Не&nbsp;могу и&nbsp;представить себе более идиотского времяпрепровождения! Я&nbsp;также не&nbsp;люблю: ходить за&nbsp;грибами, ходить купаться, ходить на&nbsp;дискотеку, ходить в&nbsp;кино. Если я&nbsp;захочу <nobr>куда-нибудь</nobr> выбраться (например, поиграть на&nbsp;бильярде), я&nbsp;сам Вас&nbsp;разыщу.</li><li><strong>Я либерал.</strong><br /> Я&nbsp;терпимо отношусь к&nbsp;людям. Я&nbsp;отдаю себе отчет в&nbsp;том, что&nbsp;у&nbsp;всех есть свои маленькие слабости, а&nbsp;человек &mdash; слишком инфантильное существо, чтобы с&nbsp;ними бороться. Поэтому, у&nbsp;Вас есть шанс на&nbsp;мое снисходительное отношение даже если Вы&nbsp;не выполните <nobr>2&ndash;3</nobr> из&nbsp;вышеперечисленных условий.</li></ol> <hr size=""1"" noshade=""noshade"" /> <div style=""text-align: center;"" class=""center""><span style=""color: rgb(128, 128, 128);""><span style=""font-size: small;""><tt>&lt;!-- рекомендуемый интеллект читателя: как&nbsp;у&nbsp;стиральной машины Bosh, либо выше --&gt;</tt></span></span></div>"
2009-09-01 11:04:00,Постулаты,"<div class=""wrapper""><ul><li><strong>Стремление к&nbsp;совершенству мне&nbsp;непонятно.</strong> Я&nbsp;пытаюсь быть лучшим, но&nbsp;не стремлюсь к&nbsp;этому.</li><li><strong>Я однажды был&nbsp;влюблен.</strong> Желание испытать эти&nbsp;ощущения еще&nbsp;раз приходит ко&nbsp;мне только во&nbsp;сне.</li><li><strong>Бесшабашность &mdash; самое светлое качество в&nbsp;человеке.</strong> Как&nbsp;любое яркое явление, впрочем,&mdash; имеет обратную сторону. Бесшабашность &mdash; ужаснейшее из&nbsp;человеческих качеств.</li><li><strong>Я ненавижу людей.</strong> Всех. Добрых и&nbsp;злых, богатых и&nbsp;бедных, больных и&nbsp;здоровых. Симпатию у&nbsp;меня вызывают только те, кто&nbsp;тяготится наступлением утра и&nbsp;болен эйфорией по&nbsp;вечерам. &laquo;А хороших людей, как&nbsp;известно, не&nbsp;бывает.&raquo;</li><li><strong>Лучшее рождается в&nbsp;небрежности.</strong> &laquo;Евгений Онегин&raquo; &mdash; являет собой ярчайший пример этого спорного, на&nbsp;первый взгляд, факта.</li><li><strong>Я живу по&nbsp;канонам.</strong> Список канонов неполон; аксиоматика нарушается и&nbsp;полнота не&nbsp;доказана. Когда ко&nbsp;мне придет ощущение структурированной завершенности, я&nbsp;выброшусь из&nbsp;окна.</li><li><strong>&laquo;Авторитет&raquo; и&nbsp;&laquo;кумир&raquo; &mdash; синонимы.</strong> Это&nbsp;настолько очевидно, что&nbsp;неохота тратить слова в&nbsp;подтверждение.</li><li><strong>Качество художественного произведения</strong> можно оценивать лишь по&nbsp;шкале &laquo;нравится&raquo; &mdash; &laquo;не нравится&raquo;.  Прямое следствие: критика бессмысленна.</li><li><strong>В споре рождается истина.</strong> Непременное требование к&nbsp;спору: отсутствие правильного ответа. Идеальная тема диспута: &laquo;сколько чертей может уместиться на&nbsp;кончика ножа&raquo;.</li><li><strong>Аксиомы и&nbsp;постулаты</strong> всегда убедительнее теорем и&nbsp;предположений.   Мне&nbsp;нужны доказательства, но&nbsp;в существующие я&nbsp;не верю.</li><li><strong>Баланс существует.</strong> Спросите зебру, либо канатоходца. Энтропия при&nbsp;этом умудряется расти.</li><li><strong>&laquo;Я не&nbsp;умею.&raquo;</strong> &mdash; &laquo;Я тоже <nobr>когда-то</nobr> не&nbsp;умел.&raquo;</li><li><strong>Не хочется потерять надежду.</strong> Хотя, если вдуматься, это&nbsp;&mdash; жалкий суррогат непостижимой веры. Которой нет&nbsp;и&nbsp;так.</li><li><strong>&laquo;Ум&raquo; и&nbsp;&laquo;разум&raquo;.</strong> Дальше в&nbsp;омонимичной цепочке антонимов расположены лишь хрестоматийные &laquo;понять&raquo;, &laquo;простить&raquo; и&nbsp;&laquo;принять&raquo;.</li><li><strong>В аду&nbsp;говорят: &laquo;Schei&szlig; поребрик!&raquo;.</strong> И&nbsp;матерятся на&nbsp;финском.</li><li><strong>К беллетристике можно допускать не&nbsp;всех.</strong> Хотя бы&nbsp;только тех, кто&nbsp;правильно пишет это&nbsp;слово &mdash; &laquo;беллетристика&raquo;.</li><li><strong>Никогда меня не&nbsp;учили</strong> тому, что&nbsp;могло мне&nbsp;хоть <nobr>каким-то</nobr> боком пригодиться в&nbsp;жизни.   Разве что, первая жена,&mdash; уехав в&nbsp;Штаты.</li><li><strong>Я не&nbsp;стараюсь не&nbsp;опаздывать, не&nbsp;сомневаться и&nbsp;не оступаться.</strong> При&nbsp;этом почти никогда не&nbsp;опаздываю, крайне редко сомневаюсь и&nbsp;практически ежедневно оступаюсь.</li><li><strong>Нет худа без&nbsp;добра.</strong> С&nbsp;добром, правда, его&nbsp;значительно больше.</li><li><strong>Фанаты</strong> &laquo;Зенита&raquo;, Бритни Спирс или&nbsp;Quake 3 &mdash; неполноценные люди.   <nobr>Чего-то</nobr> важного им&nbsp;при разделе явно недодали.</li><li><strong>И любовь и&nbsp;ненависть &mdash; милее равнодушия.</strong> Хотя и&nbsp;утомительнее.</li><li><strong>Стремление закончить сковывает.</strong> Стремление продолжить &mdash; безмерно раздражает окружающих.</li></ul> <hr size=""1"" noshade=""noshade"" /> <div class=""center"" style=""text-align: center;""><span style=""color: rgb(128, 128, 128);""><span style=""font-size: small;""><tt>факты говорят только за&nbsp;себя</tt></span></span></div></div>"
2009-09-01 12:20:00,Weird «Al» Yankovic,"<lj-embed id=""9""/>

Это мегаохуенно. Если не догадываетесь сами, почему &mdash; выделите текст ниже мышкой.
[<span style=""color: white;"">Текст песни <strong>целиком</strong> состоит из палиндромов!</span>]"
2009-09-01 13:35:00,Песенка про зоеблов,"<lj-embed id=""10""/>"
2009-09-04 17:50:00,;-),"Поебстись бы… А приходится работать.

Никто не готов меня без отрыва от производства выебать?"
2009-09-12 23:34:00,Маркер чувства юмора,"Чувство юмора, вопреки распространенному заблуждению, — категория не бинарная. Это значит, что расположенный в нашей жопе (или где там) телевизор — отвечающий за трансляцию флюидов (простите) юмора — не монохромный, а цветной. Не <a href=""http://en.wikipedia.org/wiki/CMYK_color_model"">CMYK</a>, конечно, но и не <a href=""http://en.wikipedia.org/wiki/Enhanced_Graphics_Adapter"">EGA</a>. 

Иными словами, мне может нравиться синий цвет, вам красный. Мы оба — в своих клубах анонимных дальтоников — будем слыть людьми, ценящими шутку. Но друг другу — в этом самом чувстве юмора отказывать. И <a href=""http://en.wikipedia.org/wiki/Rowan_Atkinson"">Роуэн Аткинс</a> и <a href=""http://en.wikipedia.org/wiki/Hugh_Lawrie"">Хью Лори</a> — это смешно (и они оба британцы!). Но вряд ли мне когда-нибудь доведется встретить человека, которому нравился бы и тот и другой.

Я не спорю, слепые от рождения люди попадаются тоже. Но их значительно меньше, чем мы наивно (и самодовольно) привыкли полагать. Если над нашей шуткой не засмеялась теща, хотя вчера хохотали все мужики в парной — это не значит, что она тупая. Просто <a href=""http://en.wikipedia.org/wiki/Mr._Bean"">Бин</a> — герой не ее романа.

В общем, я достаточно давно (и с личным успехом) использую так называемые «маркеры тона юмора». Если мне вдруг интересно, или непонятно, в какой цветовой гамме настроен чей-нибудь телевизор — я рассказываю анекдот «не для всех» и слежу за реакцией. Поверьте мне, всего три минуты — а отношения проясняет не хуже всех ста восьмидесяти томов Карнеги.

Вот маркеры RGB-гаммы. Если вам смешны все три — ваш телевизор настроен идеально. <span style=""color:#ccc;"">RGB здесь означает «rigid/gallant/bearing».</span>

<a href=""http://failblog.org/2009/09/07/sign-fail-17/""><img src=""http://failblog.wordpress.com/files/2009/08/fail-owned-translating-fail.jpg"" alt=""fail owned pwned pictures"" title=""fail-owned-translating-fail"" width=""500"" height=""375"" class=""mine_5103483"" /></a>

<a href=""http://failblog.org/2009/09/08/statue-fail-6/""><img src=""http://failblog.wordpress.com/files/2009/08/fail-owned-sculpture-fail1.jpg"" alt=""fail owned pwned pictures"" title=""fail-owned-sculpture-fail"" width=""500"" height=""375"" class=""mine_5029770"" /></a>

<a href=""http://failblog.org/2009/09/10/quiz-fail/""><img class=""mine_5033039"" title=""fail-owned-hard-water-fail"" src=""http://failblog.wordpress.com/files/2009/08/fail-owned-hard-water-fail.jpg"" alt=""fail owned pwned pictures"" width=""500"" height=""232"" /></a>

За картинки наша редакция удаленно признательна <a href=""http://failblog.org"">Fail Blog</a>'у."
2009-09-13 11:44:00,ToDo,Книжный магазин («фантастика и детективы — там»). Как из этого (было три эпизода) сделать рассказ.
2009-09-13 08:56:00,Потеря сюжета как концепция,"Я в последнее время стал замечать очень сомнительного толка тенденцию. Многие молодые (и не очень) литераторы с легкостью бросают сюжетные линии, едва-едва успевшие расцвести. Мотивация: «читателя необходимо заставить думать… простор для воображения… чувственное восприятие…» (и все это — в специальных терминах, самый нестрашный из которых — перцепция. 

Помню, лет десять назад один очень неплохой детский писатель решил вдруг написать эпопею (ну, или хотя бы роман). Мне выпала честь прочесть этот манускрипт в числе первых. Тогда я решительно растерялся странице на пятидесятой, запутавшись в персонажах, времени и пространстве сюжета. Я вернул рукопись и отомстил за свою явную неполноценность в качестве читателя великих произведений: «Олег! Ну едрена вошь! Ну вот пошли у тебя двое в БДТ. Ну доведи их хотя бы до Фонтанки! Не бросай навсегда в районе Витебского вокзала, их там нехорошему научат…». Он на меня смертельно обиделся и месяца три не разговаривал.

Так вот. <strong>Не бывает сюжетных линий, отданных <em>на усмотрение читателя</em>. Бывают сюжетные линии, <em>брошенные на произвол судьбы</em>.</strong>

Иначе самым глубокомысленным романом был бы не какой-нибудь «Улисс», а книга, состоящая из одной-единственной точки на первой странице. Мне хватит моего личного простора для воображения и моих собственных мыслей у меня полно. Не нужно прикрывать свое творческое бессилие — борьбой с моими апперцепциями."
2009-09-13 09:27:00,Quot liced,"<blockquote cite=""http://poslan-za-elkoy.livejournal.com/439358.html"" style=""border-left: 3px solid rgb(204, 204, 204); padding: 0.2em 1em; margin-left: 4em; font-style: italic;"">И вот если кто-то вдруг скажет мне «Картошка сегодня хороша…», то меня это может слегка удивить, в смысле — а когда она была плоха-то? Или, там, «Мясо мне сегодня понравилось!» — а что, когда-то оно тебе не нравилось? Ты смотри, следи за базаром-то, гость дорогой. «Салат был вкусный…» — ну йопта. Типа, это наезд на то, что он у меня бывает и невкусный, так что ли?
Ну, это я вообще к тому, что комплимент за какую-нибудь совершенно обычную фигню не работает. Типа, я понимаю, что гости могут ляпнуть этот самый комплимент из простого желания сделать мне приятно, но тут ведь как — если что-то и положено хвалить, то, наверное, что-то очень хорошее, так? То есть, похвалив совершенно нормальные и естественные для меня вещи, гости как бы дают мне понять, что эти вещи достойны похвалы, значит, они лучше обычного. То есть, они как бы думают, что вещи, на мой взгляд не заслуживающие и простого упоминания, это чуть ли не мой потолок — даже странно такое слышать, вообще-то.</blockquote>Далее <lj user=""poslan-za-elkoy""> <a  href=""http://poslan-za-elkoy.livejournal.com/439358.html?mode=reply&style=mine"">решил</a> высказаться про политику. В таком, знаете, стиле: «Нас ебут, а мы крепчаем». Типа, как мы, сирые, страдаем от произвола государства.

Иэх, такой текст был — все одним махом испортил. Именно поэтому я никогда не пишу о политике. Мне радиус и длина моего шестка более-менее известны."
