2011-09-01 08:05:00,,"<div style=""border: 3px double rgb(204, 204, 204); margin: 0.2em 8em; padding: 0.4em; font-size: 140%; font-weight: bold; text-align: center;"">“You know where I was” by Rybnikov.</div>"
2011-09-02 09:47:00,Нуждаюсь в помощи,"Друзья! В сугубо интимных целях мне требуется ваша помощь. Если вас не затруднит, дайте в комментариях <b>ваше</b> определение слова «графомания». Желательно, одним предложением.

Развернутые ответы и мысли по поводу — приветствуются тоже.

Спасибо!"
2011-09-02 10:12:00,,"<div style=""border: 3px double rgb(204, 204, 204); margin: 0.2em 8em; padding: 0.4em; font-size: 140%; font-weight: bold; text-align: center;"">Эти режиссеры такие куросавцы!</div>"
2011-09-02 14:12:00,"Для тех, кто понимает","<blockquote style=""border-left: 3px double rgb(224,224,224); background: url(http://mudasobwa.ru/themes/womenus/style/q.png) no-repeat scroll 2px 4px #F3F3F3; font-style: oblique; padding: 1em; margin-left: 2em;""><code style=""padding:1em; width: 100%;"">@@ -348,7 +348,7 @@ case ""$DISTRO"" in<br/>- rm -rf /usr /lib/nvidia-current/xorg/xorg<br/>+ rm -rf /usr/lib/nvidia-current/xorg/xorg</code><br/><span style=""font-size: x-small; float: right; color: #999;"">&copy;&nbsp;&nbsp;<a href=""http://mudasobwa.ru/index.php/articles/redirect/4200"">https://github.com/MrMEEE/bumblebee/commit/a047be85247755cdbe0acce6#diff-1</a></span><br style=""clear: right;""/></blockquote><div class=""summary""><p>Спасибо, <img src=""http://mudasobwa.ru/i/twitbird.png""/> <a href=""http://twitter.com/#!/fufler"">Лёха</a>!</p></div>"
2011-09-05 06:44:00,Единство противоположностей,"<div class=""summary""><p>Зашел на Пестеля в книжный. Маленький уютный магазинчик, там, где раньше было прекрасное кафе «Визави» с тремя десятифутовыми столами в дальней комнате. За импровизированным прилавком с канцелярскими товарами — сидит усталая девочка. На лице — выражение вселенской тоски, какое бывает либо после тяжелой утраты, либо с похмелья.</p>
<p>— Простите, — говорю, — где у вас беллетристика?<br/>
— Секунду, — ответила девочка и засеменила куда-то в подсобку. Не иначе, выяснить у старшего по магазину, в каком жанре творила эта загадочная Беллетристика. Я стал лениво прогуливаться между полок.</p>
<p>Спустя минуты три девочка вернулась, отыскала меня в отделе современной прозы и ткнула пальчиком с облупившимся маникюром в полку, содержимое которой я в данный момент изучал со всем присущим мне тщанием:<br/>
— Вот. — Говорит. — И там еще.</p>
<p>Я вежливо поблагодарил, отыскал какую-то заинтересовавшую меня <em>беллетристику</em> и пошел к кассе.</p>
<p>Понимая всю абсурдность собственных чаяний, я еще испросил, нет ли у них Шпаликова, но увидев недоуменно вскинутые брови («А что это?») — просто молча достал кошелек и выложил выбранную книжку на прилавок.<br/>
<p>Тут у девочки зазвонил телефон, а из подсобки появился молодой человек яркой наружности. Ласково посмотрел на девочку, улыбнулся мне и отчеканил в пространство:<br/>— Сто семьдесят три рубля.</p>
<p>Я дал двести рублей, покопался в отделении для мелочи и спросил:<br/>— Три рубля дать?<br/>— Только если у вас есть двадцать три, — велеречиво выговорил молодой человек. — А то ваша трешка пропадет <b>втуне</b>.</p></div>"
2011-09-05 07:42:00,Открытое письмо из омских лесов,"<blockquote style=""border-left: 3px double rgb(224,224,224); background: url(http://mudasobwa.ru/themes/womenus/style/q.png) no-repeat scroll 2px 4px #F3F3F3; font-style: oblique; padding: 1em; margin-left: 2em;"">Моя самая любимая история про интернет случилась, когда я в двух огромных тредах разных ЖЖ одновременно оказалась русофобкой и антисемиткой. Я страшно смеялась и говорила, что, наверное, тогда меня надо назвать мизантропом, раз я антисемитка, но одновременно жидовская подпевала и ненавижу русский народ. Вот вам история про образ. Что я создавала? Ничего. Это у них в голове происходит, не у меня.<br/><span style=""font-size: x-small; float: right; color: #999;"">&copy;&nbsp;&nbsp;<a href=""http://mudasobwa.ru/index.php/articles/redirect/4202"">http://f5.ru/freshf5/post/371891</a></span><br style=""clear: right;"" /></blockquote><div class=""summary""><p>Я, собственно, никогда ничего внятного от г-жи Смирновой не ждал, но эта сентенция настолько показательна, что я решил дать ссылку. Люди порой так удивительно умеют выворачивать наизнанку реальность, делать столь абсурдные выводы из рядовых предпосылок, что ажно оторопь берет.</p><p>Мне всегда казалось, что если ты пытаешься донести до собеседника мысль «земля — круглая», а он уходит от тебя, полагая, что ты убежден в ее квадратности, — тебе пора подтянуть ораторские навыки. На курс, там, сходить, или умную книжку «Умение излагать мысли за 24 часа» почитать. Ан нет. Есть еще один — дешевый и сердитый — способ отстаивать свое право нести любую ахинею с умным видом: напускная маска «все говно, один я — д'Артаньян». Ах, ты не понял, что я хотел сказать? — Это потому что ты тупой. Dixi.</p>
<p>Был бы я чуть менее щепетилен в вопросах дискуссионной этики — пользовался бы беззастенчиво, ибо казуистикой тоже немного владею. Но как-то стыдно. Наверное, это оттого, что я математик по образованию. А значит, мое кредо — строгость.</p>
<p>Вообще, там удивительная плотность глупости на единицу текста. Разумеется, не обошлось и без моего любимого «писать предпочитаю за деньги». Лакмус.</p></div>"
2011-09-05 08:08:00,Мы — животные. Бесхвостые обезьяны.,"<blockquote style=""border-left: 3px double rgb(224,224,224); background: url(http://mudasobwa.ru/themes/womenus/style/q.png) no-repeat scroll 2px 4px #F3F3F3; font-style: oblique; padding: 1em; margin-left: 2em;"">— Это — артефакты. Даже когда человек занимается феноменальной философией. Что он делает?<br/>
 — Выпендривается?<br/>
 — Конечно! Как вы догадались? Копнули так копнули! Занимаясь философией, человек повышает свою доминантность. Других мотивов в мозге нет. <br/><span style=""font-size: x-small; float: right; color: #999;"">&copy;&nbsp;&nbsp;<a href=""http://mudasobwa.ru/index.php/articles/redirect/4203"">http://www.rusrep.ru/2010/06/savelev/</a></span><br style=""clear: right;""/></blockquote><div class=""summary""><p>Очень трудно было выбрать цитату: все интервью совершенно прекрасное. Почитайте, не пожалеете. Я в восторге.</p><p>Спасибо, <span style=""white-space: nowrap;""><a href=""http://inga-ilm.livejournal.com/profile?mode=full""><img class=""ContextualPopup"" src=""http://l-stat.livejournal.com/img/userinfo.gif"" alt=""[info]"" style=""border: 0pt none ; vertical-align: bottom; padding-right: 1px;"" height=""17"" width=""17""></a><a href=""http://inga-ilm.livejournal.com/?style=mine""><b>inga_ilm</b></a></span>!</p></div>"
2011-09-06 09:59:00,Заветом Ленина единым,"<img style=""margin: 1em 1em 1em 0;"" src=""http://mudasobwa.ru/i/2011-novgorod/institut.jpg"" alt=""Институт непрерывного педагогического образования"" title=""Институт непрерывного педагогического образования""/><div class=""body""><p>Учиться учить, учиться учить и учиться учить.</p></div>"
2011-09-06 10:00:00,Shmotki,"<img style=""margin: 1em 1em 1em 0;"" src=""http://mudasobwa.ru/i/2011-novgorod/shmotki.jpg"" alt=""Moskva Dolls Magazin Shmotki"" title=""Moskva Dolls Magazin Shmotki""/><div class=""body""><p>Magazin tak sebe, matreshek v prodazhe net.</p></div>"
2011-09-06 10:02:00,Мы из Гобелена,"<img style=""margin: 1em 1em 1em 0;"" src=""http://mudasobwa.ru/i/2011-novgorod/textile.jpg"" alt=""Картины из гобелена"" title=""Картины из гобелена""/><div class=""body""><p>Бедный, бедный гобелен. Пустили на картины, а ведь был еще бодрый!</p></div>"
