2010-12-06 15:51:00,XOR-controversy,"<div class=""summary""><p>Два человека могут иметь одинаковые мнения по какому-нибудь вопросу, а могут разные. К сожалению, большинство людей любят дискутировать тезисы, по которым их точки зрения совпадают. «Да, как я тебя понимаю, абсолютно так все и есть!». Особо внимательные и чуткие к собеседнику — могут такой беседой скрасить друг другу кругосветное путешествие. Мне, к сожалению, эти расшаркивания становятся неинтересны через промежуток времени, необходимый, чтобы произнести скороговоркой: «Ага!».</p> 
<p>Чуть менее бессмысленными мне представляются разговоры, в которых я отстаиваю заведомо объективно истинную точку зрения (Эйфелева башня находится во Франции). Там есть минимальный простор для фантазии, но энтузиазм мой быстро иссякает.</p>
<p>Особо трепетно я отношусь к спорам, в которых для меня рождается истина — это случается, если собеседнику удается заставить меня усомниться в собственной правоте. Думаю, сходные ощущения испытывают ученые, подступающие к открытию новых теорий, меняющих представление о мире; Планк с Эйнштейном меня поймут.</p></div><div style=""font-style: italic;"" class=""notes"">Но самое прекрасное — это спорить с самим собой. Cogito, так сказать, ergo sum.</div>"
2010-12-07 01:37:00,,"<div style=""border: 3px double rgb(204, 204, 204); margin: 0.2em 8em; padding: 0.4em; font-size: 140%; font-weight: bold; text-align: center;"">D&G выпускает новый модельный ряд носков со стразами и дыркой на среднем пальце правой ноги.</div>"
2010-12-07 01:39:00,,"<div style=""border: 3px double rgb(204, 204, 204); margin: 0.2em 8em; padding: 0.4em; font-size: 140%; font-weight: bold; text-align: center;"">В ЖЖ мне отчаянно не хватает кнопки «Забанить самое себя в этом журнале».</div>"
2010-12-07 02:17:00,¬ сомневайтесь!,"<div class=""summary""><p>Внезапно оказалось, что если люди, которые перед принятием решений долго и иногда мучительно раздумывают. Взвешивают за и против. Прикидывают варианты развития событий. Иными словами — пытаются убедить себя, что способны обмануть судьбу.</p>
<p>Я никогда не тешу себя подобными иллюзиями. Не меряю рубашки в магазинах. Не уточняю маршрут автобуса, в который захожу на незнакомой остановке. Не изучаю отзывы об отелях, в которых собираюсь остановиться (да что там говорить, я и бронирую-то отель крайне редко).</p>
<p>Я так поступаю вовсе не потому, что тяжелое детство сделало меня фаталистом. Более того, я считаю фатализм — дурномыслием пострашнее мнительности. Я это делаю из двух ковариантных побуждений. Во-первых, я глубоко убежден, что каждый мыслящий человек в каждый конкретный момент на основе накопленного жизненного опыта способен принять верное решение мгновенно; длительные размышления замыливают взгляд и расфокусируют бдительность так же, как попытка на разные лады произнести затруднительное слово в пароксизме борьбы с внезапным приступом дислексии. Но это не основная мотивация. Главное — я знаком с <a style=""padding-right: 10px;"" rel=""external"" href=""http://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%B8%D0%BD%D1%86%D0%B8%D0%BF_%D0%BF%D1%80%D0%B8%D1%87%D0%B8%D0%BD%D0%BD%D0%BE%D1%81%D1%82%D0%B8"" title="""">принципом причинности</a><a href=""http://ru.wikipedia.org""><img src=""http://ru.wikipedia.org/favicon.ico"" alt=""http://ru.wikipedia.org"" title=""http://ru.wikipedia.org"" style=""width: 8px; height: 8px; margin: 0 -0.15em 0.4em -8px;""/></a>. Люди, которые допускают уместность рассуждений типа «если бы я позавчера не вычистил зубы, сегодня я бы не страдал от головной боли» — мне забавны.</p>
<p>Даже наблюдение меняет ход эксперимента, что говорить об <em>участии</em> в эксперименте! В 16 лет, оказавшись в колхозе и разговорившись с тамошним трактористом, я задался вопросом: что было бы, если бы я родился здесь, в деревне Зверево, и сегодня крутил бы баранку того же самого трактора? — Очевидный ответ, данный самому себе, меня тогда поразил. Я понял, что был бы сейчас совершенно счастлив, как счастлив этот Валентин, все радости которого сводятся к щипку жены за необъятную жопу и позволенной чекушке после субботней бани.</p>
<p>Наверное, это непросто признать (мне лично, декламировавшему тогда на картофельном поле Мандельштама — было непросто), но это так. На каждой развилке, подстерегающей нас на пути — человек, выбравший иное направление — умирает. Его больше нет. Рассуждать, что сталось бы со мной, поверни я тогда в другую сторону — глупость, граничащая с безумием.</p>
<p>История не имеет сослагательного наклонения (простите за трюизм) — парафраз того же самого тезиса.</p>
<p>Если бы я тогда свернул к реке — получился бы другой mudasobwa. Не знаю, лучше ли, хуже ли — но другой. И его нельзя мерить моими системными единицами счастья. А ведь единственный нормированный критерий качества жизни — это количество счастья.</p></div><div style=""font-style: italic;"" class=""notes"">Я убежден, что интегрального счастья на всех выделено поровну. Поэтому я никогда не терзаюсь сомнениями перед — и никогда не рефлексирую после. Ну, почти никогда.</div>"
2010-12-16 20:24:00,,"<div style=""border: 3px double rgb(204, 204, 204); margin: 0.2em 8em; padding: 0.4em; font-size: 140%; font-weight: bold; text-align: center;"">Сисадмин считает, что пьянка удалась, если наутро он не может вспомнить, куда накануне проебал все UDP-пакеты.</div>"
2010-12-16 20:33:00,,"<div style=""border: 3px double rgb(204, 204, 204); margin: 0.2em 8em; padding: 0.4em; font-size: 140%; font-weight: bold; text-align: center;"">Мой разум, безусловно, — родом из <a style=""padding-right: 10px;"" rel=""external"" href=""http://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BB%D0%B8%D1%81%D0%B5%D0%BC%D0%B8%D1%8F"" title="""">Полисемии</a><a href=""http://ru.wikipedia.org""><img src=""http://ru.wikipedia.org/favicon.ico"" alt=""http://ru.wikipedia.org"" title=""http://ru.wikipedia.org"" style=""width: 8px; height: 8px; margin: 0 -0.15em 0.4em -8px;""/></a>. </div>"
2010-12-17 08:22:00,Новый бренд от J&J,"<div class=""summary""><p>Новый «<strong>Мистер Олдскул</strong>» — газеты и мыльная вода.</p>
<p>Мистер Олдскул все отмыл, а потом пивка попил.<br/>Мистер О-о-о-олдску-ул!</p></div>"
2010-12-17 14:53:00,…,"<blockquote style=""border-left: 3px double rgb(224,224,224); background: url(http://mudasobwa.ru/themes/womenus/style/q.png) no-repeat scroll 2px 4px #F3F3F3; font-style: oblique; padding: 1em; margin-left: 2em;"">«Пора валить из этой страны», — всё чаще слышу отовсюду. Скатертью дорога. А у меня тут деды и прадеды в земле лежат, и это — моя страна.<br/><span style=""font-size: x-small; float: right; color: #999;"">&copy;&nbsp;&nbsp;<a href=""http://mudasobwa.ru/index.php/articles/redirect/4026"">http://evtushenko.livejournal.com/1363191.html</a></span><br style=""clear: right;"" /></blockquote><div class=""summary""><p>Спасибо, <lj user=""evtushenko"">!</p><p>Когда они все уедут — наша страна станет еще лучше, чем прежде.</p></div>"
2010-12-17 18:42:00,,"<div style=""border: 3px double rgb(204, 204, 204); margin: 0.2em 8em; padding: 0.4em; font-size: 140%; font-weight: bold; text-align: center;"">— <a href=""http://slovari.yandex.ru/~%D0%BA%D0%BD%D0%B8%D0%B3%D0%B8/%D0%A2%D0%BE%D0%BB%D0%BA%D0%BE%D0%B2%D1%8B%D0%B9%20%D1%81%D0%BB%D0%BE%D0%B2%D0%B0%D1%80%D1%8C%20%D0%94%D0%B0%D0%BB%D1%8F/%D0%A4%D0%9E%D0%A4%D0%90%D0%9D/"">Фофан</a>. Just Фофан.</div>"
2010-12-18 04:15:00,Bash-воровской словарь,"<div class=""summary""><p>В свое время я уже баловался переводом на русский язык <a href=""http://mudasobwa.ru/index.php/docs/597"">кодов ответа HTTP-серверов</a>. Сейчас я решил усложнить себе задачу и поупражнялся в переводе на <a style=""padding-right: 10px;"" rel=""external"" href=""http://ru.wikipedia.org/wiki/Bash"" title="""">Bash</a><a href=""http://ru.wikipedia.org""><img src=""http://ru.wikipedia.org/favicon.ico"" alt=""http://ru.wikipedia.org"" title=""http://ru.wikipedia.org"" style=""width: 8px; height: 8px; margin: 0 -0.15em 0.4em -8px;""/></a> — воровской фени:</p>
<ul class=""fancy""><li><span style=""color:#AAA;font-weight:bold;"">А</span>мба — kill -9</li>
<li><span style=""color:#AAA;font-weight:bold;"">Б</span>латной — sudo</li>
<li><span style=""color:#AAA;font-weight:bold;"">В</span>ертухай — /sbin/init</li>
<li><span style=""color:#AAA;font-weight:bold;"">Г</span>оп-стоп — ^Z</li>
<li><span style=""color:#AAA;font-weight:bold;"">Д</span>рапать — reboot</li>
<li><span style=""color:#AAA;font-weight:bold;"">Е</span>ПКТ — /tmp</li>
<li><span style=""color:#AAA;font-weight:bold;"">Ж</span>ульман — find</li>
<li><span style=""color:#AAA;font-weight:bold;"">З</span>атрюмовать — chown</li>
<li><span style=""color:#AAA;font-weight:bold;"">И</span>ТК — chroot</li>
<li><span style=""color:#AAA;font-weight:bold;"">К</span>анать — alias</li>
<li><span style=""color:#AAA;font-weight:bold;"">Л</span>ипа — ln -s</li>
<li><span style=""color:#AAA;font-weight:bold;"">М</span>едвежатник — ssh</li>
<li><span style=""color:#AAA;font-weight:bold;"">Н</span>ары — cd</li>
<li><span style=""color:#AAA;font-weight:bold;"">О</span>бщак — df</li>
<li><span style=""color:#AAA;font-weight:bold;"">П</span>ахан — root</li>
<li><span style=""color:#AAA;font-weight:bold;"">Р</span>аскумариться — fork</li>
<li><span style=""color:#AAA;font-weight:bold;"">С</span>ука — chmod +s</li>
<li><span style=""color:#AAA;font-weight:bold;"">Т</span>ерпила — rm</li>
<li><span style=""color:#AAA;font-weight:bold;"">У</span>тка — send</li>
<li><span style=""color:#AAA;font-weight:bold;"">Ф</span>ильтруй базар — grep -v</li>
<li><span style=""color:#AAA;font-weight:bold;"">Х</span>езать — sed</li>
<li><span style=""color:#AAA;font-weight:bold;"">Ц</span>ветной — route</li>
<li><span style=""color:#AAA;font-weight:bold;"">Ч</span>истоган — du -H</li>
<li><span style=""color:#AAA;font-weight:bold;"">Ш</span>ухер — netstat</li>
<li><span style=""color:#AAA;font-weight:bold;"">Щ</span>ипач — awk</li>
<li><span style=""color:#AAA;font-weight:bold;"">Э</span>тапка — touch</li>
<li><span style=""color:#AAA;font-weight:bold;"">Ю</span>зить — mv</li>
<li><span style=""color:#AAA;font-weight:bold;"">Я</span>ма — bzip2</li></ul></div> 
					<div class=""notes""><p><em>Уточнения и комментарии приветствуются.</em></p></div>"
