2009-03-06 16:51:00,puukko,"<blockquote cite=""http://stackoverflow.com/questions/184618/what-is-the-best-comment-in-source-code-you-have-ever-encountered/186434#186434"" style=""border-left: 3px solid #ccc; margin-left: 3em; padding: 0.2em 1em;"">Spelunking through the Hardware Abstraction Layer while working for a certain Finnish Mobile Network Equipment Manufacturer I found 100+ occurrences of the Finnish word ‘puukko’.
A ‘puukko’ is an all purpose knife that every Finn has in their toolbox or around the house. It is used for everything from pealing potatoes to performing computer repairs (my observations). I believe in this context it is the Finnish equivalent of the word ‘Hack’.
My Finnish colleagues denied this and said it meant something more like ‘surgical procedure/intervention’… and I almost believed them until I found the comment:
/* Perkele ISO Puukko! */ -> Fucking Big Hack!

<em>Волшебная силлабика!</em></blockquote>

<blockquote cite=""http://stackoverflow.com/questions/184618/what-is-the-best-comment-in-source-code-you-have-ever-encountered/504832#504832"" style=""border-left: 3px solid #ccc; margin-left: 3em; padding: 0.2em 1em; font: monospaced;""><span style=""color:grey"">//Woulda</span>
if(x) {}
<span style=""color:grey"">//Shoulda</span>
else if(y) {}
<span style=""color:grey"">//Coulda</span>
else {}

<em>Вот как нужно детям модальные глаголы объяснять!</em></blockquote> 

— from <a href=""http://stackoverflow.com/"">Stack Overflow</a>"
2009-03-06 19:02:00,"согласность, как частичноречевой признак","Неожиданно понял, что слова «sake», «safe» и «save» — однокоренные.

Нанофилологи и криптосемантики просто обязаны порадовать нас новой теорией происхождения частей речи."
2009-03-07 09:25:00,на живца,"На улице, наверное, весна,
проснуться бы, и выйти прогуляться…
Сияньем манит окуня блесна
неискренностью истового глянца.
На карася выходят с червяком,
плотву прикормят хлебом с манной кашей.
Заботливые с теми лишь, о ком
привыкли думать как о пище нашей.
Да что с ним? Бледен, нет на нем лица,
под сто кило: заметьте и замерьте.
Любимых — ловим только на живца,
пусть тоже перекусят перед смертью.

Мормышки выбраны; крупа припасена,
рассвет гоняет облака в неспешном вальсе.
Ну а на улице — пока еще — весна,
проснуться бы, и выйти прогуляться."
2009-03-08 14:11:00,пунктиром,"У меня в блокноте неожиданно скопилось много набросков, по каждому из которых нужно бы написать длинную вдумчивую запись. Поэтому я не стану этого делать, а пройдусь пунктиром.

— я запросто могу прибегнуть в разговоре с кем угодно к обсценной лексике, но ничто не бесит меня сильнее безвкусных попыток инвективнуть без причины;
— люди делятся на перфекционистов, тех, кому «и так сойдет» — и нормальных, вменяемых, с которыми хочется разговаривать;
— меня поражает диссонанс в восприативном различии некоторых людей: восторг чем-либо в искусстве запросто соседствует с полным неприятием того же самого в жизни;
— деление людей на мужчин и женщин — тот же расизм, только лишенный человеческого лица."
2009-03-10 10:36:00,…,"<blockquote cite=""http://olduser.livejournal.com/680815.html"" style=""border-left: 3px solid #ccc; margin-left: 3em; padding: 0.2em 1em; font-style: italic;"">Мужчина приходит к врачу. Жалуется на депрессию. Говорит — жизнь груба и жестока. Что он чувствует себя одиноким в угрожающем мире.
Врач предлагает простой рецепт:
— Великий клоун Палльяччи сегодня в городе. Сходите, это вас подбодрит.
Мужчина взрывается слезами: 
— Но, доктор, — говорит он, — я и есть Палльяччи…</blockquote> — <a href=""http://olduser.livejournal.com/680815.html"">via</a> <lj user=""olduser"">."
2009-03-10 18:31:00,…,"Нужно бы побриться, да страшно порезаться.
Пряной корицей, пьяной водицей — вот же она трезвость.
Умыться, да присниться — важно ласковым и пресным.
Не остановиться, мелькают спицы — в инвалидном кресле.

Скоро воскресение, помыслы весенние, теплая трасса.
Снова новоселье, шумное веселье, огненные вальсы.

Только бы дожить бы, первым шагом выйти, напевая стансы.
Не точить ножи бы, отступить, остыть бы. Закружиться в танце."
2009-03-11 16:32:00,"Ух. Случайно наткнулся, раньше не встречал.","<blockquote cite=""http://www.netfunny.com/rhf/jokes/87/2094.10.html"" style=""border-left: 3px solid #ccc; margin-left: 3em; padding: 0.2em 1em; font-style: italic;"">For example, in Year 1 that useless letter ""c"" would be dropped to be replased either by ""k"" or ""s,"" and likewise ""x"" would no longer be part of the alphabet. The only kase in which ""c"" would be retained would be the ""ch"" formation, which will be dealt with later. Year 2 might reform ""w"" spelling, so that ""which"" and ""one"" would take the same konsonant, wile Year 3 might well abolish ""y"" replasing it with ""i"" and Iear 4 might fiks the ""g/j"" anomali wonse and for all.
Jenerally, then, the improvement would kontinue iear bai iear with Iear 5 doing awai with useless double konsonants, and Iears 6-12 or so modifaiing vowlz and the rimeining voist and unvoist konsonants. Bai Iear 15 or sou, it wud fainali bi posibl tu meik ius ov thi ridandant letez ""c,"" ""y"" and ""x""--bai now jast a memori in the maindz ov ould doderez--tu riplais ""ch,"" ""sh,"" and ""th"" rispektivli.
Fainali, xen, aafte sam 20 iers ov orxogrefkl riform, wi wud hev a lojikl, kohirnt speling in ius xrewawt xe Ingliy-spiking werld. </blockquote>— <a href=""http://www.netfunny.com/rhf/jokes/87/2094.10.html"">Mark Twain's plan for the improvement of spelling</a>"
2009-03-16 10:53:00,знакомый поделился прекрасным,"Ругался знакомый мой с барышней.

В какой-то момент ему надоел непрекращающийся поток мгновенных сообщений (a. k. a. смс) и он написал в ответ: «Ну, если я тебе так противен, добавь мой номер в черный список, <em>как это сделал я</em>».

Даже то, что в ответ в течение пяти минут пришло пять сообщений — не смогло угасить в нем ощущение локального снижения энтропии."
2009-03-19 11:33:00,титулы и эпитеты,"<blockquote style=""border-left: 3px solid #ccc; margin-left: 3em; padding: 0.2em 1em; font-style: italic;"">На Литераторских мостках — сегодня снег,
природу не моли: ей что за лихо?
Зима в Шагаловских мазках и слышен смех —
это друзья мои со мною спорят тихо.</blockquote> 

В дальнем углу кладбища — высится внушительный монумент. На нем размашисто выведено: «<b>Академик архитектуры</b> ***». Рядом — скромная стелла, издали и не заметишь. Надпись гласит: «<b>Зодчий</b> Бенуа». До академика архитектуры не дорос чувак. Поражаюсь смелости родственников его соседа.

На центральной аллее негромко разговаривают мама и дочка: «А это — Юрий Толубеев». Благоговеют, разворачиваются. Напротив — совсем свежее захоронение, венки, цветы, фотография — но таблички пока нет. Начинают мучительно гадать, кто это может быть.
— Это Толубеев-сын, — вмешиваюсь.
— Сын Толубеева! — шепчутся восторженно.
— Да нет, — отвечаю, — скорее — Толубеев-младший."
2009-03-19 11:43:00,…,Требую ввести новый вид городского транспорта. <b>Демаршрутка.</b> Для несогласных.
