2009-02-05 22:24:00,считалочка,"Ата-баты, аты-баты,
шел по берегу солдат.
Отличался от солдатов
Тем, что был он <em>аты-бат</em>."
2009-02-05 12:48:00,Последняя песня,"Меня давно списали со счетов,
  Я даже не успел заметить это.
А я сжимал в руках тяжелый штоф,
  Склоняясь над вчерашнею газетой.
Я резал хлеб на дереве столов,
  Рассказывал, закусывая ветром,
Что я из гениев, почти что из Богов,
  И раздавал хорошие советы.
    Ночь проходила,
  свет клоня в рассвет,
    Как днищем — в рифы,
  мыслями — в овраги,
    Дымящее кадило
  сигарет,
    Плохие рифмы
  на плохой бумаге...
    Я убежал
  от скопища друзей,
    Звонивших мне,
  чтобы разжиться сплетней,
    Я разыграл
  защиту двух ферзей.
    И истина в вине —
  все безответней.
Друзья звонили, спрашивали, как,
  И я со странным чувством говорил им,
Что я теперь не попаду впросак,
  Что год не пью. И тяги нет к голимой.
Я отвечал, что все не просто так,
  Что стер с души остатки лжи и грима.
И верил в то, что не вернется страх,
  И уходил с улыбкой пилигрима.
    Я улыбался,
  Новым городам,
    Со старыми названьями,
  Домами,
    Я завлекался,
  В каждый ресторан,
    И стал гордиться званьями,
  И снами.
    И подходило,
  Время к суете,
    Минутами
  Стуча на колокольне.
    Кадило
  Наклонялось к пустоте,
    Минуя
  Возвращенье на исходную.
Я узнавал из незнакомых уст,
  Как первокурсница, краснея и бледнея,
Что мой карман уже три года пуст,
  Что я живу за ее счет и с нею.
Что от долгов, шарахаюсь, как трус,
  Проигрываю, впрочем, не жалея.
Я сам — себя попробовал на вкус,
  И выплюнул, в презренье леденея.
    Я шел вперед,
  В крови, в слезах, в поту,
    Не знал,
  За что меня не полюбили,
    Я рвал аккорд,
  Срываясь в хрипоту,
    И посвящал,
  И верил тем, кто били.
    Скрежещет
  По стеклу миров металл
    Мой гимн судьбе,
  Как жертва диссонансу.
    От женщин,
  От друзей, от зазывал,
    Уйти в сеть бед,
  В дурман чужого вальса...
Шумели и шептались за спиной,
  Те, кому сам давал взаймы я.
Я узнавал, что я ушел в запой,
  И мы со мной четвертый день хмельные.
Не обмануть молву, и как зимой,
  Как от зимы, сквозь зиму, до зимы я,
Метался, умолчав, что я другой,
  И возвращался в пустоту, в поту и мыле.
    И — изменилось!
  И — характер крут!
    И те же,— вновь —
  Друзья — а как иначе!
    Приснилось,
  И меня не перетрут,
    И кровь,
  Мне не сдавать на этой даче.
    Еще
  Все впереди, но уже ночь.
    Себя не трушу, тих,
  Храним тобою...
    Так — хорошо,
  Нам, что гоню их прочь.
    Я получу с них
  Стóрицей молвою."
2009-02-06 11:53:00,Песенка про плечо,"Твердит: мое сердце прострелено. Держится за плечо.
Врачи говорят: навылет, все заживет.
Смеется птичьими трелями: хорошо-то как. Горячо.
Осень ушатом выльет за ворот — лед.
Если гуляет — то ночью, в слякоть. Читает стихи.
Вполголоса напевает. Дрожит рука
пока прикуривает; впрочем и старики
зимой вспоминают, как в мае звенит строка.

Твердит: мое сердце пробито. Кутается в шарф.
Вердикт в этом деле нельзя доверить врачам.
Инкогнито здесь, без свиты. Ветер гудит в ушах.
Телефон садится, но зря — не прогнать печаль.
Если свернет — неспешно. Не глядя на светофор.
Обернувшись украдкой вдруг — улыбнется исподтишка.
Глаза полыхнут усмешкой, вызывая на разговор,
потухнут. И снова вокруг кварталов. И не спеша.

Твердит: пробито, прострелено. Держится за плечо.
Уверены доктора: царапина, ерунда.
Остановить бы время но — это тут ни при чем.
Завтра с утра — уже будет все как всегда.
В карманах звенят разгадки, слова, ключи.
Есть, что открыть ключом. И воздух течет
вязкий, приторно-сладкий — хоть лепи из него кирпичи.
А плечо? — Ну чего, плечо. Заживет, чо."
2009-02-11 10:12:00,…,"Подписался вчера на блог,
который ведет Бог
нечасто, но эксклюзивно
собирая с меня оброк.
Собирая с меня — дань,
навязывая мне янь.
У Бога есть превентивное
право подсовывать дрянь.

Подписался вчера на блог,
от чтения — занемог.
Чужой аватар у Бога и
путает буквы Бог.
... Комментировал — возлюбя,
Писал ему: «Боже, бля
В Бобруйск, креатифф убогий!»
И автор убил себя."
2009-02-12 00:52:00,Оправданьице,"Мне сегодня внезапно приснилось,
Что пора оправдаться пред Ним.
Чем, мол, жил; где брал воду и силос;
как проёбан был призрачный нимб.

Мне пригрезилось, будто на Страшном
и, вдобавок, бестактном, суде,
отвечаю, за всю бесшабашность,
неспокойствие, блажь, и т. д.

Я стоял, чуть наглея и плача.
Я бросал в зал улыбки. Молчал.
Занавешен решеткою, значит –
еще будет моим пьедестал.
Не сказал ничего в оправданье;
поводов не давал палачам.
Приготовил мешки – завтра данью
я порадую всех, кто молчал.
Я платил им оброк, и навечно
жив, небрежен, Судь(бо/ё)ю храним.

Мне сегодня — легко и беспечно.
Что ж! Пора оправдать перед Ним."
2009-02-14 23:43:00,RGB,"Не в фавóре рассвет, если только что был закат.
Отходил прозрачным, но градиентным цветом.
Бас затем приятней фальцета — что он — раскат.
Маэстро Иосиф много писал об этом.
В наше время одна цезура — и — плагиат.
Этой строкой я горд, почему — ответят.
Когда я войду в историю, как Пилат.
Которому в нашей религии — хуй, что светит.

Не в фавóре рассвет, когда этот город нем.
Здесь исподволь слышали что-то про белые ночи.
И в слове «тождество» нет никаких лексем.
Оно монолитно, как всё, что судьбу пророчит."
2009-02-14 18:21:00,Забористое,"Смолоду учили меня забористому,
русскому до боли в зубах языку.
Я стихи тебе писал на заборах, с тем,
чтобы не стесняться потом, дураку.
Верить лгунам, да по рукам бить дающему,
бесшабашной удалью — в пляс да крик.
А научили только карабкаться кручами,
жаждою томиться, искать свой родник.

Смолоду учили меня недоверию,
да не научили, и не о чем жалеть.
Тихо и темно вокруг — люди ли, звери ли,
звонкая кольчуга на мне, клубный жилет.
Так и не расстаться мне с моими пороками,
погрязшими в комплексах вычурных надежд.
Смолоду учили меня на пророка, но
вырастили внемлящего немоте невежд.

Как-то не так все, не хватает скорости,
свиста не слышно, да чарка не полна...
Я стихи тебе писал на заборах — с тем,
чтобы ты читала их из окна."
2009-02-15 11:02:00,…,"Человек в 32 года
мелочам придает значение.
Мне важнее номер вагона,
чем конечный пункт назначения."
2009-02-15 00:31:00,Утро,"Промозглое утро, но в шорохе шин, машин —
небрежно оставленном в зеркале взмахе взгляда —
уютных, чужих, позаимствованных вершин —
слышится шелест последнего листопада.
Как-будто не сном отковыривают времена
от камня былого — игрушки себе на память.
Менять города, пространства и имена,
и именно в них — раствориться, пропасть, растаять.
Забыться тихим котенком, забиться в плед,
остаться навек, пригревшись; поститься, верить.
Забыть сослагательность, неумолимость «нет».
Навесить амбарный замок на литые двери.
...
Промозглое утро, а за окном — весна,
щекочет солнце и бесится колкий ветер.
Темно до того, что, оставила белизна
негатив на память тебе. Вчерашний вечер
отходит в иной пространственный, временной
и чувственный закоулок моей надежды.
Лишь губ инерция складывает: «со мной
уже никогда не будет все так, как прежде.»
Забудусь тихим котенком, зароюсь в плед,
останусь вне, но вернусь по первому зову.
Твой поцелуй на память — как амулет —
спасает меня от прозрения снова и снова."
2009-02-15 14:05:00,Странный сон,"Мне часто доводилось слышать заезженный потуг на афоризм, что Жизнь (сначала я хотел написать «Всевышний», потом — «Высшие силы», а потом догадался, что самое правильное название этой субстанции — именно «Жизнь») — это режиссер нашей жизни. Мне показалось забавным написать «титры» к фильму под названием «жизнь» с точки зрения представителей разных конфессий. Итак.
<ul><li><em><b>ортодокс:</b></em> Жизнь — режиссер;</li><li><em><b>зороастрист:</b></em> Жизнь — автор сценария;</li><li><em><b>мусульманин:</b></em> Жизнь — продюсер;</li><li><em><b>католик:</b></em> Жизнь — звукорежиссер;</li><li><em><b>индуист:</b></em> Жизнь — композитор;</li><li><em><b>политеист:</b></em> Жизнь — оператор;</li><li><em><b>иудаист:</b></em> Жизнь — исполнитель главной роли;</li><li><em><b>атеист:</b></em> Жизнь — исполнитель второстепенной роли;</li><li><em><b>оккультист:</b></em> Жизнь — постановщик спецэффектов;</li><li><em><b>протестант:</b></em> Жизнь — художник по костюмам;</li><li><em><b>буддист:</b></em> Жизнь — зритель.</li></ul>
А на самом деле, конечно же, Жизнь — это <em>сам фильм</em>. Именно поэтому «неопределим и невыразим» — в микромире невозможно ввести понятие «макромира» — аксиоматика сломается. Каждый человек же, каждое живое существо — живет в микромире. Даже дело не в том, что — живет, а в том, что мы не можем оперировать понятиями, пусть верными, из аксиоматики макромира. Как только мы пытаемся это делать — мы оказываемся у разбитого корыта — наша аксиоматика уже непригодна, а аксиоматика макромира еще непригодна.
Человечеству известны попытки решения проблем этого нарушения аксиоматики. Самый очевидный — постриг, уход от мира (попытка сузить макромир до своего микромира). Вот и сон.

Мне снился большой лабиринт, по которому я двигался. Он был топологически связен, но не в декартовом понимании — можно было (оперируя для ясности понятиями шахматной доски) переместиться из A1 куда-нибудь в G5. По мере того, как я блуждал по нему, я запоминал клетки, в которых уже побывал. Клетки, на которых я был давно — постепенно стирались из памяти. Были клетки, на которые я специально возвращался, чтобы они не забывались.
Иногда я получал какие-то целеуказания, откуда-то извне этого сна, я вдруг ясно понимал, что обязательно нужно вернуться на C3, или попытаться пробраться к H7, где я еще ни разу не был. Когда у меня не было четкого понимания, где же мне сейчас нужно оказаться, я просто блуждал, бесцельно, открывая все большее пространство. Иногда мне усилием воли удавалось понять, как добраться до той, или иной клетки. Иногда я не успевал в срок и недостигнутая клетка на секунду открывалась и я видел, что там такое и понимал, зачем я там был нужен. А иногда — не понимал.
По пути я встречал таких же, как я, скитальцев. Некоторые, к моему изумлению, зацикливались и курсировали по каким-то очень коротким маршрутам вкруговую: например, перемещались туда-сюда между соседними клетками. Некоторые двигались совершенно хаотично, мне это было видно, и я иногда пытался им подсказывать. Некоторые, как и я, пытались сориентироваться. Иные — вообще стояли на месте. Я здоровался с ними всякий раз, когда оказывался на <em>занятой</em> ими клетке. 
Наконец, я открыл всю карту. Я знал, как мне добраться кратчайшим путем до любой точки. В этот момент, примерно, я перестал получать целеуказания. Я больше не был нужен ни в какой точке, вроде бы. Как раз, когда я мог бы моментально прийти в любое место — этот мой благоприобретенный навык перестал быть востребованным.
Я еще немного побродил в разочаровании по этому лабиринту, удостоверяясь, что не сделал ошибки нигде в своей карте. И, когда убедился в этом окончательно, я проснулся.

<span style=""color: #ccc; font-size: 90%;"">На самом деле, мне просто снилась этакая контаминация «Пикника на обочине» Стругацких и игрушки «Heroes of Might and Magic».</span>"
