2012-06-01 08:13:00,Stereotyping in Europe,"<blockquote cite=""http://engrishfunny.failblog.org/2012/05/31/engrish-funny-hey-greece-you-might-want-to-check-yo-self/"" style=""border-left: 5px solid #EEEEEE; margin-bottom: 18px; padding-left: 15px; color: #888;""><p><img alt="""" src=""http://engrishfunny.files.wordpress.com/2012/05/engrish-funny-hey-greece-you-might-want-to-check-yo-self.png""> 
<br></p><small style=""color: #BFBFBF; display: block; font-size: 12px; font-weight: 300; line-height: 18px;"">— <a href=""http://engrishfunny.failblog.org/2012/05/31/engrish-funny-hey-greece-you-might-want-to-check-yo-self/"">http://engrishfunny.failblog.org/2012/05/31/engrish-funny-hey-greece-you-might-want-to-check-yo-self/</a></small></blockquote><br><p>Позволю себе добавить еще одну строчку:</p>
<p>Russia  |   Greenland  |  Moscow  |  Moscow  |   Greenland<br></p>"
2012-06-01 08:25:00,Kill Hitler,"<blockquote cite=""http://xkcd.com/1063/"" style=""border-left: 5px solid #EEEEEE; margin-bottom: 18px; padding-left: 15px; color: #888;""><p><img src=""http://imgs.xkcd.com/comics/kill_hitler.png"" title=""Revised directive: It is forbidden for you to interfere with human history until you&#39;ve at least taken a class on it."" alt=""Kill Hitler"" ><br></p><small style=""color: #BFBFBF; display: block; font-size: 12px; font-weight: 300; line-height: 18px;"">— <a href=""http://xkcd.com/1063/"">http://xkcd.com/1063/</a></small></blockquote><br><p>Буду эту картинку студентам показывать: она объясняет тонкости реализации в реальном мире на порядок круче набившей оскомину «<a href=""http://www.free-lance.ru/users/matrix_01010/upload/sm_fileFmoBd7.jpeg"">Как хотел заказчик…</a>».
<br></p>"
2012-06-01 08:28:00,…,"<div style=""border: 3px double rgb(204, 204, 204); margin: 0.2em 8em; padding: 0.4em; font-size: 20px; font-weight: bold; text-align: center;"">Вы все Татьяны, один я — Онегин!</div>"
2012-06-01 08:45:00,"Если тебе уже за сорок, и ты до сих пор поешь в парке Цоя под гитару…","<p>… то вот тебе варианты римейков:</p>
<p>— «Когда твоей женщине полтос»;<br>— «Мы видели как уезжает последний “X6”»;<br>— «Белых лент требуют наши сердца!»<br>— «Звезда по имени Путин».<br>— «Если есть в кармане а́йфон и айпа́д».</p>
<p>И так далее.</p>"
2012-06-02 08:02:00,Штампованный плиссир,"<p>Сегодня мне хотелось бы немного побрюзжать про моду. Я всегда восемнадцатым чувством (первые семнадцать у меня настроены на более важные сигналы ноосферы) осязал весь масштаб идиотизма добровольного массового оболванивания, но именно сейчас понял, что именно с ним не так. Мода — гениальное изобретение маркетологов от швейного бизнеса.</p>
<p>Представьте себе, что поварам удалось бы насадить и укоренить понятие моды в еде. Приходите вы, к примеру, компанией в ресторан, а в меню — одно блюдо. Модное в этом сезоне. Или, скажем (ближе к моей профессии), в этом сезоне вдруг становится модным писать программы на эзотерическом языке «brainfuck» — и гугл полностью переписывает на нем свои ключевые поисковые алгоритмы.
<br></p>
<p>К счастью, кроме одежды, эту модель одновременного повышения цены и снижения затрат на производство (прости нас, энтропия!), нигде насадить не удалось. Даже эксперты в области трендов продолжают есть свиные отбивные, невзирая на то, что нынче особо популярно рагу из репы. Я лично — придерживаюсь этой парадигмы и в сфере одежды. Мне комфортно в ботинках на высоких каблуках, расклешенных белых джинсах и рубашках — и даже если все Пако Габбаны в мире хором провозгласят торжество мини-килтов, я не изменю с ними моему гардеробу.</p>
<p>Зато весело наблюдать за рабынями советов журнала «Вот это кутюр!», написанными стареющими старыми девами в линялых вязаных кофтах и протертых на жопе трениках. На улицах я играю в игру «угадай, как эта девочка оделась бы, если регулятор „мода — вкус“ вывернуть в крайне правое положение».
<br></p>
<p>В общем, вот мой совет неокрепшим женским умам: если вы не ставите перед собой цель увеличивать прибыль магазинов готовой одежды — носите то, что вам идет, а не то, что ебанутый дизайнер, с тремя классами церковно-приходской школы и швейной иглой в ухе, нарисовал по укурке пару месяцев назад на Ямайке.
<br></p>"
2012-06-04 08:59:00,Засим остаюсь искренне ваш,"<p>Выскажу смелую гипотезу: вы, мои дорогие читатели, наверняка пользуетесь электронной почтой. Хотя бы от случая к случаю.</p>
<p>Если бы я был Артемием Лебедевым, я бы написал, что сам пользуюсь электропочтой с тридцатых годов прошлого века, отправил за это время 116 петабайт текста и продолжаю получать не менее восьмисот тысяч писем в день. Но я, к счастью, не он.</p>
<p>Эпистолярный жанр, тем не менее, я умею и люблю. Подписывать исходящую корреспонденцию «Алексей Матюшкин, эсквайр» мне представляется скучным, поэтому уже 15 лет я в конце письма предваряю свои паспотные и прочие данные — загадочным:</p>
<pre>-- 
.....А</pre>
<p> Люди, которые имели счастье вести со мной переписку любой степени деловитости, это знают. Я слышал, что письма от меня легко искать, даже, если не помнишь точно адрес отправителя, или переписка велась с нескольких ящиков. Внезапно меня заинтересовало: а вы, дорогие мои, просто заунывно пишете фамилию, должность и прочую телефонно-адресную поебень, или подошли к вопросу с огоньком и фантазией? 
<br></p>"
2012-06-04 09:41:00,Тупо ищут бури...,"<blockquote cite=""http://nedostreljani.livejournal.com/202976.html"" style=""border-left: 5px solid #EEEEEE; margin-bottom: 18px; padding-left: 15px; color: #888;""><p>В основе вчерашних беспорядков, обошедшихся Гамбургу в полтора, примерно, миллиона евро убытков, одиннадцать сожженых полицейских машин, 38 раненных офицеров и почти семь сотен задержанных, лежит упертое стремление правых радикалов не уступать ни в чем и никогда другим таким же, но левым.</p>
<p>Примерно пять сотен (а не тысяча, как пишут в российской прессе) членов официально разрешенной и все никак не подставляющейся под судебный запрет неонацистов из «Nationaldemokratische Partei Deutschlands» (5900 зарегистрированных членов на всю страну)…</p><small style=""color: #BFBFBF; display: block; font-size: 12px; font-weight: 300; line-height: 18px;"">— <a href=""http://nedostreljani.livejournal.com/202976.html"">http://nedostreljani.livejournal.com/202976.html</a></small></blockquote><br><p>У нас бы рядом с ними, но чуть поодаль, обязательно стояли бы Немцов и Навальный, а прогрессивная либеральная общественность кричала бы про кровавый режим. 
<br></p>"
2012-06-04 09:44:00,Поэтический регламент,"<p>Моя бы воля, я бы законодательно запретил публикацию стихотворений авторами, не имеющими в активе хотя бы одного написанного по правилам венца сонетов. Еще лучше — тиары.</p>
<p>Можешь ямбом закольцевать 196 строк о любви и подвигах — пиши дальше. Нет — иди нахрен в менеджеры.
<br></p>"
2012-06-04 11:35:00,Искусство ЖЖ,"<p>Чего-то меня с утра тянет навести порядок в окружающем меня искусственном пространстве. С поэтами разобрались, теперь по художникам.</p>
<p>Волшебный на 102% журнал <span class=""ljuser ljuser-name_"" lj:user=""tavlla"" style=""white-space:nowrap""><a href=""http://tavlla.livejournal.com/profile""><img src=""http://l-stat.livejournal.com/img/userinfo.gif?v=92.2"" alt=""[info]"" width=""16"" height=""16"" style=""vertical-align: bottom; border: 0; padding-right: 1px;"" /></a><a href=""http://tavlla.livejournal.com/""><b>tavlla</b></a></span> — ярчайший пример таланта. Выбрать что-то одно невозможно, прекрасно попросту всё. Они полны́ мысли, помимо чудесной графики.</p>
<p>А вот контр-пример: <a href=""http://mosomedve.livejournal.com/352013.html"">иллюстрации</a> к сборнику имени Марты Кетро «Плохие кошки». Сначала смотришь — трололо, мимими, котейки. Потом вдруг понимаешь, что не сто́ит рисовать черный квадрат двадцать раз, меняя только длину ребра. Один такой кот был мил (но это было около пятидесяти лет назад). Второй, третий, пятый — показывал бы владение техникой, если бы можно было говорить о технике в данном случае. И даже если автор вложил всю душу — оно осталось безжизненным. В отличие от бобров, которые совершенно разные, уместные и не заставляют гадать, зачем здесь несколько картинок, вместо одной няшной фотографии.</p>"
2012-06-04 12:52:00,"Привередливость, как она есть","<p>Только что в столовой передо мной стояла барышня, которая внимательно изучила все не слишком-то обширное меню, несколько раз бегала к лоткам, смотреть, что аппетитнее выглядит, придирчиво и долго отбирала приборы…</p>
<p>Когда подошла ее очередь, она заказала один драник, половинку гречневой каши и кусочек черного хлеба.</p>
<p>Мне сразу стало неловко за свою топорную черствую чревоугодную сущность.</p>"
