2011-08-03 15:44:00,Удивительное рядом,"<blockquote style=""border-left: 3px double rgb(224,224,224); background: url(http://mudasobwa.ru/themes/womenus/style/q.png) no-repeat scroll 2px 4px #F3F3F3; font-style: oblique; padding: 1em; margin-left: 2em;"">в субботу мы улетаем на три недели на Корфу.<br/>…<br/>
тут мой умный муж решил выяснить, а что же там тогда вообще есть, из бытовой техники.<br/>
и таки выяснил, что да — ничего.<br/>
например, там нет стиральной машины.<br/>
и теперь я могу заранее почитать в советах домохозяйкам, как надо стирать джинсы руками.<br/><span style=""font-size: x-small; float: right; color: #999;"">&copy;&nbsp;&nbsp;<a href=""http://mudasobwa.ru/index.php/articles/redirect/4187"">http://katichka.livejournal.com/895731.html</a></span><br style=""clear: right;""/></blockquote><div class=""summary""><p>Я чуть со стула не ёбнулся, когда это увидел. Ладно, опустим вопрос, можно ли считать женщиной человека совершеннолетнего (сиречь, имеющего в распоряжении мужа), но не умеющего стирать джинсы руками.</p>
<p>Мне другое интересно.</p>
<p>Нахуя на греческом острове, может понадобиться телевизор, плеер и прочая бытовая техника?</p>
<p>Неужели я настолько стар, что мои запросы (катер, или, там, вертолет) — интересны только мне?</p></div>"
2011-08-03 15:58:00,Эт-та. Предложение.,"<div class=""summary""><p>Есть <a href=""https://joindiaspora.com/"">вот такая штука</a>.</p>
<p>Если кому интересно станет — я осилю развернуть это все и администрировать. Буду головой отвечать за все хорошее.</p>
<p>Хотите попробовать? А то я-то на своем стандалоне, а на вас, сирых, страшно смотреть из-за лупы, СУПом воссозданной.</p></div>"
2011-08-03 16:43:00,Городские сумасшедшие,"<blockquote style=""border-left: 3px double rgb(224,224,224); background: url(http://mudasobwa.ru/themes/womenus/style/q.png) no-repeat scroll 2px 4px #F3F3F3; font-style: oblique; padding: 1em; margin-left: 2em;"">Варламов «науськивает читателей на власть и полицию, а потом так трогательно фоткает „несчастных“ гастарбайтеров». <br/><span style=""font-size: x-small; float: right; color: #999;"">&copy;&nbsp;&nbsp;<a href=""http://mudasobwa.ru/index.php/articles/redirect/4189"">http://top.oprf.ru/news/3948.html</a></span><br style=""clear: right;""/></blockquote><div class=""summary""><p>Рыдаю.</p></div>"
2011-08-08 12:24:00,Одной плиткой сыт не будешь,"<div class=""summary""><p>Нам в новостях рассказывают страшное,<br/>пора б, стращают, вынести урок.<br/>Я утром подавился манной кашею,<br/>услышав про израильский творог.<br/>Каддафи не сдает пока позиции,<br/>забив на всех большой чугунный болт.<br/>И несмотря на вопли оппозиции,<br/>за океаном близится дефолт.</p>
<p>Я к новостям таким не равнодушен,<br/>я опасаюсь резких перемен.<br/>Я не люблю, когда свободу душат,<br/>не предлагая колбасу взамен.<br/>Но это все — простите, меня, братья, —<br/>какой бы ни был я бы глобалист,<br/>не повлияет на мой род занятий<br/>(а я, уж не судите, программист).</p>
<p>Меня, такого маленького принца,<br/>меня, такого нищего душой,<br/>сильнее беспокоит, что в столице<br/>опять снесли домишко небольшой.<br/>В Большом Козихинском, потасканный наружно,<br/>доходный дом, московский аксакал. <br/>Культурно-исторически — ненужный.<br/>И, видно места много занимал.</p>
<p>Решенье власти приняли поспешно,<br/>чтоб не росло сомненья в головах.<br/>Чтобы сравнений избежать успешных<br/>с застройкою в двухтысячных годах.<br/>И ТСЖ, с названьем веским «Вектор»,<br/>не побоялoсь местных приструнить<br/>(интеллигенты же — а значит — безответны).<br/>Дом старый. Стало быть — пора сносить.</p>
<p>Я знаю, скоро будет здесь построен<br/>ну пусть не город-сад, но город-дом.<br/>Просторен и весьма благоустроен<br/>подземным чистым новым гаражом.</p>
<p>Я, может, и неправ, как говорится.<br/>И, может, есть чужой пытаюсь хлеб.<br/>Но, черт возьми, не надо из столицы<br/>лепить стеклобетонный яркий склеп.</p></div><div style=""font-style: italic;"" class=""notes"">— <a href=""http://news.yandex.ru/yandsearch?cl4url=www.ria.ru%2Fmoscow%2F20110808%2F413423163.html&cat=0&lang=ru"">Разрушение бывшего доходного дома конца XIX века, расположенного в Большом Козихинском переулке, сопровождалось столкновениями местных жителей с представителями застройщика.</a></div>"
2011-08-08 14:21:00,Политтехнологи в быту,"<blockquote style=""border-left: 3px double rgb(224,224,224); background: url(http://mudasobwa.ru/themes/womenus/style/q.png) no-repeat scroll 2px 4px #F3F3F3; font-style: oblique; padding: 1em; margin-left: 2em;"">У вас уже есть последний iPhone? А вы бы поменяли его на новую модель смартфона Nokia? Ответ очевиден, не так ли?<br/><span style=""font-size: x-small; float: right; color: #999;"">&copy;&nbsp;&nbsp;<a href=""http://mudasobwa.ru/index.php/articles/redirect/4191"">http://tikandelaki.livejournal.com/254003.html</a></span><br style=""clear: right;""/></blockquote><div class=""summary""><p>По результатам опроса на сайте Яндекса, 100% населения страны пользуется интернетом.</p>
<p>Классическое передергивание, которое вряд ли делает честь пресс-секретарям Тины. Жаль, я почему-то почитал ее за неглупого человека. Nokia, на самом деле, больше года назад уже стремительно доказывала свою несостоятельность на этом рынке, но это же не повод оперировать такими смешными аргументами и (тем более) принимать за смартфон — блестящий карманный телевизор со встроенным телефоном среднего качества.</p></div>"
2011-08-29 17:39:00,"Мудак-верзила, ты не комментатор — ты говно!","<blockquote style=""border-left: 3px double rgb(224,224,224); background: url(http://mudasobwa.ru/themes/womenus/style/q.png) no-repeat scroll 2px 4px #F3F3F3; font-style: oblique; padding: 1em; margin-left: 2em;"">Дмитрий Губерниев, спортивный комментатор: «Я был так удручен травмой Акинфеева, так переживал, что ослабла вратарская линия, что допустил несколько идиоматических выражений. Мы разговаривали с коллегой, это были технические переговоры, и я никак не ожидал, что они попадут в Интернет. Жаль также, что Слава (Малафеев, второй вратарь сборной и основной в „Зените“ — НТВ) воспринял это на свой счет».<br/><span style=""font-size: x-small; float: right; color: #999;"">&copy;&nbsp;&nbsp;<a href=""http://mudasobwa.ru/index.php/articles/redirect/4192"">http://www.ntv.ru/novosti/237581/#sel=8:1,8:58</a></span><br style=""clear: right;"" /></blockquote><div class=""summary""><p>Я так удручен уменьшением поголовья уссурийских тигров, что допустил несколько идиоматических выражений в заголовке. Очень надеюсь, что Дима не воспримет это на свой счет.</p></div>"
2011-08-29 18:59:00,Даешь безоблачное небо!,"<div class=""summary""><p>Уже почти год в мэрии,<br/> 
и социальная политика уже<br/> 
цветет, будто среди душистых прерий<br/> 
и будет цвесть, пока мы в кураже.<br/> 
Прекрасный праздник москвичи получат,<br/> 
откроем солнце, скажем «нет» проклятым тучам!<br/> 
</p><p> 
Я тучи разгоню руками и в прошлое закрою дверь<br/> 
И спрячусь за семью замками<br/> 
Ты не ищи меня теперь<br/> 
Я тучи разгоню руками и в прошлое закрою дверь<br/> 
И спрячусь за семью замками<br/> 
Ты не ищи меня теперь ты не ищи меня теперь<br/> 
</p><p> 
Не больше полусотни миллионов<br/> 
но на дороге тоже не лежат!<br/> 
Для москвичей еще мы по закону<br/> 
потом на что-нибудь подвыделим деньжат.<br/> 
Экологически-чистейшим реагентом<br/> 
немного йодистым, но все же серебром<br/> 
мелкодисперсным льдом, сухим цементом —<br/> 
приманим солнце в наш московский дом!<br/> 
</p><p> 
Я тучи разгоню руками и в прошлое закрою дверь<br/> 
И спрячусь за семью замками<br/> 
Ты не найдешь меня поверь<br/> 
Я тучи разгоню руками и в прошлое закрою дверь<br/> 
И спрячусь за семью замками…</p> 
<p><span style=""color: #999; font-size: 85%;"">— День Города <a href=""http://www.itar-tass.com/c15/213776.html"">будет</a> <a href=""http://news.bcm.ru/society/2011/8/29/235125/1"">безоблачным</a>.</span></p></div><div style=""font-style: italic;"" class=""notes"">Пользуясь случаем, хочу передать «спасибо» <a href=""http://www.karaoke.ru/song/45.htm"">двум Игорям и Ирине</a>.</div>"
2011-08-30 14:16:00,"Все, что вы скажете — будет использовано против вас","<div class=""summary""><p>Читаю «Дневник» Паланика. С удовольствием, надо отметить, читаю. Он блистательный стилист, а за это я готов простить писателю многое, если не все. Он отлично для нашего времени выстраивает сюжет, помнит про фабулу и не теряет на полпути героев. Если вторая глава начинается описанием стоящего на столе стакана — в предпоследней из него будет отравлен лакей.</p>
<p>Обо всем этом я думал, идя от метро к работе — на ходу на Тверской я пока читать не научился. Побуждением к этим мыслям — явилось отчетливое ощущение, что я в половине шага от какого-то прозрения. И вдруг я понял. Отними у Паланика стилистику — и мы получим Дарью Донцову. Все до единой книги Паланика — абсолютно диффеоморфны друг другу. Тем мастеровой и отличается от таланта. Отточить до совершенства стиль — можно, хоть и сложно. В чем-то это сродни развитию музыкального слуха. Жаль, что отлить из мастерства удастся лишь оправу.</p>
<p>А талант — точи, не точи — хер сточишь. Огранить разве что можно. Ну и оправа, конечно, бриллианту — тоже не помеха.</p>
<p>Самое удивительное, что я этот трюизм не сам выдумал. Вот вам цитата прямо из «Дневника», прочитанная мною за пять минут до того, как я прозрел:</p>
<blockquote style=""border-left: 3px solid rgb(204, 204, 204); padding: 0.2em 1em; margin-left: 3em; font-style: italic;"">Платон сказал: «Тот, кто подходит к храму Муз без вдохновения, с верою в то, что довольно одного лишь мастерства, так и останется сапожником, и его надменную поэзию затмят песни маньяков»</blockquote>
<p>Так что я просто позаимствовал рассуждения у мэтра.</p></div><div style=""font-style: italic;"" class=""notes"">А вот был бы он не столь речист — глядишь, и не распознал бы я в нем того самого сапожника.</div>"
2011-08-30 18:31:00,Человек второго сорта,"<div class=""summary""><p>Ох, не зря с утра мне было душно —
будто знал, что лишним стану днесь.
Телом я, вообще-то не тщедушный,
но душою — бестелесный весь.
Езжу на работу не в метро я,
все пешочком, «Беломор» куря.
Потому — проблемы метростроя
в целом мне всегда до фонаря.</p>
<p>Но, бывает, я проведать маму
езжу по плацкарте в Ленинград.
Потому и трех вокзалов панораму
часто ловит мой пытливый взгляд.
А потом — назад, на электричках.
Весь, как понимаете, в говне.
Скарб мой — «Беломор», бухло, да спички.
И с похмелья вечно худо мне.</p>
<p>Потому прекрасно понимаю
метрополитенщиков печаль.
Я б вообще в Москву нас, презирая, —
допускал по карте москвича!
Здесь заботой каждый жест лучится,
об исконных горожанах. Ведь
это мы собой изгадили столицу —
да еще и будем гадить впредь!</p>
<p>Скажет: «не грусти, они там бредят»,
мне жена. Но в следущий приезд
она с поезда домой одна поедет,
мне ж сержант сурово скажет: «нет!».
«Кто таков?» — начальник смотрит резко,
хитрым ленинским прищуром рыбьих глаз.
А потом, смеясь, добавит веско:
«Вестибюль построен не для вас».</p>
<p>В общем груз слагаю полномочий
тяжкий я поэта этих мест.
У меня и так все кровоточит
глядя на вокзалы и окрест.</p>
<p>Ох не зря с утра болит аорта,
сердца и души моей опричь.
Я отныне — человек второго сорта.
Потому как я, блядь, не москвич.</p>
<p><span style=""color: #999; font-size: 85%;"">— <a href=""http://www.radiovesti.ru/articles/2011-08-30/fm/9558"">В верхний вестибюль ''Комсомольской'' могут войти обладатели соцкарты</a></span></p></div>"
2011-08-31 10:04:00,Важность окончаний,"<blockquote style=""border-left: 3px double rgb(224,224,224); background: url(http://mudasobwa.ru/themes/womenus/style/q.png) no-repeat scroll 2px 4px #F3F3F3; font-style: oblique; padding: 1em; margin-left: 2em;"">Знакомая одна преподавала в школе английский […]. И тут внезапно приходит мама одного из учеников-одиннадцатиклассников.<br/>Резко, строго, неудержимо задает с порога вопрос:<br/>
— Вот вы, милая, преподаете уже три месяца здесь, как вы считаете у моего мальчика есть потенция?<br/><span style=""font-size: x-small; float: right; color: #999;"">&copy;&nbsp;&nbsp;<a href=""http://mudasobwa.ru/index.php/articles/redirect/4196"">http://nataxxa.livejournal.com/1649810.html</a></span><br style=""clear: right;""/></blockquote><div class=""summary""><p>Спасибо, <span style=""white-space: nowrap;""><a href=""http://nataxxa.livejournal.com/profile?mode=full""><img class=""ContextualPopup"" src=""http://l-stat.livejournal.com/img/userinfo.gif"" alt=""[info]"" style=""border: 0pt none ; vertical-align: bottom; padding-right: 1px;"" height=""17"" width=""17""></a><a href=""http://nataxxa.livejournal.com/?style=mine""><b>nataxxa</b></a></span>!</p></div>"
2011-08-31 17:02:00,You know I’ve always hated her,"<blockquote style=""border-left: 3px double rgb(224,224,224); background: url(http://mudasobwa.ru/themes/womenus/style/q.png) no-repeat scroll 2px 4px #F3F3F3; font-style: oblique; padding: 1em; margin-left: 2em;""><img src=""http://imgs.xkcd.com/comics/im_sorry.png"" title=""You know I&#39;ve always hated her."" alt=""I&#39;m Sorry"" /><br/><span style=""font-size: x-small; float: right; color: #999;"">&copy;&nbsp;&nbsp;<a href=""http://mudasobwa.ru/index.php/articles/redirect/4197"">http://xkcd.com/945/</a></span><br style=""clear: right;""/></blockquote><div class=""summary""><p>XKCD сегодня сам себя превзошел!</p></div>"
