2009-04-01 13:30:00,Парадокс Мудасобвы,"Всю жизнь я очень не люблю фразу «Я хочу, чтобы меня принимали таким, какой я есть». Но не понимал, почему. А вчера, наконец-то, сообразил.

Она лжива потому что, эта фраза. Не честна по отношению к другим людям. Говорящий так <em>не готов сам</em> принимать окружающих «такими, как они есть». Потому что если был бы готов — не требовал бы от них немедленно измениться, чтобы ублажить его эго.

Был бы готов — принимал бы в окружающих <em>право не принимать его таким, каков он есть</em>. А то как-то нечестненько."
2009-04-01 15:45:00,игра с незнакомым партнером,"Поверить в это оказалось очень сложно,&nbsp;но в наших тихих палатах удалось собрать четверых на роббер. Причем одним из волонтеров оказалась самая симпатичная медсестра. Быстро бросили на рассадку,&nbsp;договорились о конвенциях &mdash; мне достался в партнеры,&nbsp;например,&nbsp;Миша.<br />&mdash; Роббер-стандарт?<br />&mdash; Роббер-стандарт!<br />&mdash; внятно и подробно обговорили мы нашу систему торговли и в первой же сдаче &mdash; на третьей руке &mdash; я поднимаю вот такие вот мешочки:<br /><img border=""0"" alt=""s.gif"" style=""vertical-align: middle;"" src=""http://www.gambler.ru/forum/html/emoticons/s.gif"" /> &mdash; <img border=""0"" alt=""h.gif"" style=""vertical-align: middle;"" src=""http://www.gambler.ru/forum/html/emoticons/h.gif"" /> &mdash; <img border=""0"" alt=""d.gif"" style=""vertical-align: middle;"" src=""http://www.gambler.ru/forum/html/emoticons/d.gif"" /> AKQJ9* <img border=""0"" alt=""c.gif"" style=""vertical-align: middle;"" src=""http://www.gambler.ru/forum/html/emoticons/c.gif"" /> AQJT8**<br /><br />Я отдаю себе отчет в том,&nbsp;что любой нормальный человек на моем месте после первого паса партнера (играл я с которым,&nbsp;повторюсь,&nbsp;первую сдачу в жизни) &mdash; не умничал бы и поставил 6<img border=""0"" alt=""c.gif"" style=""vertical-align: middle;"" src=""http://www.gambler.ru/forum/html/emoticons/c.gif"" />. Но я же не нормальный человек &mdash; иначе как бы я загремел в эти больницы? Поэтому когда справа сказали 1<img border=""0"" alt=""h.gif"" style=""vertical-align: middle;"" src=""http://www.gambler.ru/forum/html/emoticons/h.gif"" /> &mdash; я решил идти до последнего. И&nbsp;сказал 2<img border=""0"" alt=""h.gif"" style=""vertical-align: middle;"" src=""http://www.gambler.ru/forum/html/emoticons/h.gif"" />. Слева бодро спасовали и мой безразлично сказал 2<img border=""0"" alt=""s.gif"" style=""vertical-align: middle;"" src=""http://www.gambler.ru/forum/html/emoticons/s.gif"" />. <br />Я&nbsp;затосковал,&nbsp;но тут справа,&nbsp;видимо,&nbsp;обнаружив у себя в рукаве запасного туза, решили не дать нам поиграть частичку. &laquo;Контра&raquo;, &mdash; с изумлением услышал я. Я&nbsp;решил,&nbsp;что пора моему партнеру уже узнать поподробнее про мои мешки и отреагировал 2NT. Слева позеленели,&nbsp;потом побледнели,&nbsp;потом зафиолетовели и с мукой в глазах спасовали. После чего радостно спасовал парт. <br />Героических усилий стоило мне в тот момент не свалиться со стула. Очков в колоде насчитывалось уже где-то под полтинник. Справа пожевали губами и тихо сказали: &laquo;контра&raquo;.<br />Я&nbsp;на минуту задумался. Пиковых очков у моего,&nbsp;очевидно,&nbsp;не много. Наверное,&nbsp;мы худо-бедно держим черву. Но для паса на мои 2NT&nbsp;нужны причины посерьезнее,&nbsp;чем отвод пиковой атаки и пусть даже <img border=""0"" alt=""h.gif"" style=""vertical-align: middle;"" src=""http://www.gambler.ru/forum/html/emoticons/h.gif"" />A. <br />Значит, у нас есть хорошие миноры. И&nbsp;мы не видим пикового гейма. Несмотря на мои попытки уфорсировать торговлю до восьмого уровня. Поэтому я решил больше не мучать парта (ну,&nbsp;и чтобы он не спасовал невзначай на форсинг снова ;-)) и рискнуть шлемом. Полная торговля:<br /><br /><table width=""240""><tbody><tr><td width=""60"" align=""center""><span style=""font-weight: bold;"">partner</span></td><td width=""60"" align=""center""><span style=""font-weight: bold;"">RHO</span></td><td width=""60"" align=""center""><span style=""font-weight: bold;"">&darr;</span></td><td width=""60"" align=""center""><span style=""font-weight: bold;"">LHO</span></td></tr><tr><td colspan=""4""><hr noshade=""NOSHADE"" size=""2"" /></td></tr><tr><td nowrap=""nowrap"" width=""60"" align=""center"">pass</td><td nowrap=""nowrap"" width=""60"" align=""center"">1<img border=""0"" alt=""h.gif"" style=""vertical-align: middle;"" src=""http://www.gambler.ru/forum/html/emoticons/h.gif"" /></td><td nowrap=""nowrap"" width=""60"" align=""center"">2<img border=""0"" alt=""h.gif"" style=""vertical-align: middle;"" src=""http://www.gambler.ru/forum/html/emoticons/h.gif"" /></td><td nowrap=""nowrap"" width=""60"" align=""center"">pass</td></tr><tr><td nowrap=""nowrap"" width=""60"" align=""center"">2<img border=""0"" alt=""s.gif"" style=""vertical-align: middle;"" src=""http://www.gambler.ru/forum/html/emoticons/s.gif"" /></td><td nowrap=""nowrap"" width=""60"" align=""center"">*</td><td nowrap=""nowrap"" width=""60"" align=""center"">2NT</td><td nowrap=""nowrap"" width=""60"" align=""center"">pass</td></tr><tr><td nowrap=""nowrap"" width=""60"" align=""center"">pass</td><td nowrap=""nowrap"" width=""60"" align=""center"">*</td><td nowrap=""nowrap"" width=""60"" align=""center"">7<img border=""0"" alt=""c.gif"" style=""vertical-align: middle;"" src=""http://www.gambler.ru/forum/html/emoticons/c.gif"" /></td><td nowrap=""nowrap"" width=""60"" align=""center"">pass</td></tr><tr><td nowrap=""nowrap"" width=""60"" align=""center"">pass</td><td nowrap=""nowrap"" width=""60"" align=""center"">*</td><td nowrap=""nowrap"" width=""60"" align=""center"">pass</td><td nowrap=""nowrap"" width=""60"" align=""center"">pass</td></tr><tr><td nowrap=""nowrap"" width=""60"" align=""center"">**</td><td nowrap=""nowrap"" width=""60"" align=""center"">all pass</td></tr></tbody></table><br />На стол легла следующая карта:&nbsp;<img border=""0"" alt=""s.gif"" style=""vertical-align: middle;"" src=""http://www.gambler.ru/forum/html/emoticons/s.gif"" /> *** <img border=""0"" alt=""h.gif"" style=""vertical-align: middle;"" src=""http://www.gambler.ru/forum/html/emoticons/h.gif"" /> A* <img border=""0"" alt=""d.gif"" style=""vertical-align: middle;"" src=""http://www.gambler.ru/forum/html/emoticons/d.gif"" /> ***** <img border=""0"" alt=""c.gif"" style=""vertical-align: middle;"" src=""http://www.gambler.ru/forum/html/emoticons/c.gif"" /> K**. Слева бубновую атаку предсказуемо  не нашли,&nbsp;и я собрал 13 взяток сверху. Я очень давно хотел в пику &laquo;сильному пасу&raquo; и совсем безумной &laquo;трижды-три&raquo; написать свою систему торговли,&nbsp;рассчитанную на интуцию и незнание конвенций.<br />"
2009-04-02 11:40:00,в среднем по стране,"<blockquote style=""border-left: 3px solid #ccc; margin-left: 3em; padding: 0.2em 1em; font-style: italic;"">Приходит мужик в парикмахерскую, постригли его, и парикмахер спрашивает:<br />&mdash; Где вам сделать пробор?<br />&mdash; Посередине, пожалуйста.<br />&mdash; Это невозможно.<br />&mdash; Почему?<br />&mdash; У вас нечетное количество волос.<br /><br />&copy; РНА</blockquote>
<p>Проснешься бывает с утра, откроешь ленту &mdash; а там опять отзывы домохозяек с неосознанным высшим филологическим об опросах, проводимых домохозяинами с неполученным средним специальным. Такое ощущение, что даже у результатов опроса &laquo;есть ли жизнь на Марсе&raquo;, проведенного среди стационарных пациентов Ганнушкина &mdash; будет своя восхищенная аудитория, которая будет апеллировать к результатам, как к Священной Истине.</p>
<p>У меня складывается впечатление, что математиков и статистиков специально выгоняют из агентств, специализирующихся на опросах &mdash; и заменяют их на пиарщиков. Остается непонятным, зачем вообще выходить на улицы и отвлекать спешащих по своим делам людей, если средняя домохозяйка будет восхищена любым фантастическим результатом, а любой десятиклассник сразу поймет, что налицо явная, допускаю, что неумышленная, фальсификация.</p>
<p>Чтобы понять, имеет ли смысл вообще обращать внимание на результаты любого опроса достаточно взглянуть на <em>средние по больнице</em>. Хрестоматийный пример с интернет-опросом &laquo;пользуетесь ли вы интернетом&raquo; &mdash; наверное, самый яркий. Но и подавляющее большинство остальных &mdash; результатами &mdash; способны вызвать только смех сквозь слезы.</p>
<p>Опрос &laquo;Каков средний уровень доходов россиянина&raquo;, проведенный в Москве. &laquo;Процент курящих среди населения&raquo; &mdash; в ирландском пабе. &laquo;Как давно вы ведете блог&raquo; со средним возрастом респондентов &mdash; 31 год. Это все примеры из жизни.</p>
<p>Поясню на совсем простом примере, почему любые усреднения &mdash; очень опасная штука. Он покажется слишком очевидным людям, хотя бы поверхностно знакомым со статистикой. Тем удивительнее, какое огромное количество людей вообще не понимают, что такое это пресловутое &laquo;среднее&raquo;.</p>
<p>Допустим, вам 30 лет. И вы заинтересовались опросом про &laquo;средний возраст блоггера&raquo;. Если кроме вас в опросе приняло участие еще четыре человека, и средний возраст оказался равным двадцати восьми &mdash; что это значит?</p>
<p>Возможно, это еще три ваших ровесника и один тинейджер. Может быть, все остальные &mdash; около полугода назад отметили свое двадцатисемилетие. Не исключен также вариант, что организаторам попался один пенсионер и три семиклассника.</p>
<p>Это совсем разные аудитории, правда? Судя по среднему, в этом блоге вам будет интересно. Третий пример с очевидностью показывает, что такой вывод делать по меньшей мере преждевременно.</p>
<p>Я готов услышать возражение: в опросе всегда принимает участие гораздо больше пяти участников, и выборка становится репрезентативна. Это ложный довод. Достаточно взглянуть на пример с опросом в Москве &mdash; хоть все двадцать миллионов опроси, результат будет &mdash; мягко говоря &mdash; не совсем верным. Ну или просто экстраполируйте мой пример с одного пенсионера и трех семиклассников &mdash; на тысячу пенсионеров и три тысячи семиклассников (это ведь именно они обычно имеют возможность ответить на телефонный звонок дома в четыре часа дня).</p>
<p>Репрезентативность выборки означает гораздо б&oacute;льшее, нежели просто достаточное количество респондентов. Количество факторов, по которым должна соблюдаться эта самая репрезентативность &mdash; огромно и для каждого опроса &mdash; свое. И у меня складывается ощущение, что если бы результаты каждого опроса были достоверны, а выборки действительно репрезентативны &mdash; все эти социологические институты давно бы позакрывали к едрене фене.</p>"
2009-04-02 12:52:00,Еще о перфекционизме,"<p>Я часто слышал от посторонних и не очень людей горестное признание: &laquo;я &mdash; перфекционист&raquo;.</p> <p>Очень хочется всегда сразу обратить внимание говорящего на носки не в тон, которые обязательно выглядывают у таких людей из-под слишком коротких брюк. Невозможно быть немножечко перфекционистом.</p> <p>Если у тебя в блоге дефис используется вместо длинного тире &mdash; ты мудак, а не перфекционист.</p>"
2009-04-02 15:13:00,про них,"Они не могли вместе, они не могли пóрознь
то упреками, а то — лестью сбивали с песни мотив.
Лет бы тому десять — благородная бы взошла поросль, —
а нынче поляна леса — быльем поросла крапив.

Они не могли расстаться, они не могли встретиться,
они не стали сдаваться и вскорости стали выть.
Она ему пела стансы, он ей Большую Медведицу
показывал в небе, вальсом беседы бросаясь ввысь.

А дальше была дорога, извилистая немного:
ссоры, обиды, мелочи — слезы в чужой жилет.
Они заставили Бога их разлучить надолго,
чтобы Богу не о чем было бы сожалеть.

Они не могли пóрознь — им суждено быть вместе.
Молчания в полный голос они наелись вполне.

Они по воде писали вилами свою песню —
и в омут бросились сами. И держатся на волне."
2009-04-02 16:03:00,Эгоизм,"<blockquote style=""border-left: 3px solid #ccc; margin-left: 3em; padding: 0.2em 1em; font-style: italic;"">Эгои́зм (от лат. ego «я») — cебялюбие, предпочтение своих личных интересов интересам других.
— <a href=""http://slovari.yandex.ru/dict/ushakov/article/ushakov/30/us4139402.htm?text=эгоизм"">Толковый словарь русского языка Ушакова</a></blockquote> 

Мне кажется, не все так просто.
Эгоизм, с моей точки зрения, — это <em>непонимание того, что твои интересы влияют на интересы других</em>; в некоторых случаях — подавляют их.

Два эгоиста в общении <em>не испытывают сложностей</em>, то есть, никакого подавления интересов не происходит. Эгоизм, вообще, понятие не объективное, а субъективное. Если муж эгоист хочет провести вечер в баре, а жена эгоистка — в солярии, то они просто разойдутся по разным местам и все будет замечательно (хотя налицо явное предпочтение своих интересов).

Если муж хочет пойти в бар, а жена <em>не хочет, чтобы муж шел в бар</em> — (сюрприз!) — происходит обоюдное подавление интересов. Которое обычно решается так: по четным — я мою посуду, по нечетным — ты.

Проблемы начинаются тогда, когда человек <em>не осознает</em>, что кто-то другой от него зависит. Например, если неэгоисту (пардон) предложит пойти в солярий любимая женщина — неэгоист пойдет в чертов солярий. Потому что ее хорошее настроение ему важнее своего.

А самое страшное — это встреча двух неэгоистов."
2009-04-02 17:42:00,Издательство «Есьмáп»,"Проект рекламного щита: лоснящийся счастьем мужик держит в руках свежеотпечатанную газету. Ниже, крупным сжатым шрифтом: «Наши книги в „Есьмап“ издаты!»."
2009-04-02 17:46:00,Аргументы в дискуссии,"Всем, наверняка, знакомо чувство бессилия, когда оппонент в споре внезапно говорит: «Аргументов я придумать не могу. Но я уверен, что это так.». Особо мнительные вместо «уверен» используют эвфемизм «жопой чую».

Я придумал способ борьбы с этой серебряной пулей софистики.

Если оппонент вменяем, нужно попросить его попытаться самому придумать тогда аргумент <em>против</em> его точки зрения. Если он сможет его придумать — спор разрешится. Если не сможет — смело объявляйте ему, что он — идолопоклонник; только божественные сущности могут позволить себе существование без аргументации.

Параллельно можно мягко попенять оппоненту на то, что только идиот может не найти аргументов ни за, ни против чего-бы-то-ни-было."
2009-04-03 11:22:00,Умение рифмовать,"<p>В отношениях между людьми иногда случаются ситуации, в которых кажется необходимым прибегнуть к Эзопову языку. Будь то гордыня, или трусость &mdash; мы зачастую не находим в себе сил (или не можем подобрать внятных слов), чтобы выразить свои душевные переживания. Действительно, ведь не напишешь же письмо только что покинувшей тебя <em>навсегда</em> &mdash; с обязательным хлопком дверью &mdash; женщине, &mdash; с пространными рассуждениями о том, как ты ее и как вам нужно вместе. Вот, даже тут слова подобрать не могу, что говорить о вербализации чувств в некосвенной форме.</p> <p>Эзопов язык хорош всем, кроме одного: в наше время использование его напрямую может привести пациента напрямик в шестую палату. Поэтому необходимо тщательно маскироваться. Два наиболее популярных приема &mdash; притча и стихотворение.</p> <p>Я встречал, впрочем, крайне мало людей, которые бы писали притчи более-менее регулярно. Поэтому если вдруг в описанной выше ситуации мы вдруг разразимся притчей &mdash; эзоповы уши будут торчать из текста на метр. Что крайне нежелательно.</p> <p>Остаются стихи. Обычно люди либо не пишут их вовсе, либо пишут перманентно. Последним легко: достаточно разразиться очередным сонетом про Ромку и Юльку, вложив в слова свой смысл, понятный только двоим &mdash; и дело сделано. Апоэтичные индивидуумы склонны прибегать к цитированию маститых владык пера, выбирая текст, который выражает их переживания. Это несложно сделать, про любовь и луну написано столько, что всегда можно найти точное соответствие.</p> <p>Я вижу здесь проблему чуть ли не космического масштаба. Когда я пишу стихотворение и отправляю его даме сердца &mdash; она его прочитывает по-своему, конечно, но хотя бы один из нас &mdash; выражал <em>свои</em> мысли. На пути взаимопонимания &mdash; всего одно искажение. Если же я самовыражаюсь при помощи ранних стансов Маяковского &mdash; пиши пропало. Потому что я <em>прочитал</em> его совсем не так, как мой адресат. И подавно не так, как писал Владим Владимыч. <em>Искажений &mdash; два</em>. Эзопов язык превращается в игру &laquo;испорченный телефон&raquo;. Которая увлекательна, конечно, но не в данном случае.</p> <p>Я лично &mdash; усилием воли &mdash; заставляю себя не читать адресованные мне стихи третьих авторов &mdash; вовсе. Потому что <strong>лучше вообще ничего не понимать, чем понимать что-то неправильно</strong>.</p>"
2009-04-03 17:19:00,Сюжеты наших коридоров,"В&nbsp;соседней палате тут лежит правильный такой еврей,&nbsp;Миша. Лет пятидесяти (я,&nbsp;кстати,&nbsp;заметил &mdash; для евреев мужского пола это самый расцветносильный возраст:&nbsp;юношеский нигилизм уже отпустил, а тяга к колориту еще не накрыла с головой). Не ортодоксальный,&nbsp;но,&nbsp;повторюсь,&nbsp;достаточно правильный. За помыслы,&nbsp;правда,&nbsp;не скажу &mdash; но чистоту речи блюдет неукоснительно.<br />И&nbsp;вот заспорили мы с ним о чем-то незначительном. В ответ на очередной мой довод он,&nbsp;тщательно размахивая руками,&nbsp;горячо воскликнул:<br />&mdash; Да нах!<br />Я&nbsp;изумился. Я&nbsp;и жопу-то в его устах представить до той секунды не мог,&nbsp;а тут такое. Кроме того,&nbsp;я был убежден,&nbsp;что если бы обстоятельства все-таки вынудили его прибегнуть к проявлениям инвективности,&nbsp;то уж он бы выговорил все надлежащие слова достойно, внятно, не проглатывая текст кусками,&nbsp;наподобие Митинского гопника.<br />Видимо,&nbsp;мой взгляд выражал в тот момент слишком многое. Миша сделал эффектную паузу и продолжил:<br />&mdash; <a href=""http://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D0%BD%D0%B0%D1%85"">Танах</a> почитай, прежде чем с умными людьми спорить.<br /><br />"
