2013-10-04 10:50:00,Точные слова о неточных науках,"<blockquote>
Существуют в мире точные науки. А значит, существуют и неточные. Среди неточных, я думаю, первое место занимает филология.<br><small>— <a href=""http://www.lib.ru/DOWLATOW/chemodan.txt_with-big-pictures.html"">С. Д. Довлатов, «Чемодан»</a></small>
</blockquote>
<p>Неточные науки — бич современного общества. За последние сто лет стало модно получать высшее образование. При этом сама этимология слова «высшее» подразумевает превосходство степени. «Высшее достижение» в спорте — это мировой рекорд. Не результат на уровне третьего разряда, а лучший в своем классе. Людей с высшим образованием не может быть больше десяти процентов; если показатели на уровне пятидесяти, это уже не высшее, а среднее образование. Но за последние сто лет это стало модным. Даже менеджеры среднего звена, которым для успешной работы требуется лишь неуемная коммуникабельность, да отсутствие принципов — и те зачем-то параллельно с офисным присутствием тратят драгоценные вечерние часы на освоение корочек.</p>
<p>Спрос, как известно, порождает предложение. Академий развития одних, вон:</p>
<figure>
<img src=""http://mudasobwa.ru/i/academy.png"" alt=""Подсказка по запросу «Академия развития»"" /><figcaption><p>Подсказка по запросу «Академия развития»</p></figcaption></figure>
<p>Нас окружают люди, окончившие институты и университеты по таким причудливым специальностям, что становится обидно за свой диплом инженера. Впрочем, до того, как стало возможным учиться «на менеджера», балласт на судне «высшего образования» цвел не менее пышно. Я попытаюсь максимально необидно (хотя мне, признаться, будет непросто) объяснить, почему «неточные науки» — это оксюморон, порочащий значение самого слова «наука».</p>
<p>Сразу оговорюсь, я не заносчив по отношению к людям, не ставшим профессорами. Более того, я считаю, что даже на нормальных специальностях обучение нужно свести к двум годам плотной базовой теории. Все, что принято преподавать на третьем-шестом курсах — добивается внеклассным чтением в пределах востребованной индивидуумом области за месяц. Но меня дико бесит, когда люди с дипломами всяких «психфаков» и «институтов последовательного сексуального развития» начинают выдавать болезненные представления о мире своих преподавателей за истину в последней инстанции.</p>
<p>Чем хороша точная наука? Точная наука пляшет от печки. Все начинается с аксиоматики. Пусть «круглым» называется херня без углов, а «прямоугольным» — херня с четырьмя равными углами. Тогда вот этот стол — круглый, а вон тот — квадратный. Если мне захочется называть прямоугольное круглым — мне достаточно лишь ввести свою аксиоматику и все силлогизмы останутся верны. Математики, предлагающие новые теории, как правило, вводят помимо аксиоматики еще и новую терминологию. В общей алгебре появляются группы, кольца, поля — которые не ассоциируются по звучанию ни с чем, кроме собственного определения в заданной аксиоматике.</p>
<p>Создатели неточных наук аксиоматикой не заморачиваются. Поэтому определения строить не на чем. Казалось бы. Но тут на сцену выходит прекрасный казуистический прием: а давайте будет оперировать терминами, которые и так всем интуитивно понятны (читай: которые каждый понимает по-своему). Складывается ощущение, что терминология нарочито скопирована из словаря шестнадцатилетней пэтэушницы, чтобы возможных толкований было как можно больше. Я совсем недавно в дружественном журнале увидел протагонистическую «эмоцию» в рамках некоего текста, претендующего на догму. Я способен бесконечно приводить опровергающие примеры для каждого определения этого т. н. термина, потому что любая попытка объяснить своими словами интуитивно понятное без аксиоматики — обречена на провал.</p>
<p><strong>Адепты точных наук любят придирки. Соль математического доказательства в том, что придирки можно смаковать, как ходы красивой шахматной партии. Апологеты наук неточных придирок боятся. Потому что карточные домики их умозаключительных построений рассыпаются от любого столкновения с критичной мыслью.</strong></p>
<p>Точная наука — это набор однозначных выводов из полного непротиворечивого минимально достаточного набора аксиом. Не согласен с аксиоматикой — нормально, никто не против; строй свою и живи в ней. Наука неточная — это документальный фильм о безумных фантазиях несчастных авторов теории. Несогласных принято линчевать, апеллируя к несокрушимым аргументам наподобие «очевидно», «странно, что вы этого не понимаете» и (любимое) «почитайте первоисточники, бессмысленно спорить с профаном». Да на хрена я стану читать первоисточник, если тезисы можно опровергнуть логикой на уровне третьего класса?</p>
<p>Никто в здравом уме не <strong>поверит</strong> и в эмпирическую теорию (хотя, конечно, они не так страшны, как умозаключительные). Эмпирическую теорию можно принять, допустить, использовать — но лишь с оглядкой на ее вероятную несправедливость. Поэтому, дорогие мои немногочисленные читатели, заклинаю вас всеми силами: даже если вам нравится какая-нибудь неточная теория, вы считаете, что она абсолютно верна, и вы с успехом ею пользуетесь уже на протяжении сотни лет… помните! — люди разные, и если вы начнете применять гипотезы этой дисциплины к окружающим — может случиться и так, что результатом станет ушат холодной воды, или даже левый джеб. «Their tastes may differ», — как сказал однажды Бернард Шоу, правда, по другому поводу.</p>"
2013-10-07 08:28:00,Невинно убиенные,"<p><strong>Герб Москвы, изображающий момент умерщвления <em>Broghammerus reticulatus</em> Георгием Победоносцем, оскорбляет патриотические чувства русских людей.</strong></p>
<p>С таким заявлением обратились в правительство Москвы активисты российской экологической партии «Зелёные». «Исторически доказано, что Георгий Победоносец был широко известен, как защитник животных», — сообщил нашему корреспонденту член партии, пожелавший остаться неизвестным. Согласно легенде, еще в возрасте семи лет, Георгий прославился среди сверстников любовью к каппадокийским ужам и лиддийским питонам.</p>
<figure><img src=""http://mudasobwa.ru/i/coat-of-arts-moscow.png"" alt=""Герб Москвы""><figcaption><p>Скандально известная сцена надругательства над змием.</p></figcaption></figure>
<p>«Это клевета на великомученика, которая вошла в школьные учебники еще с начала XX века», — говорится в заявлении, которое уже направлено министру культуры России Владимиру Мединскому.</p>"
2013-10-08 08:48:00,«Эмпатия» и «пафос» — однокоренные слова,"<p>Внезапно для самого себя заинтересовался психологией заметно сильнее, чем она того заслуживает. Начал я с простого: принял как допущение, что существует теоретическая возможность описания внутреннего состояния человека, <em>с возможностью обобщений и экстраполяции по времени</em>. Почему именно обобщения и экстраполяция? Это просто.</p>
<p>Без обобщений невозможно ни построить метамодель, ни использовать результаты любых исследований применительно к людям, в эксперименте не участвовавшим. На пальцах: в любой науке <em>объект</em> представляет собой некую сущность, которая ведет себя независимо от своего богатого внутреннего мира; яблоко будет падать на голову сэру Исааку, а не улетать на Марс, даже если все яблоки вокруг перед этим съел Большой Вулсторпский Червь.</p>
<p>Без экстраполяции описание теряет смысл, как инструмент, и превращается в природоведение. «Васе тридцать один раз выдрали зуб и Васе не было больно». Чтобы что-то сказать о последнем Васином зубе, необходимо доказать легитимность экстраполяции. Иначе велик риск отказаться от наркоза и убить Васю болевым шоком.</p>
<p>Окей, сказал я себе на манер британских ученых. Окей, допустим. Поскольку люди сложнее яблок (хочется верить), они сильно отличаются друг от друга и ведут себя в разных ситуациях по-разному. Поэтому обобщение «на всех людей» заведомо не работает. Стало быть, необходимо уметь выделять группы, внутри которых работает то, или иное, обобщение.</p>
<p>Даже детектор лжи зачастую не способен определить мотивы индивидуума при совершении поступков. Единственный, очевидный мне, способ определения принадлежности исследуемого к группе — способность экзаменатора к эмпатии. Идеальный эмпат сможет осознать все условия окружающей среды, повлиявшие на выбор при принятии решения, и — как следствие — отнести пациента к той, или иной описанной группе. В неидеальном мире, конечно, количество таких групп тождественно равно количеству людей на Земле, но тут можно ввести погрешности и какой-никакой классификатор все же построить.</p>
<p>Вот тут-то и лежат грабли. Люди (особенно недалекие) очень любят хвастаться своими чемпионскими способностями к эмпатии. Сам грешен, чего уж там. Так вот я придумал прекрасный способ быстренько для себя проверить, настолько ли все хорошо. Итак, встречайте. Тест «какой вы эмпат».</p>
<p> </p>
<p>Выберите детективный сериал, любой, но без сквозного сюжета. Даже не обязательно детективный, но мелодрамы заведомо хуже из-за громадного количества клише. Посмотрите серий 20-30. На 60% каждой серии останавливайте воспроизведение и на бумажке записывайте фабулу того, как, по вашему мнению, будет развиваться сюжет. Кто убийца, почему, и как на него выйдут. Это тепличная ситуация, подсказки в любом нормальном сериале рассыпаны по сюжету, их не надо откапывать в жизнеописании героев. Все главное уже подчеркнули для вас в этом фолианте ЖЗЛ.</p>
<p><strong>Если вы угадаете более 90% развязок — вы хороший эмпат. Напишите напрямую сценаристу и предложите ему свои услуги в качестве личного психоаналитика.</strong></p>
<p><strong>Если же результат менее 60% — вы говно, а не эмпат.</strong></p>
<p> </p>
<p>Пользуясь случаем, рекомендую сериал «Менталист».</p>
<p>Кстати, если вам вдруг интересно, мой результат по всем книгам и фильмам, за всю жизнь (начиная с более-менее сознательного возраста; в восемь я грешил заглядыванием в конец и боялся рассказа «Пестрая лента» Конан-Дойла) — около 75%. Да, я знаю финал примерно трех из четырех книг, которые читаю, в середине повествования. И я отрицаю состоятельность психологии, как науки. Так бывает.</p>"
2013-10-08 08:52:00,…,"<div style=""border: 3px double rgb(204, 204, 204); margin: 0.2em 8em; padding: 0.4em; font-size: 20px; font-weight: bold; text-align: center;"">Предикатной логике в современных науках сильно недостает квантора внезапности.</div>"
2013-10-09 08:29:00,Два слова о бета-версиях,"<figure><img src=""http://mudasobwa.ru/i/mom-sketch.jpg"" alt=""Бета-версия""><figcaption><p>Бета-версия</p></figcaption></figure>
<figure><img src=""http://mudasobwa.ru/i/mom.jpg"" alt=""Бета-версия""><figcaption><p>Оригинал</p></figcaption></figure>
<p>Это даже не бета-версия, это прототип. Автор — <a href=""http://ru.wikipedia.org/wiki/%D0%92%D0%B8%D0%B3%D0%B5%D0%BB%D0%B0%D0%BD%D0%B4,_%D0%93%D1%83%D1%81%D1%82%D0%B0%D0%B2"">Густав Вигеланд</a>.</p>
<p>Меня мало что в мире так потрясало, как парк скульптур в Осло. К сожалению, фотографии бессильны передать это ощущение.</p>"
2013-10-09 08:38:00,Скандинавский футбол,"<figure><img src=""http://mudasobwa.ru/i/football.jpg"" alt=""Шаолиньский футбол""><figcaption><p>Скандинавский футбол</p><p><small>— Густав Вигеланд, Осло</small></p></figcaption></figure>"
2013-10-09 17:23:00,"Unlike “ashkenazi,” “sephardi” does not end up with “nazi”","<blockquote cite=""http://www.nature.com/ncomms/2013/131008/ncomms3543/full/ncomms3543.html"" style=""border-left: 5px solid #EEEEEE; margin-bottom: 18px; padding-left: 15px; color: #888;""><p><strong>Like Judaism, mitochondrial DNA is passed along the maternal line.</strong></p><small style=""color: #BFBFBF; display: block; font-size: 12px; font-weight: 300; line-height: 18px;"">— <a href=""http://www.nature.com/ncomms/2013/131008/ncomms3543/full/ncomms3543.html"">http://www.nature.com/ncomms/2013/131008/ncomms3543/full/ncomms3543.html</a></small></blockquote><br><p>Вообще-то статья о том, что евреев логичнее считать по отцу, да и доводы малоубедительны, но приведенная цитата меня восхитила прямо в самое сердце.</p>"
2013-10-09 18:05:00,Полирнуть кохинорчик,"<p>В дружеской переписке о, как ни странно, стихах, родился чудесный эвфемизм.</p>
<p><strong>Полирнуть кохинорчик.</strong></p>
<p>В смысле, из лучших побуждений попытаться улучшить что-нибудь, в улучшении не нуждающееся. Как правило, под благовидным предлогом. Например, отломать руки <a href=""http://ru.wikipedia.org/wiki/%D0%92%D0%B5%D0%BD%D0%B5%D1%80%D0%B0_%D0%9C%D0%B5%D0%B4%D0%B8%D1%86%D0%B5%D0%B9%D1%81%D0%BA%D0%B0%D1%8F"">Венере Медицейской</a>, на основании того, что лучшие Венеры (<a href=""https://www.google.ru/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&ved=0CDwQFjAA&url=http%3A%2F%2Fru.wikipedia.org%2Fwiki%2F%25D0%2592%25D0%25B5%25D0%25BD%25D0%25B5%25D1%2580%25D0%25B0_%25D0%259C%25D0%25B8%25D0%25BB%25D0%25BE%25D1%2581%25D1%2581%25D0%25BA%25D0%25B0%25D1%258F&ei=bGFVUvKgF6OD4gSw9YCICA&usg=AFQjCNF_Wya7z6avKrjeXKfd2K7gfIwy7w&sig2=rpZwnGSxTo_AHxIGQKBZmw&bvm=bv.53760139,d.bGE"">Милосская</a> и <a href=""https://www.google.ru/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&cad=rja&ved=0CEoQFjAB&url=http%3A%2F%2Fru.wikipedia.org%2Fwiki%2F%25D0%2592%25D0%25B5%25D0%25BD%25D0%25B5%25D1%2580%25D0%25B0_%25D0%25A2%25D0%25B0%25D0%25B2%25D1%2580%25D0%25B8%25D1%2587%25D0%25B5%25D1%2581%25D0%25BA%25D0%25B0%25D1%258F&ei=bGFVUvKgF6OD4gSw9YCICA&usg=AFQjCNFL8IFEUub051hDBwKwmYuzyKFTMA&sig2=P6pWBD4A_dOcdotkn6Gfgg&bvm=bv.53760139,d.bGE"">Таврическая</a>) — безруки.</p>
<p>Употребляется в речь интимным тоном с доверительной интонацией.</p>"
2013-10-09 19:03:00,…,"<div style=""border: 3px double rgb(204, 204, 204); margin: 0.2em 8em; padding: 0.4em; font-size: 20px; font-weight: bold; text-align: center;"">Наложена епитимья: три раза окститься.</div>"
2013-10-10 08:43:00,Сценарий фильма «Под гипнозом»,"<p>Молодой перспективный режиссер начинает съемки документального фильма про известного крутого гипнотизера. Власти опасаются, что силы главного героя может хватить на то, чтобы превратить в зомби зрителей даже через экран.</p>
<p>Когда фильм готов, назначается специальная комиссия приемки, просмотревшая картину от начала до конца и после подвергшаяся тщательному тестированию. В полном соответствии с заверениями режиссера, никаких попыток гипноза в ленте нет; фильм просто описывает непростую жизнь артиста.</p>
<p>Фильм попадает на экраны, после чего выясняется, что в последний момент некоторые фрагменты были подменены режиссером; безобидное шоу на премьерном показе оказывается заменено на кадры действительно жесточайшего гипноза. Посмотревшие превращаются в солдат режиссера.</p>
<p>На борьбу против мирового господства зла собирается отряд из людей, гипнозу не поддающихся (гении и тупицы). Этот странный отряд проникает в Центр и по одному начинает сдаваться чарам гипноза. В результате все люди оказываются по-своему счастливы, кроме самих режиссера и гипнотизера.</p>
<p>В последних кадрах режиссер заставляет подельника загипнотизировать и его; сам гипнотизер оканчивает жизнь самоубийством. Жизнь возвращается ровно в то русло, в котором она текла до этого катаклизма. Финальный стоп-кадр в точности повторяет первый кадр фильма. Зритель осознает, что это был не первый такого рода эксперимент.</p>"
