2017-03-01 16:24:00,Офисные будни,"Только что в лифте столкнулся с дамой, у которой карточка визитера болталась на ленте с надписью «Fuck Awesome People». Черным по желтому, ярко так.

Испытывал легкое беспокойство, все 10 этажей совместного путешествия."
2017-03-03 09:59:00,Маркетинговые дебилы,"Каким-то образом я оказался подписан на рекламную рассылку от biletixru. С прискорбием вынужден сообщить, что (как и во всех остальных отделах маркетинга всех без исключения компаний, кроме Бентли) там работают дегенераты. Приходит сегодня утром мне письмо с заголовком «Мы улучшили сервис! Скорее проверяйте :)».

Ясный же пень, что я тут сижу за столом, отпуск не беру и никуда не лечу только потому, что сервис билетикса был не улучшен. Так-то все, спасибо, выезжаю. Но это бы еще ладно. Рекламная картинка — она затмила все.

<img src=""http://ic.pics.livejournal.com/mudasobwa/18658516/97811/97811_original.png"" alt=""Сочи — от 1622 руб."">

Причем, этим дебилам доподлинно известно, что я живу в Барселоне. Но даже если бы и нет — цена на авиабилеты не может являться функцией одного города. И если человеку, который вот это все нарисовал, принял, завизировал, — это неясно, то совет может быть только один: таблетки менее болезненны, чем петля или прыжок с моста."
2017-03-06 07:27:00,Хак! — Костыль!,"Я хотел бы рассказать о том, чем отличается хак от костыля. На примере из смежной области.

В программировании есть такое понятие: «хак». Окончившим курсы макраме это слово обычно знакомо по прочно вошедшей в гламурный русский контаминации «лайфхак». Также есть понятие «костыль». Недавно я затруднился объяснить коллеге принципиальную разницу между ними, а намедни в мимолетной беседе с супругой — прямо выкристаллизовалось.

В каталанском языке двойное «l» читается как «й». Майорки́н (который почти каталанский) — потому и ма<b>й</b>орки́н, а не ма<b>ль</b>оркин, что остров называется Mallorca. Но бывают такие слова, знаете, типа «parallel», или «installación», в которых это самое <em>doble ele</em> надо бы, чтобы читалось как «лл». Каталонцы в таком случае вставляют между буквами точку: «paral·lel». 

<img src=""http://ic.pics.livejournal.com/mudasobwa/18658516/98233/98233_original.jpg"" alt=""paral·lel ⇒ параллель"">

И все читается, как надо. Это — хак.
<hr>
В испанском двойное «л» внезапно тоже читается как «й». И тоже есть параллели и инсталляции. Так вот испанцы в таком случае искажают грамотное написание и пишут с одной «l», которая теоретически должна бы здесь читаться слегка по-другому. И <i>особо продвинутые</i> (за поправку — спасибо <lj user=""victor_che"" />) запоминают все эти слова как исключения. 

Это — костыль."
2017-03-07 13:11:00,Найдите одно отличие,"<p></p><img alt="""" src=""http://ic.pics.livejournal.com/mudasobwa/18658516/98365/98365_original.jpg"" title="""" /><p dir=""ltr""><br>Как все же правильно: «ебанистерия», или «ебенистерия»?</p>"
2017-03-10 07:22:00,Немного фоточек,"Вчера у нас был чистый Лондон.

<img src=""http://ic.pics.livejournal.com/mudasobwa/18658516/99671/99671_original.jpg"" alt=""Туман в марине"">

Еще 6 рассветов в офисе под катом. Инферно инклюдед.

<lj-cut text=""...""><img src=""http://ic.pics.livejournal.com/mudasobwa/18658516/98723/98723_original.jpg"" alt="""">

<img src=""http://ic.pics.livejournal.com/mudasobwa/18658516/99035/99035_original.jpg"" alt="""">

<img src=""http://ic.pics.livejournal.com/mudasobwa/18658516/99082/99082_original.jpg"" alt="""">

<img src=""http://ic.pics.livejournal.com/mudasobwa/18658516/99428/99428_original.jpg"" alt="""">

<img src=""http://ic.pics.livejournal.com/mudasobwa/18658516/99963/99963_original.jpg"" alt="""">

<img src=""http://ic.pics.livejournal.com/mudasobwa/18658516/100163/100163_original.jpg"" alt=""""></lj-cut>"
2017-03-12 07:42:00,,"А тем, кто не брезгует бездумно пользоваться кальками с английского наподобие «<i>драматически</i> увеличилось поголовье крупного рогатого скота», дарю прекрасный емкий синоним: «<i>драстически</i>». Такой, с оттенком небрежного восхищения, причем силлабически толерантный."
2017-03-13 18:16:00,Здесь прекрасно просто все :: без комментариев,"Оригинал взят у <lj user=""febb"" /> в <a href=""http://febb.livejournal.com/3236526.html"">post</a><div class=""repost"">На Медузе наткнулся на потрясающую историю:

<a href=""https://zona.media/article/2017/08/03/old-believers?utm_source=meduza&amp;utm_campagin=partner&amp;utm_media=partner"">Море скитов. Как гражданка США по совету родственников-староверов приехала «посмотреть Россию» и на 15 лет стала пленницей таежного монастыря</a>

Ад настоящий. И борьба совка со староверами - ад, и их жизнь тоже ад.
Риторический вопрос - почему в России люди одержимы поеданием заживо друг друга? Зачем?

И та крупинка гуманизма, разменная монета тупых патриотов, это не добрая и великая Россия,
это действительно крупинка человечности, которая всегда остается на дне, даже 
при самом бессмысленном и лютом, людоедском социальном устройстве.
И дело не в России, а в самой сути человека, которую нельзя убить.

И вот эта история этой крупинки, которая выжила.
И вернулась в Америку...

А что не Ад? Это цивилизация, которую строят на Земле.
И это в первую очередь делает Америка.</div><br/>"
2017-03-14 08:01:00,"Апокойну, разновидность Анаколуфа","Вообще-то радость познания новых слов русского языка выпадает мне нечасто: у меня не было в детстве видеоигр и я вынужден был развлекаться чтением подписей к иллюстрациям в Южакове (это такой <a href=""https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%BB%D1%8C%D1%88%D0%B0%D1%8F_%D1%8D%D0%BD%D1%86%D0%B8%D0%BA%D0%BB%D0%BE%D0%BF%D0%B5%D0%B4%D0%B8%D1%8F_%D0%AE%D0%B6%D0%B0%D0%BA%D0%BE%D0%B2%D0%B0"" target=""_blank"">Брокгауз и Ефрон для бедных</a>). 

Сегодня я придумал апокойну (я люблю придумывать апокойну): «компилируемый в машинный код», захотел поделиться им с вами (я люблю хвастаться) и пошел смотреть в словарь, какого рода «апокойну» (я люблю писать грам<s>м</s>отно). И там меня ждал джекпот: <b>апокойну, оказывается, — разновидность анаколуфа</b>! Вы знали? — Я нет. 

Вот, делюсь."
2017-03-15 07:07:00,Nike,"<blockquote cite='http://aleteia.org/2017/03/10/nike-to-launch-athletic-hijab-for-muslim-women/'>
<p style=""vertical-align: top;""><img src=""http://ic.pics.livejournal.com/mudasobwa/18658516/100469/100469_original.jpg"" alt=""Courtesy of Nike"" style=""float: left; margin-right: 0.8em;"">Nike has announced that it plans to launch a high-performance hijab for female Muslim athletes called the Nike Pro Hijab, according to the UK’s Independent.<br><br><i>CNN’s Money</i> reports that the <a href=""http://money.cnn.com/2017/03/07/news/nike-pro-hijab/index.html"" target=""_blank"">process of designing the Pro Hijab took 13 months</a>, and the final product will be available for sale next spring. Nike said the hijab is already being worn by Lari.<br><br>“I was thrilled and a bit emotional to see Nike prototyping a Hijab,” Lari said in a statement. “I’ve tried so many different hijabs for performance, and … so few of them actually work for me. But once I put it on and took it for a spin on the ice, I was blown away by the fit and the light weight.”<br><br><small>—  <img style='margin-bottom:-2px;height:16px;' src='http://0.gravatar.com/blavatar/a531c62450ee1801390918d1c7499330?s=32'> <a href='http://aleteia.org/2017/03/10/nike-to-launch-athletic-hijab-for-muslim-women/'>Nike to launch athletic hijab for Muslim women- Aleteia</a></small>
</blockquote>"
2017-03-16 06:55:00,Duck Type,"А у нас в парке пополнение: самая ранняя утка уже не высиживает яйца:
<img src=""http://ic.pics.livejournal.com/mudasobwa/18658516/100871/100871_original.jpg"" alt=""в импровизированном гнезде"">

и не попрошайничает у пруда (если планируете показать ей кусок булки, лучше заранее обеспечить себе путь отхода, наглые, что твой танк):
<img src=""http://ic.pics.livejournal.com/mudasobwa/18658516/100838/100838_original.jpg"" alt=""же не манж па си жюр"">
<lj-cut text=""Она теперь мама (и папа)"">

Гордые, плавают туда-сюда.
<img src=""http://ic.pics.livejournal.com/mudasobwa/18658516/101477/101477_original.jpg"" alt=""Плывем вон туда!"">

Утята пока с рук не едят, поэтому пощупать их не удалось.
<img src=""http://ic.pics.livejournal.com/mudasobwa/18658516/101235/101235_original.jpg"" alt=""Утята пока с рук не едят"">
</lj-cut>"
