2010-05-13 15:05:00,?™,"Вам написать за Одессу или таки про белок?

Возражения принимаются."
2010-05-13 15:47:00,Пан Брюнет,"<img src=""http://pics.livejournal.com/mudasobwa/pic/0003dr8p"" width=""400"" height=""459"" border='0'/>

Эту белку зовут «Пан Брюнет». Он — единственный разумный представитель племени белок. 
Миш, ежей тут не водится."
2010-05-18 10:26:00,Эксцентричный город глазами эксцентрика,"Одесса — волшебный город. Хоть там и сложно встретить что-нибудь, не являющееся каштаном, взуттей или перукарней.

За период самостийности на Украине уже дважды менялась валюта. Но и при гривнах — главной разменной монетой — остается старая добрая копейка.
<img src=""http://lh4.ggpht.com/_BUaqkkXh3vs/S_Fn6FIWG1I/AAAAAAAAALI/SXQU8qQI53s/s800/kopeika.jpg"" alt=""Копейка Tuning™"" style=""width: 400px; height: 285px;""/>

<lj-cut text=""Необычный взгляд на обычные вещи"">
<h3>Памятники прекрасному</h3>
В одесских театрах раньше шла знаменитая опера «Руслан и Людмила» в гротескных декорациях. Теперь голова понуро покоится неподалеку от дендрария. 
<img src=""http://lh4.ggpht.com/_BUaqkkXh3vs/S_FnynX4qpI/AAAAAAAAAKE/Lo1yWm9r6CQ/s800/golova.jpg"" alt=""Каменная голова"" style=""width: 400px; height: 564px;""/>

Мраморный сынишка на плечах не менее мраморного папы — любопытны. Ведь внутри подают совершенно замечательную хреновуху. 
<img src=""http://lh6.ggpht.com/_BUaqkkXh3vs/S_Fn5id-zII/AAAAAAAAALE/4KWbB3MlyQQ/s800/kompot.jpg"" alt=""Двое из мрамора перед окном кафе «Компот»"" style=""width: 400px; height: 820px;""/>

Кариатиды явно брали уроки позирования — у защитников «Черноморца» в момент выполнения штрафного.
<img src=""http://lh3.ggpht.com/_BUaqkkXh3vs/S_Fn3qdfYDI/AAAAAAAAAKs/BZP7zN4YeLA/s800/kariatids.jpg"" alt=""Кариатиды с замашками футболистов на штрафном"" style=""width: 400px; height: 585px;""/>

Потемкинская лестница — кургузая и пологая.
<img src=""http://lh4.ggpht.com/_BUaqkkXh3vs/S_Fn1tDkS_I/AAAAAAAAAKg/rdNwn9m7-4Y/s800/stairway.jpg"" alt=""Прототип Потемкинской лестницы"" style=""width: 400px; height: 264px;""/>

<h3>Лица и хвосты</h3>
Люди наверняка учились ухаживать за самками — у павлинов. Предметом вожделения становится та курица, которая в данный момент находится в поле зрения. 
<img src=""http://lh3.ggpht.com/_BUaqkkXh3vs/S_Fn5cusb7I/AAAAAAAAALA/PwdfUgiTQ3o/s800/peacock.jpg"" alt=""Павлин-мавлин с хвостом распущенным"" style=""width: 400px; height: 257px;""/>

Мне кажется, я очень похож на этого верблюда. Взгляд у меня такой же любознательный и проницательный.
<img src=""http://lh6.ggpht.com/_BUaqkkXh3vs/S_Fn4uvyBPI/AAAAAAAAAK4/Q_DeAfEm83s/s800/verbloud.jpg"" alt=""Верблюд: любознательный."" style=""width: 400px; height: 359px;""/>

Фламинго тусуются исключительно перед зеркалом вне зависимости от пола. Общая картина очень напоминает элитный клуб: поджавшие ноги и хвосты птицы невысокого полета на танцполе. 
<img src=""http://lh6.ggpht.com/_BUaqkkXh3vs/S_Fn4Q_PJ1I/AAAAAAAAAK0/JCYrcePuEqE/s800/flamingos.jpg"" alt=""Фламинго перед зеркалом"" style=""width: 400px; height: 222px;""/>

В Одессе очень много собак. Они ленивы, дружелюбны и преданно ждут чего-то в самых неожиданных местах.
<img src=""http://lh3.ggpht.com/_BUaqkkXh3vs/S_Fn0p4DbQI/AAAAAAAAAKY/yhegnJ5oxG8/s800/waiting-dog.jpg"" alt=""Собака ждет человека"" style=""width: 400px; height: 360px;""/>

<h3>Реклама по модулю</h3> 
Дельфин, съешь в прыжке летающую рыбину! <b>Съешь рыбку, сука!</b>
<img src=""http://lh4.ggpht.com/_BUaqkkXh3vs/S_Fn447DR6I/AAAAAAAAAK8/TcRk_ACCI_k/s800/dolphin.jpg"" alt=""Дельфин, съешь рыбину! Съешь рыбину, сука!"" style=""width: 400px; height: 257px;""/>

По приезде я моментально пожалел, что я — не мобилко. Мелкий ремонт в южном городе мне точно не помешал бы.
<img src=""http://lh5.ggpht.com/_BUaqkkXh3vs/S_Fn8mZpVnI/AAAAAAAAALU/oI32ED1fJRQ/s800/remont-mobilok.jpg"" alt=""Ремонт мобилок"" style=""width: 400px; height: 317px;""/>

На Молдаванке принимают бутылки. Если бы я узнал об этом не в последний день — мы бы вернулись богатыми людьми.  
<img src=""http://lh3.ggpht.com/_BUaqkkXh3vs/S_Fn31s-R_I/AAAAAAAAAKw/VBHoO3Bi3_U/s800/priem-tary.jpg"" alt=""Прием бутылок по полтиннику"" style=""width: 400px; height: 308px;""/>

Учителем эстетики у некоторых одесситов явно был Герберт Уэллс. «Элегантно» — не значит «гламурно», учитесь, москвичи!
<img src=""http://lh5.ggpht.com/_BUaqkkXh3vs/S_Fn7BY3hiI/AAAAAAAAALQ/OmJ3XX80qwU/s800/elegant.jpg"" alt=""Элегант"" style=""width: 400px; height: 290px;""/>

Одежда из Турции — всегда шок, это знает любой, кто хоть раз бывал на Черкизовском. 
<img src=""http://lh4.ggpht.com/_BUaqkkXh3vs/S_Fn6Uy5Y1I/AAAAAAAAALM/mNc7gjj9ND4/s800/shock.jpg"" alt=""Шок!!! Одежда из Турции"" style=""width: 400px; height: 234px;""/>

Я не знаю украинского в совершенстве, но, кажется, эта реклама переводится как «Выпил — и не боишься!». 
<img src=""http://lh5.ggpht.com/_BUaqkkXh3vs/S_Fn2SG6EnI/AAAAAAAAAKo/iBHtB93kfvU/s800/intense-koffee.jpg"" alt=""Выпил — и не боишься"" style=""width: 400px; height: 799px;""/>
 
Я впервые слышал о Пете Листермане, но <lj user=""sple""> сказала, что он крутой чувак. Наружка в Аркадии почти убедила меня в этом.
<img src=""http://lh6.ggpht.com/_BUaqkkXh3vs/S_Fn2NyQ3DI/AAAAAAAAAKk/Afw5anSkZ8Q/s800/listerman.jpg"" alt=""Реклама Пети Листермана"" style=""width: 400px; height: 402px;""/>

Не доходя Ботанического сада можно увидеть садово-парковый кооператив с многоэтажными особняками. У нерадивых плательщиков — совершенно Ильфопетровские фамилии. 
<img src=""http://lh4.ggpht.com/_BUaqkkXh3vs/S_Fn04pXsoI/AAAAAAAAAKc/DgE0EQc77lY/s800/dolgniki.jpg"" alt=""Должники с Ильфовскими фамилиями"" style=""width: 400px; height: 593px;""/>

Банки пока не слишком готовы вкладывать деньги в рекламу (судя по всему, бизнес Листермана выгоднее).
<img src=""http://lh6.ggpht.com/_BUaqkkXh3vs/S_Fn0Hc8EvI/AAAAAAAAAKU/MGioJSzWstA/s800/bank-delta.jpg"" alt=""Дельта-банк для людей"" style=""width: 400px; height: 240px;""/>

Серпастых красных флагов — чуть ли не больше, чем жовто-блакитных. 
<img src=""http://lh5.ggpht.com/_BUaqkkXh3vs/S_Fnz_VkbYI/AAAAAAAAAKQ/Bty_Kkln_j8/s800/red-flag.jpg"" alt=""Красные флаги над городом реют"" style=""width: 400px; height: 287px;""/>

Женщины в Одессе весьма суровы. Чтобы доказать преданность, мужчинам зачастую приходится превращаться в дуршлаг.
<img src=""http://lh6.ggpht.com/_BUaqkkXh3vs/S_FnzApgU_I/AAAAAAAAAKI/PrUxZfMfirw/s800/tvoydodyr.jpg"" alt=""Твой до дыр"" style=""width: 400px; height: 361px;""/>

Ну и моя любимая вывеска. Кошерная пер✃карня. Моэль принимает по вторникам и четвергам.
<img src=""http://lh6.ggpht.com/_BUaqkkXh3vs/S_FnzUeLtoI/AAAAAAAAAKM/-8d63GExiCU/s800/perukarnya.jpg"" alt=""Пер✃карня"" style=""width: 400px; height: 180px;""/>
</lj-cut>

Репортаж о двориках Молдаванки — в следующем номере."
2010-05-18 10:44:00,,"<div style=""border: 3px double rgb(204, 204, 204); margin: 0.2em 8em; padding: 0.4em; font-size: 140%; font-weight: bold; text-align: center;"">Все самое интересное — всегда либо за МКАДом, либо под катом.</div>"
2010-05-18 11:12:00,«hi-cookery» или «culinaire haute couture»,"<blockquote style=""border-left: 3px solid rgb(204, 204, 204); padding: 0.2em 1em; margin-left: 3em; font-style: italic;"">Как варить яйца? Ответ на этот вопрос — очень осторожно. Сначала нужно запомнить несколько <b>правил</b>.
<span style=""color: #999; font-size: 85%;"">— <a href=""http://kuking.net/10_73.htm"">kuking.net</a></span></blockquote>
Посыпаю голову пеплом и ухожу в монастырь. Пока не научусь варить яйца канонически, по правилам."
2010-05-18 13:13:00,,"Только что в столовой передо мной платил за простенький обед импозантный мужчина лет шестидесяти с аккуратной седой бородкой. Похожий на профессора. 
Кассирша монотонным голосом перечисляет предметы рациона:
— Гусарский салат… Боярская похлебка… Свинина по-купечески… Еще что-нибудь желаете?
Профессор расправил плечи, неторопливо огладил бородку, приосанился и вальяжно произнес:
— Еще желаю царский компот."
2010-05-18 15:30:00,Bestsellers for dummies.,"<blockquote style=""border-left: 3px solid rgb(204, 204, 204); padding: 0.2em 1em; margin-left: 13em; font-style: italic;"">Я в бешенстве мечусь, как зверь по дому,
но бог с ней, с Музой — я ее простил.
Она ушла к кому-нибудь другому.
Я, видно, ее плохо угостил.

<span style=""color: #999; font-size: 85%;"">— В. С. Высоцкий, «<a href=""http://www.kulichki.com/vv/pesni/ya-schas-vzorvus-kak.html"">Песня плагиатора</a>»</span></blockquote>

Сюжетов в мире Большой Прозы, как учил нас Саша Черный, четыре (<a href=""http://www.stihi-rus.ru/1/chernyiy/53.htm"">включая носки</a>). 
Когда тебе нужно истратить двадцать гривен, просто потому что страшно везти такое состояние в Москву, особую разборчивость демонстрировать не приходится. Да и в поезде нужно было что-то читать. Так я впервые в жизни приобщился к творчеству Акунина.

Доброжелательная продавщица научила купить «Азазель», потому что это первая книга многологии. «Сама, правда, не читала», — со злорадством, которое тогда мне показалось обычным кокетством, уточнила Богиня привокзального книжного прилавка.

Сегодня утром я дочитал этот покет-томик.

Поначалу мне даже нравилось. Первая половина книги, являющаяся прилежным пересказом краткого содержания «Идиота» Достоевского, мне глянулась. И редкие стилистические ошибки, лишь придающие шарм этому школьному сочинению талантливого десятиклассника, — впечатление не портили. Акунину удалось выписать все характеры еще гротескнее, чем Федору Михайловичу, что для Рогожина, Настасьи Филипповны и Князя — казалось невозможным.

А потом автор решил, что мало драйва. И началась терминаторщина в лучших традициях американских боевиков девяностых. Но я люблю американские боевики — и продолжал читать с удовольствием.

Но вот пришло время развязки. У нас платят за книжку, а не за количество букв, поэтому объемов Дюма от конъюнктурщиков ждать не приходится. И тут Акунин понял, что не дожал весь сок из этой клюквы. За две страницы до конца более-менее сходившегося сюжета понял.

И убил невесту главного героя, которому по харизме не положено быть женатым. По-честному убил (Спилберг обзавидовался бы): с оторванными конечностями и морем крови. А проходной персонаж, взорванный в замурованном подвале бомбой, — на всякий случай оставил в живых. Мало ли пригодится в дальнейшем.

«З»™ очень точно обозначила жанр этой потуги: «Развесистая клюква». Хотя в определенной мере автор чувствует русский язык и явно небесталанен в пределах разумного.

Зато теперь я понимаю, почему книжка Жванецкого такого формата — стоит в Одессе в восемь раз дороже."
2010-05-18 16:15:00,Nickname,"<div style=""border: 3px double rgb(204, 204, 204); margin: 0.2em 8em; padding: 0.4em; font-size: 140%; font-weight: bold; text-align: center;"">Федор «Идиот» Достоевский</div>"
2010-05-18 17:02:00,"Идите, пожалуйста, за мной. Только след в след.","Знаете, друзья, я, наверное, все-таки напишу <em>про это</em>. 

Не нужно добавлять меня в ленту чтения, если вы надеетесь на взаимность. А то понавалили с пару недель назад какие-то тупые (простите) тёлки, понафрендили. Третьего дня роботоподобные человеки сватались. Иногда вообще нелюдь приходит.

Если у вас интересный журнал — я вас сам разыщу и стану читать, невзирая на взаимность. А если ваши потуги интересны только вашему коту и паре-тройке воздыхателей — ебитесь конём.

Простите за высокопарный слог, но всякие игры в жизнь на плацдарме социала — мне остопиздели. Не для того я свои тысячные журналы пускал в расход.

Зафрендифших по случайности и отфрендивших через три дня — баню без предупреждения. Сегодня под раздачу попали две тысячницы. Привет!"
2010-05-19 12:00:00,Топология мозга дизайнера,"Скажите, друзья, как вам такая аксонометрия?

<img src=""http://pics.livejournal.com/mudasobwa/pic/0003ebx3"" width=""418"" height=""418"" border='0'/>"
2010-05-19 12:11:00,Ностальгия,"<img src=""http://pics.livejournal.com/mudasobwa/pic/0003fyyx"" width=""400"" height=""228"" border='0'/>

<span style=""color: #999; font-size: 85%;"">— Московский телеграф, фойе перед столовой.</span>"
2010-05-20 10:24:00,,"<blockquote style=""border-left: 3px solid rgb(204, 204, 204); padding: 0.2em 1em; margin-left: 3em; font-style: italic;""><img src=""http://imgur.com/HDiWB.jpg""/>

<span style=""color: #999; font-size: 85%;"">— <a href=""http://mihail-kukuruza.livejournal.com/139347.html"">Спасибо</a>, <lj user=""mihail-kukuruza""></span></blockquote>

Там еще много прекрасного."
2010-05-20 14:04:00,Они всегда возвращаются,"Игорь, я тебе обещал реанимировать коллекцию сумасшедшинки из глубинки? <a href=""http://mudasobwa.ru/index.php/brading"">Получи</a>.

Ну и все остальное, как по состоянию на середину 2008 года — тоже реанимировал. Ходите, читайте, там неплохо.

<a href=""http://mudasobwa.ru"">http://mudasobwa.ru</a>"
2010-05-21 15:33:00,"Виктор, кажется только Вы заметите здесь арт :-)","<div style=""border: 3px double rgb(204, 204, 204); margin: 0.2em 8em; padding: 0.4em; font-size: 140%; font-weight: bold; text-align: center;"">Мне, мне: текилы и упорюсь!</div>"
2010-05-21 15:59:00,Rise To Power Fail,"<blockquote style=""border-left: 3px solid rgb(204, 204, 204); padding: 0.2em 1em; margin-left: 3em; font-style: italic;""><img src=""http://failblog.files.wordpress.com/2010/05/cool-list-p.jpg?w=500&h=641"" style=""width: 500px; height: 641px;""/>

<span style=""color: #999; font-size: 85%;"">— <a href=""http://failblog.org/2010/05/19/epic-fail-photos-rise-to-power-fail/"">FailBlog</a></span></blockquote>"
2010-05-21 17:41:00,,"<div style=""border: 3px double rgb(204, 204, 204); margin: 0.2em 8em; padding: 0.4em; font-size: 140%; font-weight: bold; text-align: center;"">Какая ботва! Какая ботва! Россия-Канада — … ну сами знаете.</div>"
2010-05-24 22:42:00,…,"Я родился и вырос примерно в том же районе,
ближе к вокзалу; позже, чем Йоко Оно.
Отсюда мой голос, всегда выходивший боком,
бережность к рифмам, и странная вдруг любовь к вам.

70 лет назад все было проще.
Вам ли не знать? — Здесь все случайно, в общем.
Здесь все те же блеклые серые волны.
Как там у вас? Бокал, я надеюсь, полный?

Помните, я Вам писал про генерала?
Он маршалом стал, пощелкивает забралом.
Вы рады тому? — Да вряд ли вообще заметив,
Вы остаетесь поэтом и в этом свете.

[…]

Ладно, все не о том, я хотел в любви Вам
признаться, но неохота быть херувимом.

Это только для звука пространство всегда помеха:
мы здесь не сетуем на недостаток эха."
2010-05-25 10:04:00,"Осторожно, двери закрыты!","В Одесских маршрутках принято оплачивать проезд не сразу. При этом, почти все малогабаритные транспортные средства оборудованы двумя дверями. Поэтому если вам нужно выйти не мимо водителя, — передаете деньги и просите «открыть сзади».
В районе шести вечера в маршрутках случается давка и соковыжималка. Если задраить наглухо окна и двери и долить подсолнечного масла через люки в крыше — получатся отличные консервы, напоминающие абрисом латвийские шпроты. Я об этом не знал, и меня угораздило поехать на вокзал за обратными билетами в час пик.
Почти тридцать градусов за бортом не добавляли шарма этой поездке. Атмосфера накалялась и изнутри. Наконец, почти перед поворотом на Пантелеймоновскую, недалеко от Привоза, с задней площадки раздался характерный тенор:
— Откройте заднюю дверь, я таки заплачу вам завтра. Я устал уже нюхать этот бюст!

<blockquote style=""border-left: 3px solid rgb(204, 204, 204); padding: 0.2em 1em; margin-left: 3em; font-style: italic;""><img src=""http://failblog.files.wordpress.com/2010/05/129187835116269704.jpg"">
<span style=""color: #999; font-size: 85%;"">— <a href=""http://failblog.org/2010/05/24/epic-fail-photos-parenting-fail-34/"">FailBlog</a></span></blockquote>"
2010-05-25 10:47:00,"Здравствуй, мизантропия!","Почти все люди подвержены убийственному недугу: стремлению экстраполировать мнение о человеке как таковом — на поступки, слова и помыслы обсудимого.

В последний раз это особенно отчетливо проявилось в сети — многократным дубляжем видеозаписи падения венца на человека, похожего на президента одной из ближнезападных стран. Я намеренно переждал волну восторженных «ха-ха-ха» от импотентов собственного слова. Скажу сейчас. И даже не о том, что увидев в ленте что-то минимум дважды — человек вменяемый, наделенный хоть малой толикой интеллекта, сам перепечатывать сие — не станет. Не можешь сам генерировать контент? — ну убейся, не засоряй ноосферу.

Так вот. Вдумайтесь.

<b>На человека, на живого человека, порыв ветра уронил тяжелый венок.</b>

Ха-ха-ха.

При этом, фактически все, кто переопубликовывал эту запись — считают себя утонченными интеллектуалами с неебическим чувством юмора. Epic fail. Поучаствовавшие в позоре публичной насмешки — убогие имбецилы.

Dixi."
2010-05-25 16:31:00,Ода празднику,"Обычно все бывает просто:
работа — дом, маршрутка — борщ.
Проснешься вдруг, поправишь простынь,
толкнешь жену, раздавишь вошь…

Я, подушку слюня,
&nbsp;&nbsp;дрыхну до часу дня —
&nbsp;&nbsp;&nbsp;&nbsp;не до трех, не приучен ко многому.
А сегодня меня
&nbsp;&nbsp;разбудила жена,
&nbsp;&nbsp;&nbsp;&nbsp;говорит: «День филолога».

Я тут же ноги свесил к полу,
поправил челку и притих.
Филолог — это же крамола?
Ведь это ж «Господи, прости!».

Но пришлось исполнять
&nbsp;&nbsp;все желанья ея, —
&nbsp;&nbsp;&nbsp;&nbsp;как восьмое же марта ведь праздник?
Даже кофе (ой, блядь!)
&nbsp;&nbsp;я пролил на себя…
&nbsp;&nbsp;&nbsp;&nbsp;Вот такой я с утра …эмммм, проказник.

Но материться нету сил,
желанья нет и нет стремленья.
Я сразу всем провозгласил:
волшебный праздник. Я — отшельник.

Так что празднуйте все,
&nbsp;&nbsp;кто вилолог в душе
&nbsp;&nbsp;&nbsp;&nbsp;(кто в стог слов не без вил слог бросает).
Ну а я — по попсе,
&nbsp;&nbsp;по гламуру ваще —
&nbsp;&nbsp;&nbsp;&nbsp;очень сильно тоскую.
&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; * рыдает."
2010-05-27 21:06:00,"Саш, пусть тебе там воздастся. Твои 50.","Затупившийся меч-кладенец, залпы выигранных битв —
ты всегда уходил под агонию медных литавр.
Ты боролся за жизни, в беспомощном счастье любить.
Ты вязал себе крылья, в бесстрастном стремленьи летать.
Опускается ночь все над той же горою руин,
гриф раздели от струн — чем-то красным нашкрябали «Rex».
Ты прощаешь им все — ну так что же, виси и смотри,
как на всем, что любил — ставят черный лоснящийся крест.
Что поделать, но «жить» — до сих пор зарифмовано с «пить».
Кто-то дамой накроет моего козырного вальта.
На руках — только черва, а в душе — лишь желанье любить,
но мы ляжем под крестья, с безумным желаньем: летать.
Потеснитесь, прошу, вашу мать, дайте водки и спеть,
ведь распитие здесь — как распятье, — спускайте флаг.
Чокнусь с сердцем своим и смогу хоть немного взлететь,
коронуйте меня парой крыльев, сжатых в кулак!
Подарите мне боль предавать тех, кто хочет простить,
Подарите мне веру прощать, тех кто жаждет предать.
И мы ляжем в постель — так безропотны в счастье любить,
и мы спустим курок в неизбывном стремленьи летать."
2010-05-28 14:39:00,Автопортрет в кухне,"По заказам видеослушателей. Я нынче необычно выгляжу :-)

<img src=""http://pics.livejournal.com/mudasobwa/pic/0003gr5k"" width=""400"" height=""461"" border='0'/>"
2010-05-28 14:57:00,,"Приношу свои извинения за смену пользофото.

Но я сейчас как-то вот так себя ощущаю."
